year month day temperature_max
1980 01 01 23.310
1980 01 02 23.761
1980 01 03 23.844
1980 01 04 25.746
1980 01 05 26.268
1980 01 06 27.821
1980 01 07 27.750
1980 01 08 25.497
1980 01 09 24.534
1980 01 10 24.265
1980 01 11 26.360
1980 01 12 25.145
1980 01 13 23.222
1980 01 14 22.517
1980 01 15 23.614
1980 01 16 23.909
1980 01 17 24.021
1980 01 18 23.075
1980 01 19 24.086
1980 01 20 24.976
1980 01 21 25.969
1980 01 22 25.796
1980 01 23 28.526
1980 01 24 28.065
1980 01 25 26.889
1980 01 26 26.210
1980 01 27 26.691
1980 01 28 27.250
1980 01 29 27.852
1980 01 30 27.097
1980 01 31 26.835
1980 02 01 26.770
1980 02 02 27.156
1980 02 03 24.395
1980 02 04 25.192
1980 02 05 25.613
1980 02 06 27.429
1980 02 07 31.209
1980 02 08 29.392
1980 02 09 28.111
1980 02 10 29.519
1980 02 11 30.264
1980 02 12 28.433
1980 02 13 26.053
1980 02 14 28.135
1980 02 15 27.981
1980 02 16 28.258
1980 02 17 26.410
1980 02 18 24.352
1980 02 19 22.929
1980 02 20 21.959
1980 02 21 21.856
1980 02 22 24.117
1980 02 23 27.990
1980 02 24 27.503
1980 02 25 27.451
1980 02 26 27.591
1980 02 27 24.181
1980 02 28 25.656
1980 02 29 29.954
1980 03 01 30.826
1980 03 02 29.526
1980 03 03 28.855
1980 03 04 27.832
1980 03 05 29.572
1980 03 06 29.113
1980 03 07 28.803
1980 03 08 29.913
1980 03 09 29.728
1980 03 10 28.852
1980 03 11 27.196
1980 03 12 27.108
1980 03 13 27.634
1980 03 14 27.360
1980 03 15 25.882
1980 03 16 26.976
1980 03 17 27.711
1980 03 18 26.509
1980 03 19 28.176
1980 03 20 28.368
1980 03 21 28.386
1980 03 22 29.987
1980 03 23 29.812
1980 03 24 30.258
1980 03 25 30.996
1980 03 26 28.795
1980 03 27 30.965
1980 03 28 33.089
1980 03 29 31.484
1980 03 30 30.221
1980 03 31 27.326
1980 04 01 22.709
1980 04 02 23.787
1980 04 03 22.656
1980 04 04 23.211
1980 04 05 23.323
1980 04 06 22.480
1980 04 07 24.044
1980 04 08 24.742
1980 04 09 23.897
1980 04 10 28.908
1980 04 11 28.086
1980 04 12 28.877
1980 04 13 24.619
1980 04 14 26.167
1980 04 15 25.895
1980 04 16 21.035
1980 04 17 20.308
1980 04 18 24.721
1980 04 19 26.522
1980 04 20 24.466
1980 04 21 24.266
1980 04 22 26.459
1980 04 23 25.985
1980 04 24 26.578
1980 04 25 23.676
1980 04 26 22.944
1980 04 27 23.938
1980 04 28 25.357
1980 04 29 24.322
1980 04 30 22.127
1980 05 01 27.102
1980 05 02 23.674
1980 05 03 21.191
1980 05 04 20.590
1980 05 05 22.820
1980 05 06 23.245
1980 05 07 25.598
1980 05 08 25.571
1980 05 09 24.594
1980 05 10 25.375
1980 05 11 26.327
1980 05 12 23.535
1980 05 13 25.367
1980 05 14 24.894
1980 05 15 24.698
1980 05 16 26.290
1980 05 17 26.930
1980 05 18 25.270
1980 05 19 24.025
1980 05 20 26.495
1980 05 21 27.035
1980 05 22 26.702
1980 05 23 22.792
1980 05 24 22.050
1980 05 25 22.730
1980 05 26 22.948
1980 05 27 21.872
1980 05 28 20.735
1980 05 29 22.680
1980 05 30 23.803
1980 05 31 25.539
1980 06 01 25.343
1980 06 02 25.040
1980 06 03 20.821
1980 06 04 21.848
1980 06 05 18.688
1980 06 06 19.517
1980 06 07 22.975
1980 06 08 23.059
1980 06 09 23.691
1980 06 10 24.936
1980 06 11 24.052
1980 06 12 21.575
1980 06 13 24.226
1980 06 14 19.474
1980 06 15 18.974
1980 06 16 15.258
1980 06 17 21.072
