year month day temperature_max
1980 01 01 26.911
1980 01 02 26.881
1980 01 03 26.683
1980 01 04 27.988
1980 01 05 30.660
1980 01 06 31.452
1980 01 07 29.964
1980 01 08 28.214
1980 01 09 24.005
1980 01 10 27.091
1980 01 11 24.404
1980 01 12 31.923
1980 01 13 30.440
1980 01 14 29.360
1980 01 15 28.033
1980 01 16 24.165
1980 01 17 25.392
1980 01 18 25.450
1980 01 19 28.212
1980 01 20 29.284
1980 01 21 31.176
1980 01 22 31.146
1980 01 23 30.158
1980 01 24 29.424
1980 01 25 28.666
1980 01 26 28.611
1980 01 27 28.799
1980 01 28 28.806
1980 01 29 28.995
1980 01 30 28.968
1980 01 31 26.265
1980 02 01 25.479
1980 02 02 24.679
1980 02 03 24.889
1980 02 04 30.314
1980 02 05 29.683
1980 02 06 30.082
1980 02 07 30.618
1980 02 08 31.494
1980 02 09 28.648
1980 02 10 27.345
1980 02 11 28.247
1980 02 12 30.458
1980 02 13 27.880
1980 02 14 25.851
1980 02 15 24.203
1980 02 16 20.689
1980 02 17 23.375
1980 02 18 22.221
1980 02 19 24.004
1980 02 20 24.578
1980 02 21 26.270
1980 02 22 29.123
1980 02 23 27.636
1980 02 24 29.126
1980 02 25 29.173
1980 02 26 29.196
1980 02 27 28.318
1980 02 28 25.447
1980 02 29 27.837
1980 03 01 28.860
1980 03 02 29.238
1980 03 03 28.148
1980 03 04 30.489
1980 03 05 29.157
1980 03 06 28.891
1980 03 07 30.157
1980 03 08 30.921
1980 03 09 26.398
1980 03 10 31.240
1980 03 11 31.877
1980 03 12 32.029
1980 03 13 32.522
1980 03 14 28.479
1980 03 15 29.953
1980 03 16 27.568
1980 03 17 27.878
1980 03 18 29.279
1980 03 19 29.607
1980 03 20 30.598
1980 03 21 30.417
1980 03 22 32.132
1980 03 23 31.456
1980 03 24 30.863
1980 03 25 32.243
1980 03 26 30.743
1980 03 27 31.142
1980 03 28 31.768
1980 03 29 25.813
1980 03 30 32.359
1980 03 31 31.029
1980 04 01 30.559
1980 04 02 30.084
1980 04 03 27.519
1980 04 04 27.848
1980 04 05 26.818
1980 04 06 27.841
1980 04 07 29.324
1980 04 08 31.229
1980 04 09 28.450
1980 04 10 29.315
1980 04 11 29.196
1980 04 12 28.109
1980 04 13 30.990
1980 04 14 30.920
1980 04 15 28.409
1980 04 16 23.921
1980 04 17 28.418
1980 04 18 29.925
1980 04 19 29.626
1980 04 20 28.964
1980 04 21 29.614
1980 04 22 30.116
1980 04 23 29.656
1980 04 24 29.515
1980 04 25 29.599
1980 04 26 29.521
1980 04 27 29.173
1980 04 28 28.456
1980 04 29 29.207
1980 04 30 29.396
1980 05 01 29.460
1980 05 02 28.123
1980 05 03 25.902
1980 05 04 23.656
1980 05 05 28.813
1980 05 06 30.059
1980 05 07 30.750
1980 05 08 30.529
1980 05 09 27.148
1980 05 10 30.335
1980 05 11 30.412
1980 05 12 29.904
1980 05 13 29.767
1980 05 14 26.460
1980 05 15 29.094
1980 05 16 27.217
1980 05 17 28.157
1980 05 18 26.408
1980 05 19 28.733
1980 05 20 30.459
1980 05 21 24.822
1980 05 22 29.815
1980 05 23 26.049
1980 05 24 28.726
1980 05 25 20.074
1980 05 26 25.113
1980 05 27 25.976
1980 05 28 27.931
1980 05 29 27.709
1980 05 30 28.206
1980 05 31 28.999
1980 06 01 28.621
1980 06 02 29.398
1980 06 03 30.010
1980 06 04 22.356
1980 06 05 27.152
1980 06 06 28.744
1980 06 07 29.124
