year month day temperature_max
1980 01 01 25.749
1980 01 02 27.862
1980 01 03 30.200
1980 01 04 33.255
1980 01 05 32.949
1980 01 06 31.557
1980 01 07 30.296
1980 01 08 30.190
1980 01 09 26.123
1980 01 10 32.073
1980 01 11 31.993
1980 01 12 29.203
1980 01 13 30.061
1980 01 14 31.788
1980 01 15 33.246
1980 01 16 31.262
1980 01 17 32.653
1980 01 18 32.280
1980 01 19 29.337
1980 01 20 31.914
1980 01 21 31.779
1980 01 22 31.183
1980 01 23 32.933
1980 01 24 32.799
1980 01 25 33.474
1980 01 26 30.128
1980 01 27 32.603
1980 01 28 33.381
1980 01 29 29.969
1980 01 30 31.322
1980 01 31 28.659
1980 02 01 27.691
1980 02 02 31.605
1980 02 03 30.938
1980 02 04 31.836
1980 02 05 33.681
1980 02 06 30.067
1980 02 07 32.473
1980 02 08 30.513
1980 02 09 30.885
1980 02 10 28.627
1980 02 11 32.452
1980 02 12 31.812
1980 02 13 30.548
1980 02 14 27.926
1980 02 15 30.464
1980 02 16 29.982
1980 02 17 28.983
1980 02 18 32.898
1980 02 19 30.828
1980 02 20 26.459
1980 02 21 30.797
1980 02 22 31.926
1980 02 23 31.463
1980 02 24 27.564
1980 02 25 28.518
1980 02 26 28.223
1980 02 27 29.429
1980 02 28 29.488
1980 02 29 29.148
1980 03 01 29.833
1980 03 02 31.175
1980 03 03 30.376
1980 03 04 31.593
1980 03 05 30.239
1980 03 06 32.466
1980 03 07 31.293
1980 03 08 28.298
1980 03 09 30.752
1980 03 10 30.557
1980 03 11 31.909
1980 03 12 32.086
1980 03 13 33.735
1980 03 14 31.081
1980 03 15 33.055
1980 03 16 33.620
1980 03 17 32.416
1980 03 18 29.641
1980 03 19 30.888
1980 03 20 31.911
1980 03 21 32.857
1980 03 22 33.172
1980 03 23 33.378
1980 03 24 34.386
1980 03 25 34.755
1980 03 26 35.377
1980 03 27 34.721
1980 03 28 34.389
1980 03 29 34.584
1980 03 30 34.142
1980 03 31 33.487
1980 04 01 32.712
1980 04 02 33.658
1980 04 03 30.588
1980 04 04 26.931
1980 04 05 29.628
1980 04 06 29.515
1980 04 07 31.254
1980 04 08 30.938
1980 04 09 30.809
1980 04 10 31.116
1980 04 11 31.244
1980 04 12 30.092
1980 04 13 31.444
1980 04 14 32.532
1980 04 15 31.381
1980 04 16 27.218
1980 04 17 29.086
1980 04 18 32.919
1980 04 19 33.209
1980 04 20 30.922
1980 04 21 33.593
1980 04 22 33.468
1980 04 23 33.709
1980 04 24 33.315
1980 04 25 33.284
1980 04 26 33.996
1980 04 27 33.337
1980 04 28 33.292
1980 04 29 33.516
1980 04 30 33.263
1980 05 01 31.395
1980 05 02 25.205
1980 05 03 21.391
1980 05 04 18.564
1980 05 05 26.680
