year month day temperature_max
1980 01 01 26.382
1980 01 02 27.640
1980 01 03 28.573
1980 01 04 28.003
1980 01 05 25.055
1980 01 06 24.997
1980 01 07 26.743
1980 01 08 28.707
1980 01 09 28.251
1980 01 10 29.103
1980 01 11 28.534
1980 01 12 27.767
1980 01 13 28.985
1980 01 14 28.972
1980 01 15 28.975
1980 01 16 28.429
1980 01 17 28.931
1980 01 18 29.643
1980 01 19 30.088
1980 01 20 30.659
1980 01 21 30.352
1980 01 22 30.836
1980 01 23 31.033
1980 01 24 31.220
1980 01 25 30.283
1980 01 26 31.349
1980 01 27 31.365
1980 01 28 30.521
1980 01 29 28.561
1980 01 30 28.296
1980 01 31 30.111
1980 02 01 27.501
1980 02 02 28.017
1980 02 03 30.040
1980 02 04 26.658
1980 02 05 27.258
1980 02 06 28.678
1980 02 07 26.930
1980 02 08 29.768
1980 02 09 30.661
1980 02 10 25.998
1980 02 11 28.493
1980 02 12 30.064
1980 02 13 30.190
1980 02 14 29.853
1980 02 15 26.414
1980 02 16 27.201
1980 02 17 24.584
1980 02 18 26.200
1980 02 19 27.822
1980 02 20 26.976
1980 02 21 27.457
1980 02 22 26.596
1980 02 23 26.482
1980 02 24 28.521
1980 02 25 29.119
1980 02 26 28.977
1980 02 27 28.476
1980 02 28 30.145
1980 02 29 28.522
1980 03 01 27.145
1980 03 02 27.086
1980 03 03 24.794
1980 03 04 27.489
1980 03 05 28.321
1980 03 06 28.519
1980 03 07 26.380
1980 03 08 27.942
1980 03 09 29.294
1980 03 10 28.739
1980 03 11 28.739
1980 03 12 28.491
1980 03 13 28.617
1980 03 14 28.760
1980 03 15 29.882
1980 03 16 29.570
1980 03 17 26.852
1980 03 18 28.194
1980 03 19 28.900
1980 03 20 28.078
1980 03 21 26.985
1980 03 22 26.605
1980 03 23 28.009
1980 03 24 29.326
1980 03 25 28.331
1980 03 26 28.181
1980 03 27 29.323
1980 03 28 30.021
1980 03 29 31.014
1980 03 30 29.533
1980 03 31 30.358
1980 04 01 29.772
1980 04 02 28.561
1980 04 03 29.682
1980 04 04 29.405
1980 04 05 30.197
1980 04 06 27.966
1980 04 07 28.545
1980 04 08 29.291
1980 04 09 29.819
1980 04 10 30.516
1980 04 11 29.964
1980 04 12 29.929
1980 04 13 29.592
1980 04 14 29.658
1980 04 15 29.068
1980 04 16 29.959
1980 04 17 28.657
1980 04 18 29.101
1980 04 19 27.565
1980 04 20 27.411
1980 04 21 26.678
1980 04 22 27.526
1980 04 23 26.856
1980 04 24 26.848
