year month day temperature_max
1980 01 01 31.100
1980 01 02 32.099
1980 01 03 31.854
1980 01 04 30.951
1980 01 05 30.395
1980 01 06 31.476
1980 01 07 31.625
1980 01 08 29.628
1980 01 09 30.380
1980 01 10 31.458
1980 01 11 31.920
1980 01 12 31.021
1980 01 13 31.853
1980 01 14 31.513
1980 01 15 30.134
1980 01 16 31.921
1980 01 17 31.492
1980 01 18 31.606
1980 01 19 30.226
1980 01 20 31.677
1980 01 21 31.474
1980 01 22 32.606
1980 01 23 32.606
1980 01 24 31.967
1980 01 25 33.246
1980 01 26 31.854
1980 01 27 31.853
1980 01 28 32.607
1980 01 29 31.922
1980 01 30 31.674
1980 01 31 32.869
1980 02 01 31.340
1980 02 02 30.988
1980 02 03 32.840
1980 02 04 32.133
1980 02 05 33.749
1980 02 06 29.809
1980 02 07 27.058
1980 02 08 31.736
1980 02 09 28.846
1980 02 10 29.716
1980 02 11 30.994
1980 02 12 31.126
1980 02 13 32.730
1980 02 14 31.994
1980 02 15 30.600
1980 02 16 30.223
1980 02 17 31.127
1980 02 18 29.829
1980 02 19 31.749
1980 02 20 29.044
1980 02 21 29.092
1980 02 22 30.881
1980 02 23 30.880
1980 02 24 31.503
1980 02 25 29.436
1980 02 26 28.711
1980 02 27 30.470
1980 02 28 31.826
1980 02 29 28.748
1980 03 01 28.546
1980 03 02 30.163
1980 03 03 30.312
1980 03 04 28.219
1980 03 05 29.049
1980 03 06 29.839
1980 03 07 29.410
1980 03 08 29.783
1980 03 09 29.573
1980 03 10 31.311
1980 03 11 31.558
1980 03 12 30.065
1980 03 13 31.345
1980 03 14 30.917
1980 03 15 30.524
1980 03 16 31.165
1980 03 17 30.542
1980 03 18 31.295
1980 03 19 29.938
1980 03 20 29.409
1980 03 21 29.804
1980 03 22 29.296
1980 03 23 31.558
1980 03 24 30.523
1980 03 25 31.409
1980 03 26 30.937
1980 03 27 30.522
1980 03 28 30.768
1980 03 29 31.295
1980 03 30 31.295
1980 03 31 30.030
1980 04 01 30.412
1980 04 02 30.658
1980 04 03 31.956
1980 04 04 31.314
1980 04 05 30.939
1980 04 06 32.983
1980 04 07 31.316
1980 04 08 30.579
1980 04 09 30.789
1980 04 10 31.430
1980 04 11 31.790
1980 04 12 31.430
1980 04 13 31.430
1980 04 14 31.712
1980 04 15 30.451
1980 04 16 30.639
1980 04 17 30.112
1980 04 18 31.712
1980 04 19 29.749
1980 04 20 31.464
1980 04 21 30.183
1980 04 22 30.597
1980 04 23 29.770
1980 04 24 29.632
1980 04 25 30.369
1980 04 26 28.988
1980 04 27 29.708
1980 04 28 30.237
1980 04 29 29.316
1980 04 30 31.464
1980 05 01 29.177
1980 05 02 30.948
1980 05 03 31.075
1980 05 04 29.670
1980 05 05 29.913
1980 05 06 29.911
1980 05 07 29.912
1980 05 08 30.702
1980 05 09 29.553
1980 05 10 29.062
1980 05 11 30.043
1980 05 12 29.308
1980 05 13 29.193
1980 05 14 29.717
1980 05 15 29.701
1980 05 16 29.474
1980 05 17 28.667
1980 05 18 29.947
1980 05 19 28.686
1980 05 20 29.666
1980 05 21 33.273
1980 05 22 28.685
1980 05 23 29.554
1980 05 24 29.079
1980 05 25 28.224
1980 05 26 28.962
1980 05 27 28.965
1980 05 28 28.553
1980 05 29 27.989
1980 05 30 28.633
1980 05 31 29.720
1980 06 01 28.972
1980 06 02 28.973
1980 06 03 27.691
1980 06 04 29.614
1980 06 05 28.444
1980 06 06 28.332
1980 06 07 28.876
1980 06 08 27.726
1980 06 09 25.894
1980 06 10 25.405
1980 06 11 27.517
1980 06 12 26.765
1980 06 13 26.765
1980 06 14 25.580
1980 06 15 28.874
1980 06 16 28.200
1980 06 17 25.708
1980 06 18 27.216
1980 06 19 25.938
1980 06 20 27.595
