year month day temperature_mean
1980 01 01 19.827
1980 01 02 18.813
1980 01 03 19.151
1980 01 04 20.357
1980 01 05 21.674
1980 01 06 24.133
1980 01 07 21.832
1980 01 08 21.096
1980 01 09 21.317
1980 01 10 21.825
1980 01 11 22.151
1980 01 12 21.325
1980 01 13 20.178
1980 01 14 19.018
1980 01 15 19.384
1980 01 16 20.161
1980 01 17 20.745
1980 01 18 20.856
1980 01 19 21.206
1980 01 20 21.985
1980 01 21 22.195
1980 01 22 21.722
1980 01 23 25.253
1980 01 24 23.603
1980 01 25 22.942
1980 01 26 22.968
1980 01 27 23.288
1980 01 28 22.090
1980 01 29 23.943
1980 01 30 21.593
1980 01 31 22.109
1980 02 01 23.168
1980 02 02 23.923
1980 02 03 22.070
1980 02 04 22.736
1980 02 05 22.152
1980 02 06 23.584
1980 02 07 24.419
1980 02 08 23.639
1980 02 09 23.772
1980 02 10 23.779
1980 02 11 25.081
1980 02 12 24.428
1980 02 13 22.359
1980 02 14 22.954
1980 02 15 22.283
1980 02 16 21.329
1980 02 17 20.837
1980 02 18 21.562
1980 02 19 20.047
1980 02 20 19.872
1980 02 21 18.201
1980 02 22 20.711
1980 02 23 22.702
1980 02 24 22.021
1980 02 25 24.314
1980 02 26 22.406
1980 02 27 20.812
1980 02 28 22.389
1980 02 29 24.694
1980 03 01 25.392
1980 03 02 24.684
1980 03 03 23.062
1980 03 04 23.936
1980 03 05 24.586
1980 03 06 24.653
1980 03 07 24.772
1980 03 08 26.200
1980 03 09 25.308
1980 03 10 23.581
1980 03 11 22.959
1980 03 12 22.494
1980 03 13 24.184
1980 03 14 21.618
1980 03 15 22.184
1980 03 16 22.901
1980 03 17 23.816
1980 03 18 23.564
1980 03 19 23.937
1980 03 20 23.220
1980 03 21 22.366
1980 03 22 25.442
1980 03 23 24.785
1980 03 24 24.325
1980 03 25 25.391
1980 03 26 24.628
1980 03 27 24.659
1980 03 28 25.929
1980 03 29 25.078
1980 03 30 24.995
1980 03 31 22.191
1980 04 01 19.838
1980 04 02 20.961
1980 04 03 20.084
1980 04 04 20.568
1980 04 05 19.829
1980 04 06 19.115
1980 04 07 20.168
1980 04 08 21.124
1980 04 09 21.968
1980 04 10 23.151
1980 04 11 23.649
1980 04 12 23.958
1980 04 13 21.405
1980 04 14 21.387
1980 04 15 21.096
1980 04 16 18.124
1980 04 17 18.672
1980 04 18 20.949
1980 04 19 22.803
1980 04 20 19.651
1980 04 21 21.138
1980 04 22 21.509
1980 04 23 21.345
1980 04 24 21.679
1980 04 25 19.831
1980 04 26 19.952
1980 04 27 20.489
1980 04 28 20.680
1980 04 29 19.761
1980 04 30 19.002
1980 05 01 20.394
1980 05 02 20.543
1980 05 03 18.018
1980 05 04 15.449
1980 05 05 17.868
1980 05 06 16.473
1980 05 07 18.347
1980 05 08 20.412
1980 05 09 20.251
1980 05 10 21.121
1980 05 11 21.747
1980 05 12 20.867
1980 05 13 20.713
1980 05 14 20.072
1980 05 15 18.434
1980 05 16 19.897
1980 05 17 21.471
1980 05 18 20.516
1980 05 19 20.830
1980 05 20 21.304
1980 05 21 21.575
1980 05 22 22.224
1980 05 23 18.652
1980 05 24 18.993
1980 05 25 17.857
1980 05 26 17.765
1980 05 27 16.447
1980 05 28 16.786
1980 05 29 18.972
1980 05 30 19.510
1980 05 31 18.812
1980 06 01 20.449
1980 06 02 19.412
1980 06 03 16.316
1980 06 04 15.801
1980 06 05 14.927
1980 06 06 16.201
1980 06 07 17.634
1980 06 08 17.118
1980 06 09 18.774
1980 06 10 20.066
1980 06 11 17.084
1980 06 12 18.290
1980 06 13 20.416
1980 06 14 15.332
1980 06 15 14.439
1980 06 16 12.572
1980 06 17 15.006
1980 06 18 15.091
1980 06 19 14.395
1980 06 20 15.970
1980 06 21 15.889
1980 06 22 15.102
1980 06 23 15.007
1980 06 24 15.999
1980 06 25 16.071
1980 06 26 14.582
1980 06 27 11.671
1980 06 28 11.830
1980 06 29 14.979
1980 06 30 15.067
1980 07 01 18.033
1980 07 02 17.691
1980 07 03 14.345
1980 07 04 15.160
1980 07 05 15.125
1980 07 06 16.693
1980 07 07 17.501
1980 07 08 16.018
1980 07 09 18.623
1980 07 10 17.343
1980 07 11 17.326
1980 07 12 17.082
1980 07 13 16.030
1980 07 14 18.785
1980 07 15 19.579
1980 07 16 14.775
1980 07 17 14.711
1980 07 18 17.031
1980 07 19 18.070
1980 07 20 19.117
1980 07 21 15.627
1980 07 22 16.797
1980 07 23 16.064
1980 07 24 16.228
1980 07 25 16.104
1980 07 26 18.489
1980 07 27 18.709
1980 07 28 18.207
1980 07 29 21.485
1980 07 30 19.584
1980 07 31 14.996
1980 08 01 13.441
1980 08 02 13.410
1980 08 03 17.897
1980 08 04 15.988
1980 08 05 19.821
1980 08 06 19.167
1980 08 07 17.621
1980 08 08 17.690
1980 08 09 17.811
1980 08 10 20.180
1980 08 11 21.137
1980 08 12 16.379
1980 08 13 18.101
1980 08 14 19.303
1980 08 15 17.587
1980 08 16 18.983
1980 08 17 19.725
1980 08 18 19.704
1980 08 19 22.839
1980 08 20 20.681
1980 08 21 22.395
1980 08 22 23.455
1980 08 23 19.932
1980 08 24 18.862
1980 08 25 20.752
1980 08 26 19.044
1980 08 27 13.259
1980 08 28 15.385
1980 08 29 15.722
1980 08 30 17.655
1980 08 31 18.459
1980 09 01 20.733
1980 09 02 21.543
1980 09 03 22.311
1980 09 04 20.349
1980 09 05 17.546
1980 09 06 17.350
1980 09 07 19.988
1980 09 08 24.163
1980 09 09 23.320
1980 09 10 19.269
1980 09 11 17.884
1980 09 12 20.112
1980 09 13 18.155
1980 09 14 21.524
1980 09 15 22.583
1980 09 16 18.550
1980 09 17 11.433
1980 09 18 11.711
1980 09 19 16.711
1980 09 20 22.235
1980 09 21 17.656
1980 09 22 13.868
1980 09 23 14.952
1980 09 24 16.172
1980 09 25 15.976
1980 09 26 15.004
1980 09 27 16.520
1980 09 28 14.899
1980 09 29 21.303
1980 09 30 21.682
1980 10 01 21.119
1980 10 02 21.350
1980 10 03 22.729
1980 10 04 20.206
1980 10 05 16.645
1980 10 06 15.496
1980 10 07 16.579
1980 10 08 16.803
1980 10 09 22.111
1980 10 10 19.012
1980 10 11 15.251
1980 10 12 16.637
1980 10 13 17.945
1980 10 14 16.872
1980 10 15 17.781
1980 10 16 19.595
1980 10 17 21.563
1980 10 18 21.708
1980 10 19 23.116
1980 10 20 26.748
1980 10 21 26.465
1980 10 22 26.616
1980 10 23 22.815
1980 10 24 21.153
1980 10 25 22.972
1980 10 26 24.994
1980 10 27 28.310
1980 10 28 26.566
1980 10 29 25.346
1980 10 30 24.946
1980 10 31 20.801
1980 11 01 18.785
1980 11 02 20.641
1980 11 03 21.975
1980 11 04 21.356
1980 11 05 22.163
1980 11 06 25.099
1980 11 07 23.711
1980 11 08 20.082
1980 11 09 24.182
1980 11 10 22.991
1980 11 11 20.099
1980 11 12 18.565
1980 11 13 16.979
1980 11 14 18.054
1980 11 15 20.842
1980 11 16 22.241
1980 11 17 23.629
1980 11 18 21.525
1980 11 19 21.177
1980 11 20 21.688
1980 11 21 24.789
1980 11 22 24.182
1980 11 23 22.084
1980 11 24 20.747
1980 11 25 22.650
1980 11 26 21.873
1980 11 27 20.025
1980 11 28 22.008
1980 11 29 22.225
1980 11 30 19.191
1980 12 01 19.579
1980 12 02 20.329
1980 12 03 22.692
1980 12 04 22.171
1980 12 05 22.681
1980 12 06 21.227
1980 12 07 24.826
1980 12 08 23.217
1980 12 09 21.823
1980 12 10 23.879
1980 12 11 24.548
1980 12 12 22.029
1980 12 13 21.908
1980 12 14 24.526
1980 12 15 24.771
1980 12 16 24.918
1980 12 17 24.579
1980 12 18 22.880
1980 12 19 23.879
1980 12 20 24.827
1980 12 21 24.409
1980 12 22 22.684
1980 12 23 22.061
1980 12 24 23.529
1980 12 25 22.334
1980 12 26 22.722
1980 12 27 22.973
1980 12 28 22.028
1980 12 29 22.881
1980 12 30 23.569
1980 12 31 22.352
1981 01 01 nan
1981 01 02 nan
1981 01 03 22.870
1981 01 04 24.798
1981 01 05 24.906
1981 01 06 24.018
1981 01 07 22.279
1981 01 08 22.669
1981 01 09 23.355
1981 01 10 22.616
1981 01 11 22.123
1981 01 12 21.197
1981 01 13 22.691
1981 01 14 21.738
1981 01 15 21.513
1981 01 16 21.020
1981 01 17 21.895
1981 01 18 22.812
1981 01 19 23.011
1981 01 20 21.636
1981 01 21 19.687
1981 01 22 20.303
1981 01 23 20.687
1981 01 24 22.760
1981 01 25 22.805
1981 01 26 22.547
1981 01 27 23.779
1981 01 28 22.514
1981 01 29 23.578
1981 01 30 24.619
1981 01 31 23.870
1981 02 01 23.348
1981 02 02 25.070
1981 02 03 23.691
1981 02 04 28.264
1981 02 05 23.595
1981 02 06 23.545
1981 02 07 22.565
1981 02 08 23.196
1981 02 09 22.705
1981 02 10 22.765
1981 02 11 23.284
1981 02 12 23.823
1981 02 13 24.691
1981 02 14 25.267
1981 02 15 24.065
1981 02 16 25.713
1981 02 17 22.794
