year month day temperature_mean
1980 01 01 21.815
1980 01 02 18.945
1980 01 03 19.231
1980 01 04 20.036
1980 01 05 22.923
1980 01 06 23.963
1980 01 07 23.552
1980 01 08 21.513
1980 01 09 22.609
1980 01 10 22.849
1980 01 11 22.916
1980 01 12 22.636
1980 01 13 21.834
1980 01 14 22.074
1980 01 15 20.794
1980 01 16 21.253
1980 01 17 22.602
1980 01 18 22.810
1980 01 19 21.000
1980 01 20 23.518
1980 01 21 23.216
1980 01 22 22.052
1980 01 23 24.246
1980 01 24 24.416
1980 01 25 24.025
1980 01 26 22.414
1980 01 27 24.040
1980 01 28 23.238
1980 01 29 23.800
1980 01 30 22.522
1980 01 31 23.503
1980 02 01 24.070
1980 02 02 24.390
1980 02 03 22.342
1980 02 04 23.312
1980 02 05 24.799
1980 02 06 23.412
1980 02 07 25.651
1980 02 08 25.714
1980 02 09 24.330
1980 02 10 25.252
1980 02 11 25.971
1980 02 12 24.628
1980 02 13 22.514
1980 02 14 22.807
1980 02 15 23.478
1980 02 16 22.306
1980 02 17 22.223
1980 02 18 22.504
1980 02 19 22.228
1980 02 20 20.464
1980 02 21 19.579
1980 02 22 22.429
1980 02 23 23.906
1980 02 24 23.509
1980 02 25 22.548
1980 02 26 23.432
1980 02 27 21.215
1980 02 28 20.806
1980 02 29 23.703
1980 03 01 25.424
1980 03 02 24.848
1980 03 03 24.505
1980 03 04 25.000
1980 03 05 25.931
1980 03 06 25.899
1980 03 07 25.194
1980 03 08 27.306
1980 03 09 25.453
1980 03 10 25.840
1980 03 11 23.705
1980 03 12 24.128
1980 03 13 24.558
1980 03 14 21.311
1980 03 15 22.957
1980 03 16 22.726
1980 03 17 23.838
1980 03 18 24.143
1980 03 19 24.543
1980 03 20 23.864
1980 03 21 23.795
1980 03 22 24.836
1980 03 23 25.576
1980 03 24 24.836
1980 03 25 25.468
1980 03 26 25.301
1980 03 27 24.695
1980 03 28 25.196
1980 03 29 24.454
1980 03 30 24.806
1980 03 31 23.083
1980 04 01 20.431
1980 04 02 22.142
1980 04 03 21.756
1980 04 04 21.742
1980 04 05 19.839
