year month day temperature_mean
1980 01 01 23.497
1980 01 02 21.228
1980 01 03 19.462
1980 01 04 22.456
1980 01 05 21.884
1980 01 06 22.599
1980 01 07 23.736
1980 01 08 23.124
1980 01 09 22.877
1980 01 10 23.736
1980 01 11 23.264
1980 01 12 21.269
1980 01 13 20.446
1980 01 14 20.051
1980 01 15 21.886
1980 01 16 21.274
1980 01 17 21.214
1980 01 18 22.834
1980 01 19 23.391
1980 01 20 24.384
1980 01 21 25.346
1980 01 22 24.555
1980 01 23 24.310
1980 01 24 24.731
1980 01 25 24.643
1980 01 26 23.955
1980 01 27 24.485
1980 01 28 24.630
1980 01 29 25.588
1980 01 30 23.304
1980 01 31 22.608
1980 02 01 24.133
1980 02 02 25.430
1980 02 03 24.422
1980 02 04 23.261
1980 02 05 24.383
1980 02 06 24.298
1980 02 07 25.028
1980 02 08 25.724
1980 02 09 25.163
1980 02 10 24.357
1980 02 11 23.592
1980 02 12 23.197
1980 02 13 25.131
1980 02 14 23.256
1980 02 15 23.868
1980 02 16 23.124
1980 02 17 21.284
1980 02 18 22.601
1980 02 19 20.932
1980 02 20 22.984
1980 02 21 23.105
1980 02 22 24.801
1980 02 23 23.839
1980 02 24 23.944
1980 02 25 24.482
1980 02 26 24.122
1980 02 27 24.460
1980 02 28 24.096
1980 02 29 23.825
1980 03 01 23.994
1980 03 02 23.278
1980 03 03 24.733
1980 03 04 23.184
1980 03 05 22.648
1980 03 06 22.050
1980 03 07 23.068
1980 03 08 23.818
1980 03 09 21.653
1980 03 10 24.191
1980 03 11 22.009
1980 03 12 25.094
1980 03 13 23.564
1980 03 14 23.497
1980 03 15 24.468
1980 03 16 24.030
1980 03 17 22.956
1980 03 18 23.005
1980 03 19 23.705
1980 03 20 22.661
1980 03 21 22.742
1980 03 22 23.960
1980 03 23 24.832
1980 03 24 23.554
1980 03 25 22.788
1980 03 26 23.296
1980 03 27 22.898
1980 03 28 23.184
1980 03 29 22.923
1980 03 30 24.675
1980 03 31 25.666
1980 04 01 22.399
1980 04 02 21.968
1980 04 03 22.127
1980 04 04 23.149
1980 04 05 21.172
1980 04 06 21.591
1980 04 07 22.244
1980 04 08 22.427
1980 04 09 23.027
1980 04 10 23.106
1980 04 11 23.777
1980 04 12 23.685
1980 04 13 24.222
1980 04 14 22.955
1980 04 15 23.381
1980 04 16 22.282
1980 04 17 22.244
1980 04 18 21.510
1980 04 19 20.716
1980 04 20 20.556
1980 04 21 20.756
1980 04 22 21.064
1980 04 23 21.670
1980 04 24 21.071
1980 04 25 21.550
1980 04 26 20.993
1980 04 27 20.641
1980 04 28 19.730
1980 04 29 20.759
1980 04 30 20.275
1980 05 01 19.932
1980 05 02 21.323
1980 05 03 22.924
1980 05 04 21.895
1980 05 05 20.718
1980 05 06 21.108
1980 05 07 20.612
1980 05 08 20.512
1980 05 09 19.676
1980 05 10 19.654
1980 05 11 19.483
1980 05 12 20.814
1980 05 13 20.776
1980 05 14 20.343
1980 05 15 19.861
1980 05 16 19.814
1980 05 17 20.555
1980 05 18 21.024
1980 05 19 21.051
1980 05 20 21.421
1980 05 21 20.992
1980 05 22 20.488
1980 05 23 21.014
1980 05 24 20.086
1980 05 25 19.705
1980 05 26 19.494
1980 05 27 19.099
1980 05 28 18.707
1980 05 29 19.111
1980 05 30 19.166
1980 05 31 20.545
1980 06 01 20.518
1980 06 02 20.021
1980 06 03 19.946
1980 06 04 19.096
1980 06 05 17.736
1980 06 06 17.097
1980 06 07 18.805
1980 06 08 18.829
1980 06 09 20.223
1980 06 10 19.429
1980 06 11 19.748
1980 06 12 19.054
1980 06 13 18.523
1980 06 14 19.787
1980 06 15 18.108
1980 06 16 17.291
1980 06 17 17.846
1980 06 18 17.039
1980 06 19 16.792
1980 06 20 16.426
1980 06 21 19.654
1980 06 22 16.923
1980 06 23 18.588
1980 06 24 17.979
1980 06 25 17.383
1980 06 26 18.460
1980 06 27 15.463
1980 06 28 17.230
1980 06 29 15.744
1980 06 30 15.688
1980 07 01 18.501
1980 07 02 17.644
1980 07 03 19.271
1980 07 04 17.758
1980 07 05 17.690
1980 07 06 17.084
1980 07 07 16.432
1980 07 08 16.214
1980 07 09 17.485
1980 07 10 18.887
1980 07 11 18.343
1980 07 12 18.524
1980 07 13 17.916
1980 07 14 18.064
1980 07 15 19.538
1980 07 16 19.502
1980 07 17 14.411
1980 07 18 17.002
1980 07 19 19.375
1980 07 20 16.895
1980 07 21 18.228
1980 07 22 20.979
1980 07 23 20.037
1980 07 24 20.175
1980 07 25 18.145
1980 07 26 17.136
1980 07 27 19.174
1980 07 28 18.847
1980 07 29 19.523
1980 07 30 20.934
1980 07 31 20.001
1980 08 01 19.383
1980 08 02 15.653
1980 08 03 16.909
1980 08 04 17.430
1980 08 05 17.924
1980 08 06 19.946
1980 08 07 19.936
1980 08 08 19.201
1980 08 09 18.707
1980 08 10 20.241
1980 08 11 20.234
1980 08 12 18.251
1980 08 13 18.193
1980 08 14 18.503
1980 08 15 18.818
1980 08 16 20.013
1980 08 17 20.522
1980 08 18 21.785
1980 08 19 21.853
1980 08 20 21.341
1980 08 21 20.198
1980 08 22 20.671
1980 08 23 21.837
1980 08 24 21.716
1980 08 25 21.943
1980 08 26 22.251
1980 08 27 18.676
1980 08 28 15.705
1980 08 29 14.935
1980 08 30 16.543
1980 08 31 18.511
1980 09 01 19.748
1980 09 02 19.555
1980 09 03 22.265
1980 09 04 22.103
1980 09 05 17.717
1980 09 06 17.688
1980 09 07 19.670
1980 09 08 21.428
1980 09 09 21.082
1980 09 10 20.498
1980 09 11 21.664
1980 09 12 20.523
1980 09 13 19.653
1980 09 14 19.331
1980 09 15 21.024
1980 09 16 22.306
1980 09 17 19.764
1980 09 18 16.882
1980 09 19 19.262
1980 09 20 22.265
1980 09 21 22.415
1980 09 22 22.046
1980 09 23 17.195
1980 09 24 16.978
1980 09 25 17.382
1980 09 26 16.249
1980 09 27 16.496
1980 09 28 15.777
1980 09 29 21.338
1980 09 30 21.399
1980 10 01 20.617
1980 10 02 20.047
1980 10 03 19.961
1980 10 04 19.507
1980 10 05 21.719
1980 10 06 20.991
1980 10 07 18.717
1980 10 08 20.253
1980 10 09 21.873
1980 10 10 23.274
1980 10 11 18.998
1980 10 12 18.157
1980 10 13 21.623
1980 10 14 19.467
1980 10 15 19.444
1980 10 16 19.827
1980 10 17 21.514
1980 10 18 23.119
1980 10 19 23.593
1980 10 20 23.393
1980 10 21 23.707
1980 10 22 25.644
1980 10 23 24.644
1980 10 24 24.738
1980 10 25 22.884
1980 10 26 23.601
1980 10 27 24.481
1980 10 28 25.414
1980 10 29 26.428
1980 10 30 27.173
1980 10 31 26.218
1980 11 01 18.202
1980 11 02 17.607
1980 11 03 20.257
1980 11 04 18.083
1980 11 05 21.500
1980 11 06 24.132
1980 11 07 25.472
1980 11 08 24.361
1980 11 09 22.177
1980 11 10 23.725
1980 11 11 23.819
1980 11 12 21.139
1980 11 13 19.056
1980 11 14 19.535
1980 11 15 20.780
1980 11 16 22.034
1980 11 17 22.376
1980 11 18 21.983
1980 11 19 22.754
1980 11 20 22.877
1980 11 21 24.149
1980 11 22 24.178
1980 11 23 22.503
1980 11 24 22.235
1980 11 25 22.873
1980 11 26 22.051
1980 11 27 22.238
1980 11 28 22.006
1980 11 29 21.796
1980 11 30 22.779
1980 12 01 21.522
1980 12 02 20.738
1980 12 03 22.855
1980 12 04 23.970
1980 12 05 23.250
1980 12 06 23.012
1980 12 07 22.738
1980 12 08 22.607
1980 12 09 22.642
1980 12 10 23.836
1980 12 11 25.683
1980 12 12 24.458
1980 12 13 23.584
1980 12 14 22.324
1980 12 15 23.898
1980 12 16 23.727
1980 12 17 23.494
1980 12 18 24.023
1980 12 19 23.528
1980 12 20 23.461
1980 12 21 24.386
1980 12 22 24.303
1980 12 23 24.064
1980 12 24 24.615
1980 12 25 24.049
1980 12 26 24.335
1980 12 27 24.654
1980 12 28 24.161
1980 12 29 23.251
1980 12 30 22.356
1980 12 31 21.340
1981 01 01 nan
1981 01 02 nan
1981 01 03 22.157
1981 01 04 24.507
1981 01 05 24.987
1981 01 06 24.077
1981 01 07 23.849
1981 01 08 23.925
1981 01 09 23.638
1981 01 10 21.094
1981 01 11 23.084
1981 01 12 20.927
1981 01 13 22.349
1981 01 14 23.854
1981 01 15 23.828
1981 01 16 24.722
1981 01 17 25.577
1981 01 18 24.790
1981 01 19 23.692
1981 01 20 23.811
1981 01 21 23.739
1981 01 22 22.941
1981 01 23 21.479
1981 01 24 16.775
1981 01 25 23.064
1981 01 26 22.369
1981 01 27 22.616
1981 01 28 22.185
1981 01 29 23.717
1981 01 30 24.553
1981 01 31 23.709
1981 02 01 24.300
1981 02 02 24.282
1981 02 03 24.463
1981 02 04 24.325
1981 02 05 24.248
1981 02 06 24.087
1981 02 07 23.590
1981 02 08 23.747
1981 02 09 24.572
1981 02 10 23.291
1981 02 11 22.539
1981 02 12 23.969
1981 02 13 24.322
1981 02 14 23.134
1981 02 15 23.403
1981 02 16 23.618
1981 02 17 23.477
1981 02 18 23.801
1981 02 19 23.681
1981 02 20 23.221
1981 02 21 23.519
1981 02 22 23.115
1981 02 23 22.328
1981 02 24 22.759
1981 02 25 22.930
1981 02 26 22.435
1981 02 27 23.669
1981 02 28 23.956
1981 03 01 24.465
1981 03 02 24.791
1981 03 03 24.828
1981 03 04 25.041
1981 03 05 24.565
1981 03 06 26.076
1981 03 07 24.033
1981 03 08 23.727
1981 03 09 23.265
1981 03 10 23.362
1981 03 11 24.509
1981 03 12 25.868
1981 03 13 24.453
1981 03 14 23.570
1981 03 15 24.719
1981 03 16 24.524
1981 03 17 24.654
1981 03 18 24.071
1981 03 19 22.684
1981 03 20 23.081
1981 03 21 22.479
1981 03 22 22.341
1981 03 23 21.604
1981 03 24 21.654
1981 03 25 22.435
1981 03 26 21.573
1981 03 27 20.883
1981 03 28 19.923
1981 03 29 21.484
1981 03 30 23.128
1981 03 31 24.449
1981 04 01 22.438
1981 04 02 22.138
1981 04 03 21.700
1981 04 04 22.903
1981 04 05 22.245
1981 04 06 22.336
1981 04 07 22.260
1981 04 08 21.336
1981 04 09 20.849
1981 04 10 19.782
1981 04 11 19.546
1981 04 12 19.741
1981 04 13 20.134
1981 04 14 19.796
1981 04 15 19.588
1981 04 16 18.998
1981 04 17 19.395
1981 04 18 18.041
1981 04 19 19.278
1981 04 20 18.548
1981 04 21 18.949
1981 04 22 18.957
1981 04 23 21.187
1981 04 24 22.381
1981 04 25 20.786
1981 04 26 20.888
1981 04 27 21.360
1981 04 28 21.174
1981 04 29 20.566
1981 04 30 20.471
1981 05 01 20.136
1981 05 02 19.191
1981 05 03 20.392
1981 05 04 20.211
1981 05 05 21.033
1981 05 06 20.513
