year month day temperature_mean
1980 01 01 22.853
1980 01 02 22.566
1980 01 03 22.448
1980 01 04 23.286
1980 01 05 24.944
1980 01 06 24.514
1980 01 07 25.801
1980 01 08 23.325
1980 01 09 22.158
1980 01 10 23.150
1980 01 11 22.728
1980 01 12 23.485
1980 01 13 20.754
1980 01 14 21.405
1980 01 15 23.839
1980 01 16 22.789
1980 01 17 21.412
1980 01 18 22.488
1980 01 19 23.189
1980 01 20 24.575
1980 01 21 24.759
1980 01 22 25.705
1980 01 23 24.267
1980 01 24 24.241
1980 01 25 24.799
1980 01 26 24.963
1980 01 27 23.981
1980 01 28 25.617
1980 01 29 24.892
1980 01 30 24.448
1980 01 31 24.228
1980 02 01 24.507
1980 02 02 23.943
1980 02 03 23.102
1980 02 04 24.589
1980 02 05 24.926
1980 02 06 25.105
1980 02 07 26.463
1980 02 08 25.687
1980 02 09 25.485
1980 02 10 24.677
1980 02 11 24.249
1980 02 12 25.082
1980 02 13 24.249
1980 02 14 22.309
1980 02 15 20.945
1980 02 16 18.947
1980 02 17 20.503
1980 02 18 20.198
1980 02 19 20.353
1980 02 20 21.392
1980 02 21 24.759
1980 02 22 24.942
1980 02 23 24.446
1980 02 24 25.319
1980 02 25 24.874
1980 02 26 24.830
1980 02 27 24.182
1980 02 28 24.288
1980 02 29 24.228
1980 03 01 24.491
1980 03 02 24.102
1980 03 03 23.991
1980 03 04 24.740
1980 03 05 24.404
1980 03 06 23.818
1980 03 07 24.704
1980 03 08 24.466
1980 03 09 22.119
1980 03 10 26.823
1980 03 11 25.891
1980 03 12 26.403
1980 03 13 25.691
1980 03 14 25.576
1980 03 15 24.969
1980 03 16 24.666
1980 03 17 23.870
1980 03 18 25.132
1980 03 19 24.812
1980 03 20 24.742
1980 03 21 24.055
1980 03 22 25.443
1980 03 23 24.350
1980 03 24 24.302
1980 03 25 24.812
1980 03 26 24.138
1980 03 27 23.176
1980 03 28 24.832
1980 03 29 24.547
1980 03 30 25.625
1980 03 31 25.691
1980 04 01 25.410
1980 04 02 24.926
1980 04 03 23.956
1980 04 04 23.841
1980 04 05 24.032
1980 04 06 23.463
1980 04 07 23.851
1980 04 08 25.306
1980 04 09 24.536
1980 04 10 24.778
1980 04 11 24.788
1980 04 12 24.601
