year month day temperature_mean
1980 01 01 22.872
1980 01 02 20.295
1980 01 03 21.121
1980 01 04 22.422
1980 01 05 26.272
1980 01 06 26.915
1980 01 07 25.044
1980 01 08 22.626
1980 01 09 23.409
1980 01 10 24.536
1980 01 11 24.429
1980 01 12 24.409
1980 01 13 23.071
1980 01 14 23.746
1980 01 15 23.016
1980 01 16 22.616
1980 01 17 23.506
1980 01 18 23.779
1980 01 19 22.178
1980 01 20 25.511
1980 01 21 24.232
1980 01 22 24.213
1980 01 23 25.954
1980 01 24 25.396
1980 01 25 25.291
1980 01 26 23.498
1980 01 27 25.624
1980 01 28 24.738
1980 01 29 24.900
1980 01 30 24.627
1980 01 31 24.946
1980 02 01 25.390
1980 02 02 26.108
1980 02 03 23.692
1980 02 04 26.197
1980 02 05 26.713
1980 02 06 26.254
1980 02 07 27.129
1980 02 08 26.901
1980 02 09 25.853
1980 02 10 27.357
1980 02 11 27.091
1980 02 12 24.274
1980 02 13 23.285
1980 02 14 24.327
1980 02 15 24.090
1980 02 16 22.790
1980 02 17 23.329
1980 02 18 23.618
1980 02 19 24.418
1980 02 20 20.986
1980 02 21 21.630
1980 02 22 24.020
1980 02 23 25.174
1980 02 24 24.419
1980 02 25 24.022
1980 02 26 24.388
1980 02 27 22.746
1980 02 28 21.805
1980 02 29 24.896
1980 03 01 27.520
1980 03 02 25.543
1980 03 03 25.855
1980 03 04 27.470
1980 03 05 27.862
1980 03 06 26.878
1980 03 07 25.939
1980 03 08 27.900
1980 03 09 26.969
1980 03 10 27.592
1980 03 11 25.778
1980 03 12 25.520
1980 03 13 25.593
1980 03 14 23.325
1980 03 15 24.138
1980 03 16 23.678
1980 03 17 24.817
1980 03 18 24.702
1980 03 19 25.695
1980 03 20 25.535
1980 03 21 24.738
1980 03 22 25.944
1980 03 23 26.930
1980 03 24 24.971
1980 03 25 26.165
1980 03 26 26.443
1980 03 27 25.813
1980 03 28 25.731
1980 03 29 25.080
1980 03 30 26.226
1980 03 31 24.176
1980 04 01 22.498
1980 04 02 23.800
1980 04 03 22.562
1980 04 04 23.488
1980 04 05 18.161
1980 04 06 21.316
1980 04 07 21.332
1980 04 08 24.043
1980 04 09 25.306
1980 04 10 24.649
1980 04 11 26.356
1980 04 12 24.413
1980 04 13 24.522
1980 04 14 23.952
1980 04 15 23.362
1980 04 16 21.718
1980 04 17 20.941
1980 04 18 20.869
1980 04 19 23.783
