year month day temperature_mean
1980 01 01 23.584
1980 01 02 24.709
1980 01 03 24.377
1980 01 04 24.263
1980 01 05 22.574
1980 01 06 22.760
1980 01 07 23.231
1980 01 08 24.259
1980 01 09 23.821
1980 01 10 24.807
1980 01 11 24.963
1980 01 12 24.351
1980 01 13 25.858
1980 01 14 24.594
1980 01 15 24.748
1980 01 16 24.670
1980 01 17 25.082
1980 01 18 25.394
1980 01 19 25.305
1980 01 20 25.968
1980 01 21 26.489
1980 01 22 26.676
1980 01 23 26.078
1980 01 24 26.500
1980 01 25 25.971
1980 01 26 28.206
1980 01 27 26.504
1980 01 28 26.869
1980 01 29 25.176
1980 01 30 25.249
1980 01 31 26.905
1980 02 01 23.747
1980 02 02 24.966
1980 02 03 26.051
1980 02 04 24.297
1980 02 05 24.906
1980 02 06 25.097
1980 02 07 24.253
1980 02 08 25.838
1980 02 09 26.853
1980 02 10 23.538
1980 02 11 25.440
1980 02 12 25.550
1980 02 13 26.756
1980 02 14 25.870
1980 02 15 25.424
1980 02 16 24.099
1980 02 17 22.442
1980 02 18 23.409
1980 02 19 25.063
1980 02 20 24.176
1980 02 21 25.118
1980 02 22 24.754
1980 02 23 23.784
1980 02 24 25.864
1980 02 25 24.811
1980 02 26 23.433
1980 02 27 24.825
1980 02 28 26.784
1980 02 29 24.646
1980 03 01 23.605
1980 03 02 24.008
1980 03 03 22.783
1980 03 04 23.459
1980 03 05 25.894
1980 03 06 24.152
1980 03 07 24.000
1980 03 08 24.191
1980 03 09 24.859
1980 03 10 24.262
1980 03 11 24.754
1980 03 12 24.346
1980 03 13 24.908
1980 03 14 24.705
1980 03 15 25.613
1980 03 16 25.464
1980 03 17 23.825
1980 03 18 24.002
1980 03 19 24.276
1980 03 20 24.166
1980 03 21 23.431
1980 03 22 22.725
1980 03 23 23.620
1980 03 24 24.583
1980 03 25 24.687
1980 03 26 24.204
1980 03 27 24.579
1980 03 28 27.195
1980 03 29 25.337
1980 03 30 24.834
1980 03 31 26.110
1980 04 01 24.904
1980 04 02 25.653
1980 04 03 25.596
1980 04 04 24.799
1980 04 05 24.700
1980 04 06 24.141
1980 04 07 24.511
1980 04 08 25.465
1980 04 09 25.642
1980 04 10 25.834
1980 04 11 26.386
1980 04 12 25.481
1980 04 13 25.178
1980 04 14 24.707
1980 04 15 24.842
1980 04 16 25.285
1980 04 17 24.560
1980 04 18 25.941
1980 04 19 23.950
1980 04 20 23.719
1980 04 21 23.448
1980 04 22 23.778
1980 04 23 23.598
1980 04 24 23.240
1980 04 25 22.323
1980 04 26 22.806
1980 04 27 22.321
1980 04 28 22.035
1980 04 29 22.673
1980 04 30 23.350
1980 05 01 23.279
1980 05 02 23.569
1980 05 03 23.014
1980 05 04 24.087
1980 05 05 24.817
1980 05 06 24.862
1980 05 07 23.638
1980 05 08 23.925
1980 05 09 22.861
1980 05 10 23.547
1980 05 11 23.837
1980 05 12 23.353
1980 05 13 23.133
1980 05 14 23.529
1980 05 15 22.656
1980 05 16 23.356
1980 05 17 23.183
1980 05 18 23.769
1980 05 19 24.151
1980 05 20 23.771
1980 05 21 24.924
1980 05 22 24.367
1980 05 23 22.664
1980 05 24 22.662
1980 05 25 22.349
1980 05 26 22.365
1980 05 27 22.360
1980 05 28 22.169
1980 05 29 21.358
1980 05 30 21.976
1980 05 31 22.656
1980 06 01 22.917
1980 06 02 22.634
1980 06 03 22.799
1980 06 04 23.759
1980 06 05 22.954
1980 06 06 21.336
1980 06 07 21.829
1980 06 08 22.094
