year month day temperature_mean
1980 01 01 26.684
1980 01 02 27.648
1980 01 03 26.475
1980 01 04 26.109
1980 01 05 26.499
1980 01 06 26.868
1980 01 07 27.221
1980 01 08 26.733
1980 01 09 27.070
1980 01 10 26.157
1980 01 11 26.159
1980 01 12 24.047
1980 01 13 27.656
1980 01 14 26.357
1980 01 15 23.840
1980 01 16 25.853
1980 01 17 26.636
1980 01 18 26.949
1980 01 19 25.725
1980 01 20 25.746
1980 01 21 25.248
1980 01 22 27.098
1980 01 23 27.155
1980 01 24 26.276
1980 01 25 26.252
1980 01 26 27.371
1980 01 27 26.468
1980 01 28 25.879
1980 01 29 26.495
1980 01 30 26.623
1980 01 31 27.260
1980 02 01 26.519
1980 02 02 26.917
1980 02 03 27.622
1980 02 04 26.986
1980 02 05 27.030
1980 02 06 25.357
1980 02 07 24.471
1980 02 08 24.700
1980 02 09 25.004
1980 02 10 25.265
1980 02 11 26.058
1980 02 12 25.958
1980 02 13 25.305
1980 02 14 26.558
1980 02 15 24.975
1980 02 16 24.651
1980 02 17 24.513
1980 02 18 24.545
1980 02 19 24.495
1980 02 20 24.211
1980 02 21 24.894
1980 02 22 24.167
1980 02 23 24.154
1980 02 24 23.742
1980 02 25 25.338
1980 02 26 23.180
1980 02 27 24.907
1980 02 28 24.856
1980 02 29 25.113
1980 03 01 23.728
1980 03 02 24.530
1980 03 03 24.066
1980 03 04 24.018
1980 03 05 23.834
1980 03 06 23.889
1980 03 07 24.123
1980 03 08 22.786
1980 03 09 24.254
1980 03 10 25.730
1980 03 11 24.696
1980 03 12 24.668
1980 03 13 25.183
1980 03 14 25.527
1980 03 15 24.969
1980 03 16 25.634
1980 03 17 25.069
1980 03 18 24.678
1980 03 19 24.950
1980 03 20 24.866
1980 03 21 25.673
1980 03 22 25.251
1980 03 23 25.264
1980 03 24 25.648
1980 03 25 24.949
1980 03 26 25.047
1980 03 27 23.600
1980 03 28 26.284
1980 03 29 25.063
1980 03 30 24.866
1980 03 31 24.717
1980 04 01 24.615
1980 04 02 24.590
1980 04 03 26.014
1980 04 04 26.329
1980 04 05 24.525
1980 04 06 25.450
1980 04 07 26.030
1980 04 08 25.013
1980 04 09 26.511
1980 04 10 25.018
1980 04 11 25.141
1980 04 12 26.537
1980 04 13 25.419
1980 04 14 24.620
1980 04 15 25.694
1980 04 16 26.135
1980 04 17 26.514
1980 04 18 25.561
1980 04 19 25.628
1980 04 20 24.269
1980 04 21 25.361
1980 04 22 26.167
1980 04 23 25.540
1980 04 24 26.210
1980 04 25 25.230
1980 04 26 25.709
1980 04 27 26.266
1980 04 28 25.865
1980 04 29 26.178
1980 04 30 26.380
1980 05 01 25.843
1980 05 02 26.286
1980 05 03 27.118
1980 05 04 27.027
1980 05 05 26.298
1980 05 06 27.350
1980 05 07 26.389
1980 05 08 25.295
1980 05 09 26.539
1980 05 10 25.739
1980 05 11 26.987
1980 05 12 26.261
1980 05 13 26.511
1980 05 14 25.540
1980 05 15 28.084
1980 05 16 25.775
1980 05 17 26.239
1980 05 18 25.329
1980 05 19 26.231
1980 05 20 26.262
1980 05 21 26.723
1980 05 22 25.613
1980 05 23 25.354
1980 05 24 26.180
1980 05 25 27.324
1980 05 26 25.929
1980 05 27 25.009
1980 05 28 26.173
1980 05 29 25.426
1980 05 30 25.490
1980 05 31 25.578
1980 06 01 26.519
1980 06 02 26.268
1980 06 03 26.724
1980 06 04 26.286
1980 06 05 27.438
1980 06 06 27.437
1980 06 07 25.179
1980 06 08 25.359
1980 06 09 26.095
1980 06 10 25.096
1980 06 11 23.271
1980 06 12 24.182
1980 06 13 24.770
1980 06 14 23.241
1980 06 15 22.928
1980 06 16 26.250
1980 06 17 27.566
1980 06 18 25.802
1980 06 19 24.558
1980 06 20 24.786
1980 06 21 27.747
1980 06 22 27.749
1980 06 23 26.498
1980 06 24 26.958
1980 06 25 26.437
1980 06 26 25.269
1980 06 27 24.681
1980 06 28 24.634
1980 06 29 24.501
1980 06 30 25.256
1980 07 01 24.583
1980 07 02 25.791
1980 07 03 25.451
1980 07 04 24.525
1980 07 05 25.294
1980 07 06 24.693
1980 07 07 26.318
1980 07 08 27.575
1980 07 09 25.591
1980 07 10 25.864
1980 07 11 25.646
