year month day temperature_mean
1980 01 01 20.787
1980 01 02 20.608
1980 01 03 20.138
1980 01 04 22.074
1980 01 05 22.084
1980 01 06 22.758
1980 01 07 22.583
1980 01 08 22.922
1980 01 09 22.591
1980 01 10 22.077
1980 01 11 21.420
1980 01 12 20.175
1980 01 13 19.128
1980 01 14 20.196
1980 01 15 21.698
1980 01 16 20.184
1980 01 17 20.280
1980 01 18 20.516
1980 01 19 21.866
1980 01 20 23.927
1980 01 21 24.113
1980 01 22 22.552
1980 01 23 23.846
1980 01 24 23.052
1980 01 25 23.288
1980 01 26 22.785
1980 01 27 23.182
1980 01 28 23.374
1980 01 29 25.215
1980 01 30 23.712
1980 01 31 22.288
1980 02 01 22.811
1980 02 02 23.931
1980 02 03 22.863
1980 02 04 23.669
1980 02 05 22.257
1980 02 06 23.745
1980 02 07 25.019
1980 02 08 25.881
1980 02 09 25.114
1980 02 10 24.172
1980 02 11 22.516
1980 02 12 22.220
1980 02 13 24.260
1980 02 14 21.926
1980 02 15 22.393
1980 02 16 21.467
1980 02 17 20.277
1980 02 18 21.511
1980 02 19 19.399
1980 02 20 22.259
1980 02 21 21.736
1980 02 22 22.972
1980 02 23 23.112
1980 02 24 24.162
1980 02 25 24.019
1980 02 26 23.390
1980 02 27 24.713
1980 02 28 23.398
1980 02 29 23.419
1980 03 01 22.864
1980 03 02 22.459
1980 03 03 22.867
1980 03 04 23.442
1980 03 05 22.067
1980 03 06 21.447
1980 03 07 21.819
1980 03 08 23.212
1980 03 09 23.863
1980 03 10 22.960
1980 03 11 23.368
1980 03 12 23.453
1980 03 13 22.426
1980 03 14 21.822
1980 03 15 23.117
1980 03 16 22.216
1980 03 17 21.762
1980 03 18 22.603
1980 03 19 23.130
1980 03 20 21.526
1980 03 21 21.904
1980 03 22 22.304
1980 03 23 23.753
1980 03 24 23.121
1980 03 25 21.697
1980 03 26 23.204
1980 03 27 22.500
1980 03 28 23.809
1980 03 29 22.969
1980 03 30 23.785
1980 03 31 25.202
1980 04 01 20.769
1980 04 02 22.335
1980 04 03 20.353
1980 04 04 21.074
1980 04 05 19.953
1980 04 06 19.533
1980 04 07 21.160
1980 04 08 21.405
1980 04 09 22.781
1980 04 10 21.383
1980 04 11 22.965
1980 04 12 23.445
1980 04 13 23.982
1980 04 14 20.802
1980 04 15 22.433
1980 04 16 20.902
1980 04 17 21.220
1980 04 18 20.992
1980 04 19 20.427
1980 04 20 19.694
1980 04 21 20.047
1980 04 22 19.771
1980 04 23 21.143
1980 04 24 19.308
1980 04 25 20.859
1980 04 26 21.804
