year month day temperature_mean
1980 01 01 15.548
1980 01 02 17.111
1980 01 03 19.789
1980 01 04 22.949
1980 01 05 24.730
1980 01 06 25.545
1980 01 07 25.389
1980 01 08 25.370
1980 01 09 22.814
1980 01 10 23.353
1980 01 11 21.761
1980 01 12 23.580
1980 01 13 24.832
1980 01 14 24.566
1980 01 15 23.977
1980 01 16 23.987
1980 01 17 25.347
1980 01 18 25.542
1980 01 19 25.788
1980 01 20 25.794
1980 01 21 22.695
1980 01 22 23.592
1980 01 23 25.750
1980 01 24 23.839
1980 01 25 17.750
1980 01 26 21.856
1980 01 27 24.439
1980 01 28 25.886
1980 01 29 25.245
1980 01 30 27.075
1980 01 31 24.533
1980 02 01 23.324
1980 02 02 22.279
1980 02 03 26.026
1980 02 04 26.343
1980 02 05 26.811
1980 02 06 25.070
1980 02 07 25.000
1980 02 08 23.634
1980 02 09 25.751
1980 02 10 29.438
1980 02 11 22.684
1980 02 12 23.247
1980 02 13 25.687
1980 02 14 27.098
1980 02 15 28.233
1980 02 16 26.772
1980 02 17 26.074
1980 02 18 21.186
1980 02 19 19.678
1980 02 20 21.462
1980 02 21 23.281
1980 02 22 24.576
1980 02 23 26.010
1980 02 24 24.654
1980 02 25 24.848
1980 02 26 25.120
1980 02 27 26.216
1980 02 28 26.201
1980 02 29 26.497
1980 03 01 24.286
1980 03 02 24.863
1980 03 03 23.441
1980 03 04 25.871
1980 03 05 25.120
1980 03 06 26.136
1980 03 07 25.739
1980 03 08 26.125
1980 03 09 26.745
1980 03 10 26.103
1980 03 11 26.438
1980 03 12 25.281
1980 03 13 21.175
1980 03 14 22.328
1980 03 15 23.844
1980 03 16 20.989
1980 03 17 23.690
1980 03 18 25.550
1980 03 19 26.937
1980 03 20 27.195
1980 03 21 27.934
1980 03 22 27.681
1980 03 23 27.287
1980 03 24 26.975
1980 03 25 27.442
1980 03 26 27.207
1980 03 27 24.948
1980 03 28 26.625
1980 03 29 22.785
1980 03 30 22.522
1980 03 31 22.408
1980 04 01 23.658
1980 04 02 23.818
1980 04 03 23.397
1980 04 04 23.119
1980 04 05 22.996
1980 04 06 22.490
1980 04 07 22.703
1980 04 08 23.268
1980 04 09 22.714
1980 04 10 25.586
1980 04 11 26.706
1980 04 12 28.150
1980 04 13 20.115
1980 04 14 17.475
1980 04 15 11.837
1980 04 16 11.786
1980 04 17 16.388
1980 04 18 22.849
1980 04 19 25.229
1980 04 20 24.700
1980 04 21 23.721
1980 04 22 24.561
1980 04 23 24.752
1980 04 24 25.374
1980 04 25 24.428
1980 04 26 22.799
1980 04 27 22.507
1980 04 28 22.266
1980 04 29 22.984
1980 04 30 23.162
1980 05 01 22.337
1980 05 02 16.288
1980 05 03 12.840
1980 05 04 11.305
1980 05 05 11.189
1980 05 06 15.194
1980 05 07 18.357
1980 05 08 20.040
1980 05 09 20.356
1980 05 10 17.618
1980 05 11 18.380
1980 05 12 21.989
1980 05 13 23.699
1980 05 14 22.353
1980 05 15 23.008
1980 05 16 22.628
1980 05 17 20.873
1980 05 18 21.708
1980 05 19 18.966
1980 05 20 19.976
1980 05 21 19.594
1980 05 22 18.537
1980 05 23 16.088
1980 05 24 17.532
1980 05 25 18.053
1980 05 26 17.595
1980 05 27 17.768
1980 05 28 19.531
1980 05 29 21.820
1980 05 30 21.256
1980 05 31 22.313
1980 06 01 20.467
1980 06 02 13.022
1980 06 03 12.937
1980 06 04 5.733
1980 06 05 7.098
1980 06 06 12.448
1980 06 07 17.430
1980 06 08 19.084
1980 06 09 19.976
1980 06 10 21.223
1980 06 11 20.109
1980 06 12 20.018
1980 06 13 18.806
1980 06 14 13.386
1980 06 15 7.881
1980 06 16 14.235
1980 06 17 16.489
1980 06 18 19.011
1980 06 19 20.640
1980 06 20 14.763
1980 06 21 13.362
1980 06 22 13.090
1980 06 23 13.336
1980 06 24 14.721
1980 06 25 16.470
1980 06 26 11.240
1980 06 27 6.584
1980 06 28 7.727
1980 06 29 14.522
1980 06 30 20.905
1980 07 01 17.158
1980 07 02 8.250
1980 07 03 7.828
1980 07 04 10.083
1980 07 05 12.997
1980 07 06 15.823
1980 07 07 19.510
1980 07 08 21.243
1980 07 09 14.159
1980 07 10 10.963
1980 07 11 11.749
1980 07 12 13.431
1980 07 13 18.292
1980 07 14 18.849
1980 07 15 11.321
1980 07 16 8.141
