year month day temperature_mean
1980 01 01 21.891
1980 01 02 18.759
1980 01 03 19.353
1980 01 04 20.839
1980 01 05 21.517
1980 01 06 23.199
1980 01 07 22.741
1980 01 08 23.013
1980 01 09 22.451
1980 01 10 21.707
1980 01 11 20.756
1980 01 12 19.850
1980 01 13 19.308
1980 01 14 19.064
1980 01 15 20.730
1980 01 16 19.481
1980 01 17 19.682
1980 01 18 19.460
1980 01 19 21.338
1980 01 20 23.220
1980 01 21 23.968
1980 01 22 22.144
1980 01 23 22.385
1980 01 24 22.501
1980 01 25 22.791
1980 01 26 22.460
1980 01 27 23.473
1980 01 28 23.432
1980 01 29 25.494
1980 01 30 22.061
1980 01 31 21.782
1980 02 01 23.683
1980 02 02 24.751
1980 02 03 22.597
1980 02 04 23.074
1980 02 05 21.176
1980 02 06 24.045
1980 02 07 24.116
1980 02 08 25.374
1980 02 09 24.379
1980 02 10 24.351
1980 02 11 23.148
1980 02 12 23.015
1980 02 13 23.765
1980 02 14 23.352
1980 02 15 23.547
1980 02 16 21.921
1980 02 17 20.749
1980 02 18 21.370
1980 02 19 20.162
1980 02 20 21.767
1980 02 21 21.226
1980 02 22 21.225
1980 02 23 22.567
1980 02 24 23.373
1980 02 25 23.887
1980 02 26 24.376
1980 02 27 23.909
1980 02 28 23.598
1980 02 29 23.622
1980 03 01 25.052
1980 03 02 22.685
1980 03 03 22.993
1980 03 04 22.804
1980 03 05 22.263
1980 03 06 21.796
1980 03 07 21.830
1980 03 08 24.512
1980 03 09 26.792
1980 03 10 26.047
1980 03 11 25.102
1980 03 12 22.679
1980 03 13 22.883
1980 03 14 22.644
1980 03 15 23.347
1980 03 16 23.669
1980 03 17 21.713
1980 03 18 22.132
1980 03 19 21.894
1980 03 20 22.922
1980 03 21 21.771
1980 03 22 22.846
1980 03 23 23.431
1980 03 24 22.738
1980 03 25 21.617
1980 03 26 23.282
1980 03 27 24.191
1980 03 28 24.308
1980 03 29 23.211
1980 03 30 25.877
1980 03 31 24.109
1980 04 01 20.035
1980 04 02 20.553
1980 04 03 20.974
1980 04 04 20.882
1980 04 05 19.168
1980 04 06 19.114
1980 04 07 20.336
1980 04 08 20.855
1980 04 09 23.762
1980 04 10 22.055
1980 04 11 24.096
1980 04 12 23.015
1980 04 13 24.205
1980 04 14 20.721
1980 04 15 22.094
1980 04 16 21.266
1980 04 17 22.089
1980 04 18 22.016
1980 04 19 19.100
1980 04 20 19.922
1980 04 21 19.360
1980 04 22 19.853
1980 04 23 20.645
1980 04 24 18.877
1980 04 25 19.211
1980 04 26 20.226
1980 04 27 18.567
1980 04 28 19.183
1980 04 29 19.760
1980 04 30 19.701
1980 05 01 19.448
1980 05 02 20.748
1980 05 03 21.559
1980 05 04 20.145
1980 05 05 18.777
1980 05 06 20.134
1980 05 07 19.059
1980 05 08 18.452
1980 05 09 19.196
1980 05 10 19.687
1980 05 11 19.958
1980 05 12 21.765
1980 05 13 19.408
1980 05 14 19.393
1980 05 15 18.927
1980 05 16 20.453
1980 05 17 19.393
1980 05 18 19.178
1980 05 19 20.933
1980 05 20 20.327
1980 05 21 20.051
1980 05 22 19.572
1980 05 23 20.713
1980 05 24 18.137
1980 05 25 18.790
1980 05 26 17.762
1980 05 27 17.567
1980 05 28 17.779
1980 05 29 19.050
1980 05 30 18.136
1980 05 31 18.385
1980 06 01 19.066
1980 06 02 18.318
1980 06 03 17.905
1980 06 04 16.588
1980 06 05 14.718
1980 06 06 16.247
1980 06 07 17.841
1980 06 08 17.113
1980 06 09 19.591
1980 06 10 18.959
1980 06 11 18.593
1980 06 12 19.294
1980 06 13 20.132
1980 06 14 20.851
1980 06 15 14.672
1980 06 16 16.182
1980 06 17 15.147
1980 06 18 15.571
1980 06 19 16.297
1980 06 20 13.703
1980 06 21 18.726
1980 06 22 16.303
1980 06 23 14.772
1980 06 24 16.863
1980 06 25 17.492
1980 06 26 18.378
1980 06 27 14.444
1980 06 28 15.071
1980 06 29 12.638
1980 06 30 12.870
1980 07 01 17.139
1980 07 02 17.066
1980 07 03 17.393
1980 07 04 17.262
1980 07 05 15.593
1980 07 06 15.771
1980 07 07 14.575
1980 07 08 14.843
1980 07 09 17.711
1980 07 10 18.135
1980 07 11 17.784
1980 07 12 17.326
1980 07 13 17.047
1980 07 14 18.755
1980 07 15 18.678
1980 07 16 16.469
1980 07 17 13.209
1980 07 18 18.205
1980 07 19 17.595
1980 07 20 15.815
1980 07 21 19.071
1980 07 22 21.583
1980 07 23 19.390
1980 07 24 17.323
1980 07 25 15.898
1980 07 26 16.423
1980 07 27 19.535
1980 07 28 17.010
1980 07 29 19.088
1980 07 30 20.258
1980 07 31 19.585
1980 08 01 14.834
1980 08 02 14.310
1980 08 03 14.214
1980 08 04 15.789
1980 08 05 16.517
1980 08 06 18.833
1980 08 07 20.643
1980 08 08 20.561
1980 08 09 18.653
1980 08 10 17.166
1980 08 11 20.417
1980 08 12 16.968
1980 08 13 16.666
1980 08 14 17.775
1980 08 15 19.016
1980 08 16 20.178
1980 08 17 20.171
1980 08 18 21.153
1980 08 19 22.041
1980 08 20 22.193
1980 08 21 19.989
1980 08 22 21.179
1980 08 23 21.708
1980 08 24 19.995
1980 08 25 22.739
1980 08 26 22.525
1980 08 27 15.504
1980 08 28 13.485
1980 08 29 14.425
1980 08 30 14.600
1980 08 31 18.091
1980 09 01 19.572
1980 09 02 19.441
1980 09 03 22.926
1980 09 04 20.034
1980 09 05 14.680
1980 09 06 16.222
1980 09 07 18.442
1980 09 08 20.894
1980 09 09 20.912
1980 09 10 21.426
1980 09 11 19.950
1980 09 12 20.022
1980 09 13 17.984
1980 09 14 18.414
1980 09 15 20.135
1980 09 16 21.302
1980 09 17 15.991
1980 09 18 14.310
1980 09 19 19.660
1980 09 20 22.511
1980 09 21 21.086
1980 09 22 18.055
1980 09 23 14.944
1980 09 24 14.971
1980 09 25 15.088
1980 09 26 15.172
1980 09 27 14.965
1980 09 28 13.998
1980 09 29 21.450
1980 09 30 18.327
1980 10 01 20.216
1980 10 02 18.219
1980 10 03 19.476
1980 10 04 18.945
1980 10 05 19.696
1980 10 06 18.076
1980 10 07 17.048
1980 10 08 18.905
1980 10 09 21.684
1980 10 10 20.699
1980 10 11 16.800
1980 10 12 16.772
1980 10 13 19.051
1980 10 14 17.165
1980 10 15 16.801
1980 10 16 18.612
1980 10 17 20.463
1980 10 18 23.061
1980 10 19 23.440
1980 10 20 26.044
1980 10 21 23.690
1980 10 22 28.151
1980 10 23 22.166
1980 10 24 20.284
1980 10 25 20.958
1980 10 26 23.456
1980 10 27 25.748
1980 10 28 25.454
1980 10 29 25.723
1980 10 30 27.428
1980 10 31 24.827
1980 11 01 16.435
1980 11 02 17.614
1980 11 03 19.132
1980 11 04 20.323
1980 11 05 21.915
1980 11 06 24.840
1980 11 07 27.120
1980 11 08 22.560
1980 11 09 21.902
1980 11 10 23.376
1980 11 11 22.566
1980 11 12 17.602
1980 11 13 17.260
1980 11 14 17.407
1980 11 15 19.624
1980 11 16 22.260
1980 11 17 20.787
1980 11 18 19.509
1980 11 19 21.912
1980 11 20 22.831
1980 11 21 23.795
1980 11 22 22.527
1980 11 23 22.077
1980 11 24 20.579
1980 11 25 22.890
1980 11 26 21.374
1980 11 27 20.767
1980 11 28 20.264
1980 11 29 21.795
1980 11 30 21.004
1980 12 01 19.825
1980 12 02 19.554
1980 12 03 23.274
1980 12 04 23.242
1980 12 05 23.585
1980 12 06 23.725
1980 12 07 22.243
1980 12 08 21.778
1980 12 09 21.438
1980 12 10 26.604
1980 12 11 26.153
1980 12 12 23.691
1980 12 13 21.535
1980 12 14 21.896
1980 12 15 23.433
1980 12 16 23.103
1980 12 17 22.956
1980 12 18 22.809
1980 12 19 22.569
1980 12 20 23.010
1980 12 21 23.911
1980 12 22 24.086
1980 12 23 23.576
1980 12 24 23.284
1980 12 25 22.754
1980 12 26 22.825
1980 12 27 23.200
1980 12 28 23.060
1980 12 29 21.472
1980 12 30 21.316
1980 12 31 20.512
1981 01 01 nan
1981 01 02 nan
1981 01 03 20.545
1981 01 04 24.099
1981 01 05 25.037
1981 01 06 25.116
1981 01 07 22.866
1981 01 08 23.653
1981 01 09 22.381
1981 01 10 21.009
1981 01 11 20.772
1981 01 12 19.890
1981 01 13 20.852
1981 01 14 25.013
1981 01 15 22.507
1981 01 16 22.968
1981 01 17 24.529
1981 01 18 24.822
1981 01 19 23.169
1981 01 20 23.196
1981 01 21 22.042
1981 01 22 21.392
1981 01 23 19.903
1981 01 24 21.668
1981 01 25 22.500
1981 01 26 21.491
1981 01 27 21.676
1981 01 28 22.026
1981 01 29 22.752
1981 01 30 25.844
1981 01 31 23.339
1981 02 01 22.808
1981 02 02 23.480
1981 02 03 24.539
1981 02 04 24.299
1981 02 05 24.361
1981 02 06 23.562
1981 02 07 22.964
1981 02 08 23.666
1981 02 09 23.257
1981 02 10 22.782
1981 02 11 21.685
1981 02 12 24.669
1981 02 13 23.916
1981 02 14 23.829
1981 02 15 22.338
1981 02 16 22.838
