year month day temperature_mean
1980 01 01 18.704
1980 01 02 20.954
1980 01 03 23.849
1980 01 04 25.601
1980 01 05 26.226
1980 01 06 25.872
1980 01 07 25.172
1980 01 08 24.437
1980 01 09 24.888
1980 01 10 26.389
1980 01 11 25.747
1980 01 12 25.894
1980 01 13 26.501
1980 01 14 25.914
1980 01 15 26.252
1980 01 16 26.898
1980 01 17 27.104
1980 01 18 25.855
1980 01 19 27.397
1980 01 20 28.426
1980 01 21 24.845
1980 01 22 26.656
1980 01 23 27.946
1980 01 24 28.310
1980 01 25 24.096
1980 01 26 24.318
1980 01 27 26.291
1980 01 28 25.498
1980 01 29 25.598
1980 01 30 25.926
1980 01 31 25.227
1980 02 01 24.553
1980 02 02 24.966
1980 02 03 26.705
1980 02 04 27.129
1980 02 05 26.492
1980 02 06 26.358
1980 02 07 26.432
1980 02 08 25.872
1980 02 09 27.132
1980 02 10 25.893
1980 02 11 23.743
1980 02 12 24.796
1980 02 13 26.837
1980 02 14 26.817
1980 02 15 25.973
1980 02 16 24.665
1980 02 17 24.458
1980 02 18 26.099
1980 02 19 26.283
1980 02 20 24.953
1980 02 21 25.974
1980 02 22 26.083
1980 02 23 26.017
1980 02 24 26.344
1980 02 25 24.234
1980 02 26 24.472
1980 02 27 23.262
1980 02 28 24.426
1980 02 29 24.559
1980 03 01 24.476
1980 03 02 25.256
1980 03 03 25.630
1980 03 04 25.110
1980 03 05 26.855
1980 03 06 25.236
1980 03 07 25.602
1980 03 08 25.015
1980 03 09 26.504
1980 03 10 23.561
1980 03 11 25.906
1980 03 12 25.997
1980 03 13 26.434
1980 03 14 26.127
1980 03 15 24.746
1980 03 16 23.850
1980 03 17 24.046
1980 03 18 24.842
1980 03 19 26.200
1980 03 20 27.417
1980 03 21 26.880
1980 03 22 27.223
1980 03 23 27.377
1980 03 24 26.586
1980 03 25 27.706
1980 03 26 27.212
1980 03 27 25.861
1980 03 28 26.698
1980 03 29 24.473
1980 03 30 24.668
1980 03 31 25.291
1980 04 01 25.324
1980 04 02 24.733
1980 04 03 21.360
1980 04 04 24.569
1980 04 05 21.188
1980 04 06 24.113
1980 04 07 24.624
1980 04 08 24.472
1980 04 09 25.016
1980 04 10 25.247
1980 04 11 26.259
1980 04 12 26.154
1980 04 13 23.898
1980 04 14 21.447
1980 04 15 17.340
1980 04 16 19.346
1980 04 17 22.317
1980 04 18 24.460
1980 04 19 26.781
1980 04 20 25.634
1980 04 21 25.815
1980 04 22 25.590
1980 04 23 17.549
1980 04 24 26.246
1980 04 25 25.822
1980 04 26 24.848
1980 04 27 24.791
1980 04 28 23.198
1980 04 29 23.739
1980 04 30 25.251
1980 05 01 23.417
1980 05 02 14.870
1980 05 03 13.510
1980 05 04 14.019
1980 05 05 18.973
1980 05 06 24.353
1980 05 07 26.078
1980 05 08 25.951
1980 05 09 24.045
1980 05 10 25.570
1980 05 11 22.462
1980 05 12 26.458
1980 05 13 26.438
1980 05 14 24.996
1980 05 15 24.328
1980 05 16 24.490
1980 05 17 23.997
1980 05 18 24.270
1980 05 19 25.512
1980 05 20 23.625
1980 05 21 20.793
1980 05 22 20.366
1980 05 23 19.767
1980 05 24 19.630
1980 05 25 22.366
1980 05 26 21.250
1980 05 27 22.321
1980 05 28 23.961
1980 05 29 25.379
1980 05 30 21.628
1980 05 31 24.258
1980 06 01 23.531
1980 06 02 19.383
1980 06 03 17.281
1980 06 04 14.095
1980 06 05 16.520
1980 06 06 19.070
1980 06 07 21.913
1980 06 08 21.477
1980 06 09 21.205
1980 06 10 23.391
1980 06 11 22.697
1980 06 12 21.635
1980 06 13 17.200
1980 06 14 12.379
1980 06 15 11.847
1980 06 16 15.540
1980 06 17 19.692
1980 06 18 21.231
1980 06 19 19.895
1980 06 20 19.187
1980 06 21 18.362
1980 06 22 16.776
1980 06 23 18.603
1980 06 24 18.149
1980 06 25 20.100
1980 06 26 12.356
1980 06 27 9.044
1980 06 28 15.036
1980 06 29 22.271
1980 06 30 23.299
1980 07 01 20.643
1980 07 02 13.501
1980 07 03 9.533
1980 07 04 13.594
1980 07 05 17.957
1980 07 06 19.355
1980 07 07 21.580
1980 07 08 22.933
1980 07 09 20.584
1980 07 10 16.155
1980 07 11 16.925
1980 07 12 21.839
1980 07 13 22.859
1980 07 14 25.236
1980 07 15 16.804
1980 07 16 16.546
1980 07 17 20.893
1980 07 18 25.111
1980 07 19 24.963
1980 07 20 26.641
1980 07 21 24.967
1980 07 22 23.615
1980 07 23 23.253
1980 07 24 24.923
1980 07 25 22.877
1980 07 26 24.215
1980 07 27 22.832
1980 07 28 23.742
1980 07 29 26.298
1980 07 30 22.291
1980 07 31 10.947
1980 08 01 12.970
1980 08 02 15.870
1980 08 03 22.295
1980 08 04 22.075
1980 08 05 18.939
1980 08 06 17.413
1980 08 07 19.837
1980 08 08 21.772
1980 08 09 18.856
1980 08 10 20.696
1980 08 11 20.659
1980 08 12 21.176
1980 08 13 17.200
1980 08 14 21.144
1980 08 15 23.359
1980 08 16 25.843
1980 08 17 27.290
1980 08 18 26.466
1980 08 19 26.880
1980 08 20 26.444
1980 08 21 27.988
1980 08 22 23.222
1980 08 23 17.913
1980 08 24 21.141
1980 08 25 21.929
1980 08 26 16.246
1980 08 27 12.821
1980 08 28 18.162
1980 08 29 21.532
1980 08 30 25.587
1980 08 31 26.754
1980 09 01 27.420
1980 09 02 25.350
1980 09 03 19.484
1980 09 04 21.212
1980 09 05 17.827
1980 09 06 21.529
1980 09 07 23.940
1980 09 08 26.282
1980 09 09 13.299
1980 09 10 17.118
1980 09 11 18.569
1980 09 12 21.277
1980 09 13 18.895
1980 09 14 18.809
1980 09 15 17.607
1980 09 16 8.594
1980 09 17 11.586
1980 09 18 16.961
1980 09 19 22.031
1980 09 20 20.608
1980 09 21 19.684
1980 09 22 15.875
1980 09 23 16.490
1980 09 24 21.035
1980 09 25 22.331
1980 09 26 19.376
1980 09 27 20.555
1980 09 28 15.628
1980 09 29 18.591
1980 09 30 25.879
1980 10 01 27.272
1980 10 02 25.608
1980 10 03 26.785
1980 10 04 22.529
1980 10 05 16.067
1980 10 06 19.034
1980 10 07 19.600
1980 10 08 19.735
1980 10 09 22.141
1980 10 10 22.103
1980 10 11 19.419
1980 10 12 19.231
1980 10 13 23.397
1980 10 14 21.868
1980 10 15 22.473
1980 10 16 22.499
1980 10 17 26.998
1980 10 18 26.121
1980 10 19 26.778
1980 10 20 29.596
1980 10 21 28.075
1980 10 22 27.637
1980 10 23 23.360
1980 10 24 25.186
1980 10 25 26.007
1980 10 26 27.908
1980 10 27 29.393
1980 10 28 26.961
1980 10 29 25.226
1980 10 30 24.127
1980 10 31 22.239
1980 11 01 21.885
1980 11 02 25.424
1980 11 03 26.969
1980 11 04 22.630
1980 11 05 26.433
1980 11 06 23.693
1980 11 07 23.313
1980 11 08 21.053
1980 11 09 15.351
1980 11 10 16.573
1980 11 11 19.673
