year month day temperature_mean
1980 01 01 21.119
1980 01 02 19.359
1980 01 03 20.131
1980 01 04 20.410
1980 01 05 21.388
1980 01 06 24.162
1980 01 07 22.783
1980 01 08 22.080
1980 01 09 22.315
1980 01 10 22.502
1980 01 11 22.940
1980 01 12 22.134
1980 01 13 20.881
1980 01 14 19.281
1980 01 15 19.491
1980 01 16 20.934
1980 01 17 22.195
1980 01 18 21.632
1980 01 19 22.223
1980 01 20 23.000
1980 01 21 22.980
1980 01 22 22.650
1980 01 23 26.048
1980 01 24 24.739
1980 01 25 23.907
1980 01 26 23.898
1980 01 27 23.685
1980 01 28 22.993
1980 01 29 24.696
1980 01 30 21.967
1980 01 31 22.835
1980 02 01 24.380
1980 02 02 24.492
1980 02 03 22.543
1980 02 04 23.007
1980 02 05 22.504
1980 02 06 24.147
1980 02 07 25.260
1980 02 08 23.685
1980 02 09 23.975
1980 02 10 24.473
1980 02 11 26.284
1980 02 12 25.450
1980 02 13 23.792
1980 02 14 24.250
1980 02 15 23.455
1980 02 16 22.561
1980 02 17 22.101
1980 02 18 22.695
1980 02 19 20.367
1980 02 20 20.795
1980 02 21 18.944
1980 02 22 20.813
1980 02 23 23.542
1980 02 24 22.792
1980 02 25 23.619
1980 02 26 23.334
1980 02 27 21.923
1980 02 28 23.337
1980 02 29 25.532
1980 03 01 26.256
1980 03 02 25.699
1980 03 03 24.203
1980 03 04 23.999
1980 03 05 25.241
1980 03 06 24.760
1980 03 07 26.443
1980 03 08 26.744
1980 03 09 25.956
1980 03 10 24.257
1980 03 11 23.624
1980 03 12 23.504
1980 03 13 24.994
1980 03 14 23.573
1980 03 15 22.970
1980 03 16 23.952
1980 03 17 24.973
1980 03 18 24.487
1980 03 19 24.407
1980 03 20 23.870
1980 03 21 23.353
1980 03 22 26.570
1980 03 23 25.022
1980 03 24 24.931
1980 03 25 25.881
1980 03 26 25.551
1980 03 27 25.508
1980 03 28 26.958
1980 03 29 26.082
1980 03 30 26.122
1980 03 31 23.476
1980 04 01 20.403
1980 04 02 21.058
1980 04 03 21.095
1980 04 04 21.294
1980 04 05 21.252
1980 04 06 20.075
1980 04 07 21.296
1980 04 08 21.655
1980 04 09 21.801
1980 04 10 24.733
1980 04 11 24.388
1980 04 12 25.116
1980 04 13 22.379
1980 04 14 22.315
1980 04 15 22.016
1980 04 16 18.350
1980 04 17 19.150
1980 04 18 21.678
1980 04 19 23.101
1980 04 20 20.066
1980 04 21 21.062
1980 04 22 21.462
1980 04 23 21.996
1980 04 24 22.232
1980 04 25 20.171
1980 04 26 20.731
1980 04 27 21.030
1980 04 28 21.524
1980 04 29 20.410
1980 04 30 18.501
1980 05 01 21.632
1980 05 02 22.447
1980 05 03 18.540
1980 05 04 17.285
1980 05 05 17.300
1980 05 06 17.074
1980 05 07 18.576
1980 05 08 19.142
1980 05 09 20.259
1980 05 10 21.759
1980 05 11 22.511
1980 05 12 21.003
1980 05 13 20.701
1980 05 14 20.442
1980 05 15 18.796
1980 05 16 20.310
1980 05 17 21.056
1980 05 18 21.646
1980 05 19 20.969
1980 05 20 21.262
1980 05 21 22.520
1980 05 22 22.451
1980 05 23 19.736
1980 05 24 18.116
1980 05 25 18.120
1980 05 26 18.724
1980 05 27 16.939
1980 05 28 15.268
1980 05 29 18.007
1980 05 30 19.708
1980 05 31 20.152
1980 06 01 20.023
1980 06 02 21.088
1980 06 03 17.887
1980 06 04 16.407
1980 06 05 15.472
1980 06 06 15.997
1980 06 07 17.505
1980 06 08 16.876
1980 06 09 18.946
1980 06 10 20.457
1980 06 11 18.756
1980 06 12 19.704
1980 06 13 19.867
1980 06 14 17.618
1980 06 15 14.007
1980 06 16 12.410
1980 06 17 15.608
1980 06 18 15.632
1980 06 19 16.033
1980 06 20 16.986
1980 06 21 16.434
1980 06 22 15.484
1980 06 23 16.218
1980 06 24 16.703
1980 06 25 16.622
1980 06 26 15.018
1980 06 27 12.927
1980 06 28 13.161
1980 06 29 14.003
1980 06 30 13.663
1980 07 01 18.902
1980 07 02 18.797
1980 07 03 14.638
1980 07 04 15.159
1980 07 05 15.588
1980 07 06 16.727
1980 07 07 16.975
1980 07 08 15.557
1980 07 09 19.205
1980 07 10 18.625
1980 07 11 17.469
1980 07 12 18.309
1980 07 13 16.938
1980 07 14 20.030
1980 07 15 19.672
1980 07 16 14.251
1980 07 17 15.028
1980 07 18 19.024
1980 07 19 19.794
1980 07 20 19.297
1980 07 21 15.184
1980 07 22 18.005
1980 07 23 17.234
1980 07 24 16.783
1980 07 25 16.238
1980 07 26 18.133
1980 07 27 20.100
1980 07 28 19.309
1980 07 29 22.039
1980 07 30 20.626
1980 07 31 15.232
1980 08 01 12.352
1980 08 02 13.582
1980 08 03 17.840
1980 08 04 16.608
1980 08 05 19.814
1980 08 06 19.295
1980 08 07 18.471
1980 08 08 17.217
1980 08 09 18.444
1980 08 10 20.480
1980 08 11 21.240
1980 08 12 16.389
1980 08 13 18.617
1980 08 14 18.687
1980 08 15 17.050
1980 08 16 19.274
1980 08 17 19.338
1980 08 18 18.903
1980 08 19 22.405
1980 08 20 20.782
1980 08 21 21.551
1980 08 22 23.951
1980 08 23 19.299
1980 08 24 18.054
1980 08 25 19.240
1980 08 26 18.543
1980 08 27 12.936
1980 08 28 15.203
1980 08 29 15.989
1980 08 30 17.516
1980 08 31 18.840
1980 09 01 21.683
1980 09 02 20.472
1980 09 03 21.958
1980 09 04 18.922
1980 09 05 15.635
1980 09 06 16.465
1980 09 07 18.316
1980 09 08 23.576
1980 09 09 22.717
1980 09 10 17.243
1980 09 11 17.041
1980 09 12 20.349
1980 09 13 18.558
1980 09 14 22.224
1980 09 15 22.673
1980 09 16 18.019
1980 09 17 11.386
1980 09 18 11.640
1980 09 19 17.161
1980 09 20 20.671
1980 09 21 19.217
1980 09 22 13.612
1980 09 23 14.331
1980 09 24 15.991
1980 09 25 14.361
1980 09 26 14.356
1980 09 27 16.599
1980 09 28 14.235
1980 09 29 20.868
1980 09 30 21.017
1980 10 01 20.927
1980 10 02 21.202
1980 10 03 22.548
1980 10 04 20.595
1980 10 05 16.522
1980 10 06 13.998
1980 10 07 15.659
1980 10 08 16.468
1980 10 09 21.505
1980 10 10 18.961
1980 10 11 15.259
