year month day temperature_mean
1980 01 01 23.730
1980 01 02 23.312
1980 01 03 21.991
1980 01 04 22.227
1980 01 05 22.514
1980 01 06 22.014
1980 01 07 20.792
1980 01 08 23.095
1980 01 09 22.665
1980 01 10 24.718
1980 01 11 25.556
1980 01 12 23.250
1980 01 13 23.193
1980 01 14 20.575
1980 01 15 21.039
1980 01 16 22.396
1980 01 17 23.010
1980 01 18 25.493
1980 01 19 25.012
1980 01 20 24.754
1980 01 21 24.825
1980 01 22 26.553
1980 01 23 25.780
1980 01 24 26.125
1980 01 25 25.573
1980 01 26 25.162
1980 01 27 24.716
1980 01 28 25.229
1980 01 29 25.554
1980 01 30 26.584
1980 01 31 24.907
1980 02 01 25.107
1980 02 02 24.437
1980 02 03 24.591
1980 02 04 22.430
1980 02 05 23.805
1980 02 06 25.127
1980 02 07 25.545
1980 02 08 24.746
1980 02 09 25.155
1980 02 10 22.848
1980 02 11 23.304
1980 02 12 23.745
1980 02 13 25.526
1980 02 14 25.445
1980 02 15 23.684
1980 02 16 22.902
1980 02 17 18.213
1980 02 18 22.211
1980 02 19 21.973
1980 02 20 24.164
1980 02 21 23.946
1980 02 22 22.880
1980 02 23 27.428
1980 02 24 24.142
1980 02 25 22.863
1980 02 26 24.215
1980 02 27 24.127
1980 02 28 24.644
1980 02 29 23.671
1980 03 01 23.752
1980 03 02 22.033
1980 03 03 21.744
1980 03 04 22.845
1980 03 05 23.634
1980 03 06 23.825
1980 03 07 24.959
1980 03 08 23.770
1980 03 09 24.260
1980 03 10 26.349
1980 03 11 24.210
1980 03 12 25.231
1980 03 13 23.858
1980 03 14 26.081
1980 03 15 26.632
1980 03 16 26.017
1980 03 17 23.614
1980 03 18 22.874
1980 03 19 19.023
1980 03 20 24.476
1980 03 21 23.874
1980 03 22 24.384
1980 03 23 24.505
1980 03 24 24.682
1980 03 25 25.833
1980 03 26 24.637
1980 03 27 25.410
1980 03 28 25.154
1980 03 29 26.017
1980 03 30 26.174
1980 03 31 27.270
1980 04 01 25.594
1980 04 02 23.405
1980 04 03 24.134
1980 04 04 24.634
1980 04 05 24.790
1980 04 06 24.842
1980 04 07 22.983
1980 04 08 24.315
1980 04 09 24.764
1980 04 10 24.396
1980 04 11 24.038
1980 04 12 26.014
1980 04 13 25.877
1980 04 14 24.258
1980 04 15 26.876
1980 04 16 22.655
1980 04 17 24.214
1980 04 18 24.238
1980 04 19 22.682
1980 04 20 21.842
1980 04 21 21.843
1980 04 22 22.344
1980 04 23 22.065
1980 04 24 21.856
1980 04 25 21.598
1980 04 26 21.726
1980 04 27 21.127
1980 04 28 21.380
1980 04 29 21.630
1980 04 30 21.145
1980 05 01 21.668
1980 05 02 21.349
1980 05 03 23.616
1980 05 04 25.484
1980 05 05 24.362
1980 05 06 21.188
1980 05 07 20.967
1980 05 08 20.137
1980 05 09 20.872
1980 05 10 20.678
1980 05 11 21.775
1980 05 12 22.609
1980 05 13 22.176
1980 05 14 19.859
1980 05 15 20.830
1980 05 16 21.710
1980 05 17 21.734
1980 05 18 22.629
1980 05 19 22.814
1980 05 20 23.123
1980 05 21 22.250
1980 05 22 22.063
1980 05 23 21.185
1980 05 24 20.379
1980 05 25 19.924
1980 05 26 21.658
1980 05 27 21.578
1980 05 28 20.635
1980 05 29 20.663
1980 05 30 22.437
1980 05 31 21.626
1980 06 01 21.221
1980 06 02 22.037
1980 06 03 22.839
1980 06 04 21.445
1980 06 05 20.053
1980 06 06 19.889
1980 06 07 19.347
1980 06 08 21.043
1980 06 09 21.640
1980 06 10 21.172
1980 06 11 21.070
1980 06 12 20.244
1980 06 13 20.859
1980 06 14 20.331
1980 06 15 21.952
1980 06 16 20.581
1980 06 17 17.754
1980 06 18 17.597
1980 06 19 19.531
1980 06 20 20.720
1980 06 21 21.092
1980 06 22 21.234
1980 06 23 21.542
1980 06 24 21.356
1980 06 25 19.922
1980 06 26 22.023
1980 06 27 21.036
1980 06 28 21.749
1980 06 29 19.201
1980 06 30 19.243
1980 07 01 19.657
1980 07 02 20.108
1980 07 03 19.507
1980 07 04 19.462
1980 07 05 20.015
1980 07 06 20.691
1980 07 07 20.098
1980 07 08 17.425
1980 07 09 17.425
1980 07 10 18.242
1980 07 11 20.343
1980 07 12 19.715
1980 07 13 19.132
1980 07 14 19.228
1980 07 15 20.955
1980 07 16 23.746
1980 07 17 19.557
1980 07 18 15.983
1980 07 19 19.365
1980 07 20 18.407
1980 07 21 18.455
1980 07 22 15.488
1980 07 23 19.667
1980 07 24 19.881
1980 07 25 19.693
1980 07 26 18.472
1980 07 27 18.260
1980 07 28 20.971
1980 07 29 21.989
1980 07 30 21.061
1980 07 31 20.432
1980 08 01 23.098
1980 08 02 18.333
1980 08 03 17.306
1980 08 04 20.232
1980 08 05 19.612
1980 08 06 19.164
1980 08 07 22.330
1980 08 08 20.734
1980 08 09 20.281
1980 08 10 22.007
1980 08 11 23.011
1980 08 12 21.611
1980 08 13 22.424
1980 08 14 20.190
1980 08 15 22.903
1980 08 16 22.528
1980 08 17 22.692
1980 08 18 22.206
1980 08 19 22.025
1980 08 20 22.367
1980 08 21 24.705
1980 08 22 22.189
1980 08 23 23.523
1980 08 24 22.302
1980 08 25 23.014
1980 08 26 22.273
1980 08 27 20.907
1980 08 28 19.664
1980 08 29 19.858
1980 08 30 21.751
1980 08 31 20.551
1980 09 01 21.903
1980 09 02 23.368
1980 09 03 23.447
1980 09 04 25.826
1980 09 05 23.761
1980 09 06 20.889
1980 09 07 21.307
1980 09 08 22.177
1980 09 09 22.772
1980 09 10 22.688
1980 09 11 23.149
1980 09 12 23.140
1980 09 13 21.263
1980 09 14 21.465
1980 09 15 22.840
1980 09 16 24.325
1980 09 17 21.771
1980 09 18 19.159
1980 09 19 22.374
1980 09 20 25.183
1980 09 21 26.182
1980 09 22 25.983
1980 09 23 24.355
1980 09 24 20.771
1980 09 25 22.011
1980 09 26 19.124
1980 09 27 19.177
1980 09 28 19.337
1980 09 29 22.282
1980 09 30 22.902
1980 10 01 22.128
1980 10 02 22.211
1980 10 03 22.087
1980 10 04 22.475
1980 10 05 23.046
1980 10 06 22.929
1980 10 07 21.921
1980 10 08 23.982
1980 10 09 23.878
1980 10 10 26.641
1980 10 11 21.700
1980 10 12 23.981
1980 10 13 24.739
1980 10 14 22.148
1980 10 15 21.577
1980 10 16 22.674
1980 10 17 24.005
1980 10 18 23.992
1980 10 19 24.663
1980 10 20 25.041
1980 10 21 25.467
1980 10 22 24.615
1980 10 23 24.586
1980 10 24 25.433
1980 10 25 24.906
1980 10 26 24.990
1980 10 27 25.913
1980 10 28 26.144
1980 10 29 27.085
1980 10 30 27.529
1980 10 31 26.811
1980 11 01 21.959
1980 11 02 18.328
1980 11 03 20.269
1980 11 04 23.883
1980 11 05 24.479
1980 11 06 25.811
1980 11 07 25.360
1980 11 08 26.410
1980 11 09 25.093
1980 11 10 26.375
1980 11 11 26.829
1980 11 12 25.540
1980 11 13 23.207
1980 11 14 20.458
1980 11 15 22.810
1980 11 16 24.070
1980 11 17 25.569
1980 11 18 24.067
1980 11 19 23.573
1980 11 20 24.120
1980 11 21 26.985
1980 11 22 25.975
1980 11 23 24.127
1980 11 24 26.280
1980 11 25 24.532
1980 11 26 22.343
1980 11 27 22.526
1980 11 28 22.794
1980 11 29 23.712
1980 11 30 25.049
1980 12 01 23.904
1980 12 02 23.565
1980 12 03 25.312
1980 12 04 25.930
1980 12 05 23.634
1980 12 06 25.652
1980 12 07 26.444
1980 12 08 25.574
1980 12 09 25.038
1980 12 10 23.005
1980 12 11 25.015
1980 12 12 24.970
1980 12 13 25.067
1980 12 14 23.247
1980 12 15 25.496
1980 12 16 23.993
1980 12 17 24.730
1980 12 18 24.785
1980 12 19 24.980
1980 12 20 26.671
1980 12 21 25.857
1980 12 22 26.128
1980 12 23 25.480
1980 12 24 26.282
1980 12 25 25.476
1980 12 26 25.955
1980 12 27 25.970
1980 12 28 25.122
1980 12 29 26.431
1980 12 30 26.497
1980 12 31 22.986
1981 01 01 nan
1981 01 02 nan
1981 01 03 24.962
1981 01 04 25.024
1981 01 05 24.496
1981 01 06 24.945
1981 01 07 25.183
1981 01 08 26.431
1981 01 09 26.460
1981 01 10 24.285
1981 01 11 25.613
1981 01 12 23.875
1981 01 13 24.177
1981 01 14 25.911
1981 01 15 26.033
1981 01 16 26.449
1981 01 17 27.385
1981 01 18 25.397
1981 01 19 23.797
1981 01 20 26.320
1981 01 21 25.736
1981 01 22 27.402
1981 01 23 26.026
1981 01 24 25.415
1981 01 25 25.433
1981 01 26 24.965
1981 01 27 22.720
1981 01 28 23.606
1981 01 29 24.194
1981 01 30 25.847
1981 01 31 25.513
1981 02 01 26.369
1981 02 02 26.432
1981 02 03 25.055
1981 02 04 24.545
1981 02 05 25.046
1981 02 06 24.581
1981 02 07 24.977
1981 02 08 25.571
1981 02 09 26.617
1981 02 10 26.109
1981 02 11 23.264
1981 02 12 25.960
1981 02 13 25.402
1981 02 14 24.029
1981 02 15 24.076
1981 02 16 24.482
1981 02 17 25.443
1981 02 18 25.084
1981 02 19 24.446
1981 02 20 23.614
1981 02 21 24.467
1981 02 22 24.574
1981 02 23 23.073
1981 02 24 16.741
1981 02 25 22.794
1981 02 26 24.056
1981 02 27 25.335
1981 02 28 25.648
1981 03 01 27.366
1981 03 02 26.992
1981 03 03 28.196
1981 03 04 26.540
1981 03 05 27.425
1981 03 06 26.207
1981 03 07 25.783
1981 03 08 25.791
1981 03 09 26.592
1981 03 10 23.205
1981 03 11 25.920
1981 03 12 27.531
1981 03 13 28.778
1981 03 14 25.956
1981 03 15 26.086
1981 03 16 25.347
1981 03 17 22.812
1981 03 18 23.668
1981 03 19 26.309
1981 03 20 24.554
1981 03 21 26.879
1981 03 22 23.209
1981 03 23 24.004
1981 03 24 21.580
1981 03 25 23.128
1981 03 26 22.079
1981 03 27 22.204
1981 03 28 21.205
1981 03 29 23.541
1981 03 30 25.837
1981 03 31 25.433
1981 04 01 24.167
1981 04 02 23.196
1981 04 03 22.997
1981 04 04 23.971
1981 04 05 24.557
1981 04 06 22.941
1981 04 07 22.908
1981 04 08 23.065
1981 04 09 22.976
1981 04 10 22.224
1981 04 11 22.541
1981 04 12 21.581
1981 04 13 22.298
1981 04 14 21.108
1981 04 15 22.971
1981 04 16 22.347
1981 04 17 24.641
1981 04 18 22.886
1981 04 19 21.073
1981 04 20 20.437
1981 04 21 20.695
1981 04 22 19.817
1981 04 23 22.211
1981 04 24 20.079
1981 04 25 23.485
1981 04 26 23.618
1981 04 27 23.399
1981 04 28 23.938
1981 04 29 23.137
1981 04 30 23.267
1981 05 01 22.006
1981 05 02 21.724
1981 05 03 21.216
1981 05 04 22.103
1981 05 05 22.477
1981 05 06 23.454
1981 05 07 23.189
1981 05 08 21.024
1981 05 09 22.092
1981 05 10 21.254
1981 05 11 20.912
1981 05 12 20.737
1981 05 13 21.022
1981 05 14 21.268
1981 05 15 22.748
1981 05 16 22.512
1981 05 17 20.571
1981 05 18 21.201
1981 05 19 20.180
1981 05 20 22.225
1981 05 21 20.343
1981 05 22 21.792
1981 05 23 21.442
1981 05 24 18.367
1981 05 25 20.129
1981 05 26 20.096
1981 05 27 20.527
1981 05 28 21.016
1981 05 29 21.057
1981 05 30 19.659
1981 05 31 19.099
1981 06 01 21.846
1981 06 02 20.655
1981 06 03 21.311
1981 06 04 22.243
1981 06 05 20.736
1981 06 06 18.079
1981 06 07 18.972
1981 06 08 18.812
1981 06 09 18.302
1981 06 10 17.891
1981 06 11 20.101
1981 06 12 18.819
1981 06 13 20.318
1981 06 14 20.496
1981 06 15 22.058
1981 06 16 20.399
1981 06 17 24.245
1981 06 18 21.798
1981 06 19 21.227
1981 06 20 22.440
1981 06 21 21.475
1981 06 22 21.023
1981 06 23 19.938
1981 06 24 19.988
1981 06 25 18.926
1981 06 26 19.710
