year month day temperature_mean
1980 01 01 22.501
1980 01 02 22.309
1980 01 03 22.290
1980 01 04 22.967
1980 01 05 24.635
1980 01 06 24.232
1980 01 07 25.278
1980 01 08 23.013
1980 01 09 21.741
1980 01 10 22.816
1980 01 11 22.198
1980 01 12 23.214
1980 01 13 20.516
1980 01 14 20.962
1980 01 15 23.609
1980 01 16 22.484
1980 01 17 21.394
1980 01 18 22.180
1980 01 19 23.125
1980 01 20 24.482
1980 01 21 24.391
1980 01 22 25.375
1980 01 23 23.998
1980 01 24 23.947
1980 01 25 24.514
1980 01 26 24.729
1980 01 27 23.640
1980 01 28 25.330
1980 01 29 24.396
1980 01 30 24.019
1980 01 31 23.704
1980 02 01 24.265
1980 02 02 23.574
1980 02 03 23.015
1980 02 04 24.379
1980 02 05 24.400
1980 02 06 24.676
1980 02 07 26.144
1980 02 08 25.119
1980 02 09 25.067
1980 02 10 24.418
1980 02 11 23.945
1980 02 12 24.679
1980 02 13 24.059
1980 02 14 22.144
1980 02 15 20.476
1980 02 16 18.601
1980 02 17 20.090
1980 02 18 20.161
1980 02 19 20.140
1980 02 20 21.668
1980 02 21 24.496
1980 02 22 24.661
1980 02 23 23.844
1980 02 24 24.882
1980 02 25 24.711
1980 02 26 24.384
1980 02 27 24.027
1980 02 28 23.931
1980 02 29 23.858
1980 03 01 24.110
1980 03 02 23.908
1980 03 03 23.561
1980 03 04 24.409
1980 03 05 23.879
1980 03 06 23.514
1980 03 07 24.399
1980 03 08 24.217
1980 03 09 22.080
1980 03 10 26.272
1980 03 11 25.882
1980 03 12 25.727
1980 03 13 25.318
1980 03 14 25.419
1980 03 15 24.610
1980 03 16 24.321
1980 03 17 23.717
1980 03 18 24.883
1980 03 19 24.522
1980 03 20 24.499
1980 03 21 23.782
1980 03 22 25.141
1980 03 23 24.171
1980 03 24 24.063
1980 03 25 24.643
1980 03 26 23.997
1980 03 27 23.320
1980 03 28 24.573
1980 03 29 24.342
1980 03 30 25.302
1980 03 31 25.254
1980 04 01 25.050
1980 04 02 24.747
1980 04 03 23.712
1980 04 04 23.633
1980 04 05 23.719
1980 04 06 23.359
1980 04 07 23.593
1980 04 08 24.890
1980 04 09 24.208
1980 04 10 24.281
1980 04 11 24.490
1980 04 12 24.221
1980 04 13 24.869
1980 04 14 25.074
1980 04 15 24.315
1980 04 16 23.016
1980 04 17 24.227
1980 04 18 24.329
1980 04 19 24.384
1980 04 20 23.263
1980 04 21 23.300
1980 04 22 24.206
1980 04 23 23.812
1980 04 24 23.383
1980 04 25 23.001
1980 04 26 22.823
1980 04 27 22.193
1980 04 28 22.516
1980 04 29 23.129
1980 04 30 23.127
1980 05 01 22.980
1980 05 02 24.282
1980 05 03 22.383
1980 05 04 20.783
1980 05 05 20.565
1980 05 06 23.951
1980 05 07 23.693
1980 05 08 23.420
1980 05 09 22.639
1980 05 10 22.594
1980 05 11 23.421
1980 05 12 23.386
1980 05 13 22.117
1980 05 14 21.256
1980 05 15 21.480
1980 05 16 21.922
1980 05 17 21.985
1980 05 18 22.787
1980 05 19 22.121
1980 05 20 23.322
1980 05 21 21.599
1980 05 22 23.340
1980 05 23 22.391
1980 05 24 22.223
1980 05 25 20.720
1980 05 26 21.288
1980 05 27 21.566
1980 05 28 21.387
1980 05 29 22.408
1980 05 30 21.655
1980 05 31 21.079
1980 06 01 20.676
1980 06 02 21.637
1980 06 03 22.568
1980 06 04 20.944
1980 06 05 19.807
1980 06 06 20.796
1980 06 07 20.344
1980 06 08 21.594
1980 06 09 21.083
1980 06 10 20.050
1980 06 11 20.065
1980 06 12 20.695
1980 06 13 23.261
1980 06 14 22.569
1980 06 15 18.660
1980 06 16 20.708
1980 06 17 20.612
1980 06 18 19.385
1980 06 19 18.237
1980 06 20 19.493
1980 06 21 21.599
1980 06 22 19.733
1980 06 23 21.485
1980 06 24 21.350
1980 06 25 22.870
1980 06 26 23.357
1980 06 27 17.704
1980 06 28 19.799
1980 06 29 19.966
1980 06 30 20.073
1980 07 01 19.008
1980 07 02 20.191
1980 07 03 19.670
1980 07 04 20.122
