year month day temperature_mean
1980 01 01 24.196
1980 01 02 23.610
1980 01 03 22.935
1980 01 04 23.314
1980 01 05 23.685
1980 01 06 23.682
1980 01 07 24.179
1980 01 08 25.362
1980 01 09 24.224
1980 01 10 24.734
1980 01 11 24.398
1980 01 12 22.715
1980 01 13 22.964
1980 01 14 23.137
1980 01 15 22.253
1980 01 16 23.096
1980 01 17 23.361
1980 01 18 24.697
1980 01 19 24.756
1980 01 20 24.352
1980 01 21 25.641
1980 01 22 24.872
1980 01 23 25.199
1980 01 24 25.058
1980 01 25 25.036
1980 01 26 25.388
1980 01 27 25.389
1980 01 28 23.063
1980 01 29 23.382
1980 01 30 24.599
1980 01 31 23.531
1980 02 01 23.945
1980 02 02 23.104
1980 02 03 22.800
1980 02 04 23.553
1980 02 05 23.885
1980 02 06 23.181
1980 02 07 24.100
1980 02 08 23.239
1980 02 09 23.608
1980 02 10 22.371
1980 02 11 24.179
1980 02 12 23.425
1980 02 13 24.095
1980 02 14 23.426
1980 02 15 22.215
1980 02 16 21.262
1980 02 17 20.065
1980 02 18 20.514
1980 02 19 22.889
1980 02 20 24.825
1980 02 21 24.452
1980 02 22 22.275
1980 02 23 23.208
1980 02 24 23.320
1980 02 25 24.024
1980 02 26 23.109
1980 02 27 24.608
1980 02 28 24.024
1980 02 29 23.406
1980 03 01 24.042
1980 03 02 24.329
1980 03 03 23.130
1980 03 04 23.487
1980 03 05 23.569
1980 03 06 23.857
1980 03 07 23.393
1980 03 08 24.382
1980 03 09 24.644
1980 03 10 23.238
1980 03 11 24.755
1980 03 12 23.851
1980 03 13 10.484
1980 03 14 24.466
1980 03 15 24.946
1980 03 16 23.833
1980 03 17 25.233
1980 03 18 25.233
1980 03 19 22.726
1980 03 20 24.145
1980 03 21 23.338
1980 03 22 23.571
1980 03 23 22.483
1980 03 24 24.243
1980 03 25 24.021
1980 03 26 23.555
1980 03 27 23.791
1980 03 28 24.258
1980 03 29 23.871
1980 03 30 23.984
1980 03 31 25.400
1980 04 01 27.738
1980 04 02 27.441
1980 04 03 26.755
1980 04 04 24.422
1980 04 05 24.686
1980 04 06 25.706
1980 04 07 26.207
1980 04 08 23.739
1980 04 09 24.073
1980 04 10 24.682
1980 04 11 26.927
1980 04 12 26.433
1980 04 13 26.235
1980 04 14 26.844
1980 04 15 26.024
1980 04 16 26.585
1980 04 17 27.018
1980 04 18 25.843
1980 04 19 25.887
1980 04 20 25.401
1980 04 21 25.120
1980 04 22 24.264
1980 04 23 24.953
1980 04 24 22.907
1980 04 25 22.495
1980 04 26 24.220
1980 04 27 24.093
1980 04 28 21.952
1980 04 29 23.080
1980 04 30 24.739
1980 05 01 24.468
1980 05 02 25.821
1980 05 03 25.752
1980 05 04 26.911
1980 05 05 26.377
1980 05 06 26.339
1980 05 07 26.010
1980 05 08 25.028
1980 05 09 24.428
1980 05 10 24.965
1980 05 11 24.975
1980 05 12 24.918
1980 05 13 23.504
1980 05 14 23.243
1980 05 15 23.071
1980 05 16 25.527
1980 05 17 24.211
1980 05 18 24.280
1980 05 19 25.714
1980 05 20 24.928
1980 05 21 23.902
1980 05 22 24.271
1980 05 23 23.525
1980 05 24 23.395
1980 05 25 23.219
1980 05 26 22.877
1980 05 27 23.202
1980 05 28 23.207
1980 05 29 23.600
1980 05 30 24.153
1980 05 31 23.418
1980 06 01 22.649
1980 06 02 18.172
1980 06 03 22.495
1980 06 04 24.125
1980 06 05 24.197
1980 06 06 23.715
1980 06 07 24.426
1980 06 08 23.879
1980 06 09 23.413
1980 06 10 22.910
1980 06 11 22.668
1980 06 12 21.506
1980 06 13 21.321
1980 06 14 20.829
1980 06 15 23.456
1980 06 16 24.314
1980 06 17 22.090
1980 06 18 20.198
1980 06 19 21.546
1980 06 20 22.067
1980 06 21 23.107
1980 06 22 24.045
1980 06 23 24.162
1980 06 24 23.151
1980 06 25 23.187
1980 06 26 23.073
1980 06 27 24.626
1980 06 28 24.004
1980 06 29 25.344
1980 06 30 22.337
1980 07 01 22.496
1980 07 02 22.406
1980 07 03 23.087
1980 07 04 22.128
1980 07 05 22.362
1980 07 06 21.864
1980 07 07 23.671
1980 07 08 23.393
1980 07 09 21.003
1980 07 10 21.465
1980 07 11 22.127
1980 07 12 23.396
1980 07 13 21.901
1980 07 14 22.435
1980 07 15 25.697
1980 07 16 24.815
1980 07 17 23.936
1980 07 18 21.391
1980 07 19 21.587
1980 07 20 23.315
1980 07 21 22.072
1980 07 22 21.942
1980 07 23 22.320
1980 07 24 22.698
1980 07 25 23.690
1980 07 26 21.174
1980 07 27 21.182
1980 07 28 22.000
1980 07 29 22.702
1980 07 30 23.654
