year month day temperature_mean
1980 01 01 23.842
1980 01 02 21.820
1980 01 03 22.369
1980 01 04 25.393
1980 01 05 25.052
1980 01 06 26.307
1980 01 07 26.218
1980 01 08 24.245
1980 01 09 22.365
1980 01 10 24.914
1980 01 11 24.586
1980 01 12 25.278
1980 01 13 24.727
1980 01 14 24.520
1980 01 15 26.334
1980 01 16 25.296
1980 01 17 26.338
1980 01 18 24.745
1980 01 19 23.593
1980 01 20 26.343
1980 01 21 26.281
1980 01 22 25.220
1980 01 23 27.145
1980 01 24 27.048
1980 01 25 26.784
1980 01 26 23.636
1980 01 27 26.327
1980 01 28 27.214
1980 01 29 26.253
1980 01 30 25.721
1980 01 31 25.453
1980 02 01 23.794
1980 02 02 26.147
1980 02 03 20.202
1980 02 04 26.587
1980 02 05 25.973
1980 02 06 26.103
1980 02 07 26.631
1980 02 08 25.317
1980 02 09 26.604
1980 02 10 25.376
1980 02 11 26.220
1980 02 12 27.183
1980 02 13 23.466
1980 02 14 24.668
1980 02 15 25.258
1980 02 16 25.255
1980 02 17 23.872
1980 02 18 25.047
1980 02 19 24.495
1980 02 20 22.067
1980 02 21 23.029
1980 02 22 27.392
1980 02 23 15.101
1980 02 24 23.099
1980 02 25 23.261
1980 02 26 22.682
1980 02 27 23.117
1980 02 28 22.767
1980 02 29 22.945
1980 03 01 25.414
1980 03 02 24.443
1980 03 03 25.176
1980 03 04 24.882
1980 03 05 24.404
1980 03 06 25.532
1980 03 07 24.883
1980 03 08 22.412
1980 03 09 25.301
1980 03 10 26.034
1980 03 11 25.579
1980 03 12 26.245
1980 03 13 28.034
1980 03 14 27.241
1980 03 15 25.886
1980 03 16 26.019
1980 03 17 24.907
1980 03 18 24.330
1980 03 19 25.798
1980 03 20 24.573
1980 03 21 24.470
1980 03 22 24.398
1980 03 23 26.368
1980 03 24 25.912
1980 03 25 27.486
1980 03 26 27.105
1980 03 27 27.754
1980 03 28 26.928
1980 03 29 28.182
1980 03 30 26.586
1980 03 31 25.000
1980 04 01 25.915
1980 04 02 26.493
1980 04 03 24.880
1980 04 04 24.811
1980 04 05 24.496
1980 04 06 23.685
1980 04 07 24.826
1980 04 08 25.929
1980 04 09 25.245
