year month day temperature_mean
1980 01 01 23.161
1980 01 02 22.961
1980 01 03 24.280
1980 01 04 26.995
1980 01 05 27.330
1980 01 06 26.580
1980 01 07 26.366
1980 01 08 25.829
1980 01 09 23.743
1980 01 10 26.953
1980 01 11 26.796
1980 01 12 25.410
1980 01 13 25.708
1980 01 14 26.681
1980 01 15 28.087
1980 01 16 26.543
1980 01 17 27.550
1980 01 18 26.887
1980 01 19 25.056
1980 01 20 27.184
1980 01 21 26.811
1980 01 22 24.776
1980 01 23 27.815
1980 01 24 27.759
1980 01 25 27.668
1980 01 26 25.344
1980 01 27 27.965
1980 01 28 27.679
1980 01 29 26.246
1980 01 30 24.651
1980 01 31 25.625
1980 02 01 25.071
1980 02 02 26.964
1980 02 03 26.649
1980 02 04 27.308
1980 02 05 27.745
1980 02 06 25.761
1980 02 07 27.085
1980 02 08 26.161
1980 02 09 26.420
1980 02 10 25.732
1980 02 11 27.135
1980 02 12 27.241
1980 02 13 25.982
1980 02 14 25.236
1980 02 15 26.510
1980 02 16 25.972
1980 02 17 25.525
1980 02 18 27.465
1980 02 19 26.042
1980 02 20 24.632
1980 02 21 26.233
1980 02 22 26.653
1980 02 23 25.574
1980 02 24 24.467
1980 02 25 24.934
1980 02 26 24.791
1980 02 27 25.399
1980 02 28 25.240
1980 02 29 25.912
1980 03 01 26.675
1980 03 02 25.950
1980 03 03 25.488
1980 03 04 26.583
1980 03 05 25.391
1980 03 06 27.104
1980 03 07 26.540
1980 03 08 24.431
1980 03 09 26.792
1980 03 10 26.555
1980 03 11 26.670
1980 03 12 26.447
1980 03 13 28.016
1980 03 14 26.922
1980 03 15 27.787
1980 03 16 28.189
1980 03 17 26.810
1980 03 18 25.480
1980 03 19 26.352
1980 03 20 26.671
1980 03 21 26.649
1980 03 22 26.446
1980 03 23 27.094
1980 03 24 27.855
1980 03 25 28.698
1980 03 26 29.006
1980 03 27 28.752
1980 03 28 27.989
1980 03 29 29.044
1980 03 30 28.267
1980 03 31 27.779
1980 04 01 27.314
1980 04 02 28.134
1980 04 03 26.236
1980 04 04 24.346
1980 04 05 25.704
1980 04 06 25.174
1980 04 07 26.321
1980 04 08 26.712
1980 04 09 26.607
1980 04 10 26.867
1980 04 11 26.527
1980 04 12 25.490
1980 04 13 26.177
1980 04 14 27.138
1980 04 15 26.082
1980 04 16 23.874
1980 04 17 25.673
1980 04 18 27.126
1980 04 19 27.118
1980 04 20 25.456
1980 04 21 26.701
1980 04 22 26.673
1980 04 23 27.525
1980 04 24 26.839
1980 04 25 25.756
1980 04 26 26.805
1980 04 27 26.483
1980 04 28 26.270
1980 04 29 26.748
1980 04 30 26.767
1980 05 01 25.940
1980 05 02 21.253
1980 05 03 18.121
1980 05 04 17.056
1980 05 05 21.453
1980 05 06 25.313
1980 05 07 27.253
1980 05 08 27.395
1980 05 09 28.461
1980 05 10 28.934
1980 05 11 28.415
1980 05 12 27.674
1980 05 13 27.226
1980 05 14 26.373
1980 05 15 26.240
1980 05 16 26.835
1980 05 17 25.988
1980 05 18 26.693
1980 05 19 27.343
1980 05 20 27.304
1980 05 21 26.996
1980 05 22 25.071
1980 05 23 22.963
1980 05 24 24.261
1980 05 25 25.840
1980 05 26 25.074
1980 05 27 25.867
1980 05 28 26.459
1980 05 29 25.864
1980 05 30 25.964
1980 05 31 25.400
1980 06 01 25.477
1980 06 02 25.205
1980 06 03 22.965
1980 06 04 21.386
1980 06 05 19.858
1980 06 06 25.332
1980 06 07 25.790
1980 06 08 25.163
1980 06 09 25.002
1980 06 10 24.542
1980 06 11 24.599
1980 06 12 24.620
1980 06 13 26.888
1980 06 14 22.417
1980 06 15 19.806
1980 06 16 22.450
1980 06 17 25.102
1980 06 18 27.213
1980 06 19 25.246
1980 06 20 25.820
1980 06 21 23.211
1980 06 22 21.039
1980 06 23 20.632
1980 06 24 24.673
1980 06 25 26.170
