year month day temperature_mean
1980 01 01 22.517
1980 01 02 22.346
1980 01 03 22.588
1980 01 04 24.259
1980 01 05 24.250
1980 01 06 23.872
1980 01 07 24.373
1980 01 08 24.213
1980 01 09 22.989
1980 01 10 23.775
1980 01 11 23.488
1980 01 12 22.503
1980 01 13 20.459
1980 01 14 21.076
1980 01 15 22.768
1980 01 16 22.150
1980 01 17 21.079
1980 01 18 22.083
1980 01 19 23.764
1980 01 20 24.963
1980 01 21 24.867
1980 01 22 25.055
1980 01 23 23.967
1980 01 24 24.601
1980 01 25 24.762
1980 01 26 24.503
1980 01 27 24.043
1980 01 28 24.141
1980 01 29 25.076
1980 01 30 24.502
1980 01 31 24.242
1980 02 01 24.624
1980 02 02 24.838
1980 02 03 23.770
1980 02 04 24.571
1980 02 05 24.202
1980 02 06 25.664
1980 02 07 26.399
1980 02 08 26.469
1980 02 09 25.859
1980 02 10 25.266
1980 02 11 24.091
1980 02 12 24.275
1980 02 13 24.182
1980 02 14 23.169
1980 02 15 21.758
1980 02 16 20.600
1980 02 17 20.983
1980 02 18 21.459
1980 02 19 20.534
1980 02 20 23.408
1980 02 21 24.149
1980 02 22 24.755
1980 02 23 24.537
1980 02 24 25.045
1980 02 25 24.876
1980 02 26 24.703
1980 02 27 25.295
1980 02 28 25.103
1980 02 29 24.850
1980 03 01 24.183
1980 03 02 24.289
1980 03 03 24.241
1980 03 04 25.055
1980 03 05 24.256
1980 03 06 23.667
1980 03 07 24.563
1980 03 08 24.475
1980 03 09 23.729
1980 03 10 24.998
1980 03 11 25.317
1980 03 12 24.955
1980 03 13 23.521
1980 03 14 24.504
1980 03 15 24.693
1980 03 16 24.190
1980 03 17 24.085
1980 03 18 24.816
1980 03 19 24.430
1980 03 20 23.542
1980 03 21 23.301
1980 03 22 23.995
1980 03 23 24.432
1980 03 24 24.230
1980 03 25 23.909
1980 03 26 24.401
1980 03 27 23.856
1980 03 28 24.705
1980 03 29 24.549
1980 03 30 25.026
1980 03 31 25.118
1980 04 01 24.786
1980 04 02 25.089
1980 04 03 23.047
1980 04 04 23.401
1980 04 05 23.116
1980 04 06 22.963
1980 04 07 23.385
1980 04 08 24.023
1980 04 09 24.685
1980 04 10 24.192
1980 04 11 24.953
1980 04 12 24.212
1980 04 13 25.600
1980 04 14 24.427
1980 04 15 24.655
1980 04 16 23.395
1980 04 17 24.035
1980 04 18 23.257
1980 04 19 23.500
1980 04 20 22.881
1980 04 21 23.020
1980 04 22 23.914
1980 04 23 23.564
1980 04 24 22.893
1980 04 25 22.744
1980 04 26 23.007
1980 04 27 22.259
1980 04 28 22.373
1980 04 29 22.596
1980 04 30 22.674
1980 05 01 22.828
1980 05 02 23.700
1980 05 03 23.564
1980 05 04 22.794
1980 05 05 21.253
1980 05 06 23.552
1980 05 07 22.634
1980 05 08 22.826
1980 05 09 22.093
1980 05 10 21.738
1980 05 11 22.228
1980 05 12 22.246
1980 05 13 21.885
1980 05 14 21.407
1980 05 15 21.351
1980 05 16 22.161
1980 05 17 22.131
1980 05 18 22.649
1980 05 19 22.914
1980 05 20 22.857
1980 05 21 21.914
1980 05 22 22.329
1980 05 23 22.341
1980 05 24 21.335
1980 05 25 21.121
1980 05 26 20.887
1980 05 27 21.251
1980 05 28 21.224
1980 05 29 22.569
1980 05 30 21.479
1980 05 31 21.085
1980 06 01 20.115
1980 06 02 21.521
1980 06 03 21.583
1980 06 04 20.788
1980 06 05 20.647
1980 06 06 20.288
1980 06 07 19.977
1980 06 08 21.172
1980 06 09 21.139
1980 06 10 20.404
1980 06 11 20.855
1980 06 12 19.799
1980 06 13 21.617
1980 06 14 21.413
1980 06 15 19.251
1980 06 16 20.457
1980 06 17 18.420
1980 06 18 19.244
1980 06 19 18.347
1980 06 20 19.418
1980 06 21 21.204
1980 06 22 20.405
1980 06 23 19.736
1980 06 24 22.343
1980 06 25 21.609
1980 06 26 21.940
1980 06 27 18.617
1980 06 28 18.672
1980 06 29 19.182
1980 06 30 19.158
1980 07 01 19.734
1980 07 02 20.433
1980 07 03 19.921
1980 07 04 19.745
1980 07 05 19.775
1980 07 06 19.469
1980 07 07 18.886
1980 07 08 18.757
1980 07 09 18.842
1980 07 10 19.153
1980 07 11 19.477
1980 07 12 19.819
1980 07 13 19.974
1980 07 14 20.114
1980 07 15 21.524
1980 07 16 22.123
1980 07 17 18.374
1980 07 18 20.307
1980 07 19 19.987
1980 07 20 20.107
1980 07 21 20.789
1980 07 22 21.960
1980 07 23 21.729
1980 07 24 21.887
1980 07 25 20.990
1980 07 26 19.554
1980 07 27 20.257
1980 07 28 21.102
1980 07 29 20.785
1980 07 30 21.591
1980 07 31 21.743
1980 08 01 21.572
1980 08 02 19.887
1980 08 03 19.088
1980 08 04 19.722
1980 08 05 19.701
1980 08 06 20.906
1980 08 07 21.252
1980 08 08 21.720
1980 08 09 19.094
1980 08 10 20.846
1980 08 11 22.417
1980 08 12 21.332
1980 08 13 21.253
1980 08 14 21.074
1980 08 15 21.435
1980 08 16 22.760
1980 08 17 23.102
1980 08 18 23.726
1980 08 19 24.359
1980 08 20 24.469
1980 08 21 23.434
1980 08 22 23.765
1980 08 23 22.466
1980 08 24 24.512
1980 08 25 25.076
1980 08 26 25.212
1980 08 27 23.384
1980 08 28 19.961
1980 08 29 19.518
1980 08 30 19.813
1980 08 31 21.255
1980 09 01 22.258
1980 09 02 22.110
1980 09 03 23.498
1980 09 04 24.781
1980 09 05 22.545
1980 09 06 22.733
1980 09 07 23.187
1980 09 08 23.782
1980 09 09 24.089
1980 09 10 24.686
1980 09 11 23.509
1980 09 12 22.774
1980 09 13 23.118
1980 09 14 22.511
1980 09 15 23.748
1980 09 16 23.866
1980 09 17 23.629
1980 09 18 22.322
1980 09 19 23.374
1980 09 20 25.040
1980 09 21 24.408
1980 09 22 22.824
1980 09 23 22.034
1980 09 24 21.238
1980 09 25 23.480
1980 09 26 22.667
1980 09 27 20.906
1980 09 28 19.390
1980 09 29 23.446
1980 09 30 25.282
1980 10 01 24.051
1980 10 02 22.152
1980 10 03 22.719
1980 10 04 22.685
1980 10 05 23.425
1980 10 06 24.054
1980 10 07 24.911
1980 10 08 24.375
1980 10 09 24.369
1980 10 10 27.329
1980 10 11 23.849
1980 10 12 21.469
1980 10 13 23.570
1980 10 14 23.288
1980 10 15 22.950
1980 10 16 23.617
1980 10 17 24.084
1980 10 18 24.749
1980 10 19 25.266
1980 10 20 26.179
1980 10 21 26.822
1980 10 22 28.943
1980 10 23 27.618
1980 10 24 26.679
1980 10 25 26.130
1980 10 26 26.197
1980 10 27 26.569
1980 10 28 27.507
1980 10 29 28.846
1980 10 30 28.378
1980 10 31 27.892
1980 11 01 23.333
1980 11 02 21.049
1980 11 03 23.636
1980 11 04 24.206
1980 11 05 23.384
1980 11 06 24.699
1980 11 07 25.071
1980 11 08 22.920
1980 11 09 23.767
1980 11 10 24.465
1980 11 11 24.705
1980 11 12 22.410
1980 11 13 22.166
1980 11 14 23.224
1980 11 15 23.214
1980 11 16 24.242
1980 11 17 25.360
1980 11 18 24.268
1980 11 19 24.750
1980 11 20 24.557
1980 11 21 25.970
1980 11 22 25.924
1980 11 23 24.468
1980 11 24 23.149
1980 11 25 24.109
1980 11 26 23.369
1980 11 27 24.055
1980 11 28 24.219
1980 11 29 24.846
1980 11 30 23.650
1980 12 01 21.643
1980 12 02 21.938
1980 12 03 22.952
1980 12 04 23.957
1980 12 05 22.957
1980 12 06 23.867
1980 12 07 24.374
1980 12 08 24.679
1980 12 09 24.203
1980 12 10 24.131
1980 12 11 25.149
1980 12 12 24.002
1980 12 13 23.281
1980 12 14 23.442
1980 12 15 24.373
1980 12 16 23.956
1980 12 17 22.951
1980 12 18 22.407
1980 12 19 22.608
1980 12 20 23.934
1980 12 21 23.502
1980 12 22 24.318
1980 12 23 24.324
1980 12 24 24.721
1980 12 25 24.619
1980 12 26 24.428
1980 12 27 25.039
1980 12 28 25.539
1980 12 29 24.094
1980 12 30 22.664
1980 12 31 22.737
1981 01 01 nan
1981 01 02 nan
1981 01 03 21.460
1981 01 04 24.147
1981 01 05 25.671
1981 01 06 24.867
1981 01 07 24.291
1981 01 08 24.626
1981 01 09 24.343
1981 01 10 22.990
1981 01 11 22.795
1981 01 12 22.093
1981 01 13 23.175
1981 01 14 22.946
1981 01 15 23.746
1981 01 16 24.122
1981 01 17 25.533
1981 01 18 25.153
1981 01 19 24.299
1981 01 20 24.285
1981 01 21 23.988
1981 01 22 24.319
1981 01 23 23.206
1981 01 24 23.998
1981 01 25 24.462
1981 01 26 23.524
1981 01 27 22.047
1981 01 28 23.107
1981 01 29 23.835
1981 01 30 24.700
1981 01 31 24.718
1981 02 01 24.243
1981 02 02 24.809
1981 02 03 25.082
1981 02 04 25.460
1981 02 05 24.621
1981 02 06 24.866
1981 02 07 24.316
1981 02 08 24.682
1981 02 09 25.503
1981 02 10 23.815
1981 02 11 22.807
1981 02 12 24.802
1981 02 13 24.970
1981 02 14 23.794
