year month day temperature_mean
1980 01 01 25.104
1980 01 02 27.054
1980 01 03 26.583
1980 01 04 25.983
1980 01 05 26.431
1980 01 06 25.850
1980 01 07 26.097
1980 01 08 26.253
1980 01 09 25.684
1980 01 10 22.354
1980 01 11 25.875
1980 01 12 24.434
1980 01 13 26.299
1980 01 14 23.789
1980 01 15 23.539
1980 01 16 24.596
1980 01 17 26.575
1980 01 18 25.351
1980 01 19 25.905
1980 01 20 25.193
1980 01 21 23.800
1980 01 22 28.042
1980 01 23 27.044
1980 01 24 25.255
1980 01 25 26.608
1980 01 26 26.219
1980 01 27 28.023
1980 01 28 26.192
1980 01 29 27.254
1980 01 30 26.682
1980 01 31 27.403
1980 02 01 25.091
1980 02 02 26.401
1980 02 03 24.627
1980 02 04 26.014
1980 02 05 15.411
1980 02 06 24.845
1980 02 07 25.435
1980 02 08 26.108
1980 02 09 26.912
1980 02 10 26.136
1980 02 11 25.136
1980 02 12 26.067
1980 02 13 26.031
1980 02 14 26.026
1980 02 15 25.623
1980 02 16 23.710
1980 02 17 25.968
1980 02 18 23.693
1980 02 19 25.504
1980 02 20 24.307
1980 02 21 26.316
1980 02 22 24.550
1980 02 23 24.608
1980 02 24 25.263
1980 02 25 25.018
1980 02 26 23.757
1980 02 27 29.440
1980 02 28 26.407
1980 02 29 24.629
1980 03 01 25.092
1980 03 02 25.160
1980 03 03 24.759
1980 03 04 25.706
1980 03 05 25.584
1980 03 06 24.484
1980 03 07 25.662
1980 03 08 23.956
1980 03 09 25.897
1980 03 10 24.257
1980 03 11 25.950
1980 03 12 25.744
1980 03 13 26.959
1980 03 14 24.803
1980 03 15 26.656
1980 03 16 26.520
1980 03 17 26.551
1980 03 18 26.391
1980 03 19 26.656
1980 03 20 26.595
1980 03 21 26.270
1980 03 22 25.995
1980 03 23 26.073
1980 03 24 26.659
1980 03 25 25.919
1980 03 26 26.204
1980 03 27 26.986
1980 03 28 26.995
1980 03 29 28.280
1980 03 30 27.292
1980 03 31 26.979
1980 04 01 26.863
1980 04 02 26.662
1980 04 03 26.722
1980 04 04 26.593
1980 04 05 25.823
1980 04 06 26.498
1980 04 07 27.492
1980 04 08 25.463
1980 04 09 22.598
1980 04 10 26.146
1980 04 11 26.672
1980 04 12 26.758
1980 04 13 26.604
1980 04 14 26.333
1980 04 15 27.718
1980 04 16 26.416
1980 04 17 26.855
1980 04 18 27.068
1980 04 19 24.940
1980 04 20 26.229
1980 04 21 27.418
1980 04 22 26.828
1980 04 23 26.181
1980 04 24 26.372
1980 04 25 26.787
1980 04 26 27.292
1980 04 27 25.812
1980 04 28 24.193
1980 04 29 27.114
1980 04 30 26.958
1980 05 01 26.252
1980 05 02 26.584
1980 05 03 25.505
1980 05 04 25.518
1980 05 05 26.287
1980 05 06 25.216
1980 05 07 26.795
1980 05 08 25.893
1980 05 09 26.397
1980 05 10 25.400
1980 05 11 26.132
1980 05 12 25.515
1980 05 13 24.902
1980 05 14 24.820
1980 05 15 25.231
1980 05 16 25.825
1980 05 17 25.239
1980 05 18 25.674
1980 05 19 26.683
1980 05 20 26.322
1980 05 21 26.285
1980 05 22 26.680
1980 05 23 25.786
1980 05 24 26.010
1980 05 25 25.708
1980 05 26 25.539
1980 05 27 25.687
1980 05 28 26.299
1980 05 29 24.836
