year month day temperature_mean
1980 01 01 25.320
1980 01 02 27.377
1980 01 03 27.064
1980 01 04 26.364
1980 01 05 26.706
1980 01 06 26.171
1980 01 07 26.456
1980 01 08 26.568
1980 01 09 26.105
1980 01 10 22.697
1980 01 11 26.069
1980 01 12 24.764
1980 01 13 26.606
1980 01 14 24.087
1980 01 15 24.147
1980 01 16 24.929
1980 01 17 26.876
1980 01 18 25.857
1980 01 19 26.092
1980 01 20 25.565
1980 01 21 24.157
1980 01 22 28.337
1980 01 23 27.360
1980 01 24 25.643
1980 01 25 26.947
1980 01 26 26.580
1980 01 27 28.054
1980 01 28 26.538
1980 01 29 27.530
1980 01 30 27.034
1980 01 31 27.724
1980 02 01 25.673
1980 02 02 26.750
1980 02 03 25.728
1980 02 04 26.195
1980 02 05 15.909
1980 02 06 25.204
1980 02 07 25.375
1980 02 08 26.419
1980 02 09 27.348
1980 02 10 26.342
1980 02 11 25.375
1980 02 12 26.345
1980 02 13 26.365
1980 02 14 26.399
1980 02 15 25.817
1980 02 16 23.991
1980 02 17 26.223
1980 02 18 24.018
1980 02 19 25.620
1980 02 20 24.711
1980 02 21 26.596
1980 02 22 24.681
1980 02 23 24.784
1980 02 24 25.493
1980 02 25 25.298
1980 02 26 24.054
1980 02 27 29.614
1980 02 28 26.611
1980 02 29 25.146
1980 03 01 25.460
1980 03 02 25.481
1980 03 03 25.007
1980 03 04 25.921
1980 03 05 25.784
1980 03 06 24.619
1980 03 07 25.698
1980 03 08 24.312
1980 03 09 26.021
1980 03 10 24.425
1980 03 11 26.131
1980 03 12 26.275
1980 03 13 27.013
1980 03 14 24.945
1980 03 15 26.855
1980 03 16 26.765
1980 03 17 26.835
1980 03 18 26.512
1980 03 19 26.950
1980 03 20 26.764
1980 03 21 26.469
1980 03 22 26.300
1980 03 23 26.246
1980 03 24 26.963
1980 03 25 26.198
1980 03 26 26.441
1980 03 27 27.235
1980 03 28 27.202
1980 03 29 28.555
1980 03 30 27.291
1980 03 31 27.136
1980 04 01 27.137
1980 04 02 26.919
1980 04 03 26.957
1980 04 04 26.960
1980 04 05 26.123
1980 04 06 26.743
1980 04 07 27.699
1980 04 08 25.742
1980 04 09 23.279
1980 04 10 26.411
1980 04 11 26.789
1980 04 12 26.961
1980 04 13 26.942
1980 04 14 26.595
1980 04 15 27.903
1980 04 16 26.618
1980 04 17 26.810
