year month day temperature_mean
1980 01 01 16.064
1980 01 02 17.491
1980 01 03 20.782
1980 01 04 22.816
1980 01 05 24.540
1980 01 06 27.181
1980 01 07 26.172
1980 01 08 25.023
1980 01 09 23.295
1980 01 10 22.100
1980 01 11 24.474
1980 01 12 24.850
1980 01 13 25.008
1980 01 14 25.618
1980 01 15 24.855
1980 01 16 24.339
1980 01 17 26.151
1980 01 18 26.786
1980 01 19 26.792
1980 01 20 26.034
1980 01 21 24.566
1980 01 22 25.587
1980 01 23 28.268
1980 01 24 24.055
1980 01 25 18.692
1980 01 26 20.896
1980 01 27 25.806
1980 01 28 26.817
1980 01 29 25.345
1980 01 30 28.036
1980 01 31 26.071
1980 02 01 23.910
1980 02 02 23.131
1980 02 03 25.561
1980 02 04 27.031
1980 02 05 26.108
1980 02 06 23.100
1980 02 07 24.810
1980 02 08 23.521
1980 02 09 25.143
1980 02 10 30.049
1980 02 11 21.815
1980 02 12 23.620
1980 02 13 25.447
1980 02 14 27.818
1980 02 15 29.487
1980 02 16 27.807
1980 02 17 24.913
1980 02 18 23.324
1980 02 19 21.531
1980 02 20 22.432
1980 02 21 23.529
1980 02 22 25.124
1980 02 23 26.364
1980 02 24 24.992
1980 02 25 22.051
1980 02 26 24.472
1980 02 27 25.920
1980 02 28 25.384
1980 02 29 26.514
1980 03 01 25.900
1980 03 02 26.172
1980 03 03 24.850
1980 03 04 23.241
1980 03 05 26.605
1980 03 06 27.988
1980 03 07 25.972
1980 03 08 25.685
1980 03 09 26.491
1980 03 10 25.324
1980 03 11 26.764
1980 03 12 24.015
1980 03 13 22.452
1980 03 14 22.202
1980 03 15 23.572
1980 03 16 24.577
1980 03 17 24.788
1980 03 18 26.140
1980 03 19 27.843
1980 03 20 28.300
1980 03 21 28.412
1980 03 22 29.355
1980 03 23 29.224
1980 03 24 29.336
1980 03 25 28.868
1980 03 26 27.173
1980 03 27 22.296
1980 03 28 23.775
1980 03 29 23.752
1980 03 30 21.351
