year month day temperature_mean
1980 01 01 16.585
1980 01 02 17.924
1980 01 03 19.784
1980 01 04 21.909
1980 01 05 23.949
1980 01 06 26.725
1980 01 07 25.887
1980 01 08 25.941
1980 01 09 23.485
1980 01 10 21.517
1980 01 11 24.183
1980 01 12 25.819
1980 01 13 24.256
1980 01 14 24.249
1980 01 15 24.205
1980 01 16 22.866
1980 01 17 24.994
1980 01 18 26.872
1980 01 19 26.840
1980 01 20 25.421
1980 01 21 23.009
1980 01 22 24.584
1980 01 23 28.774
1980 01 24 27.056
1980 01 25 19.379
1980 01 26 18.933
1980 01 27 25.003
1980 01 28 27.150
1980 01 29 23.719
1980 01 30 26.465
1980 01 31 25.998
1980 02 01 24.043
1980 02 02 23.972
1980 02 03 23.896
1980 02 04 25.458
1980 02 05 25.967
1980 02 06 25.962
1980 02 07 24.906
1980 02 08 23.867
1980 02 09 24.725
1980 02 10 30.042
1980 02 11 22.936
1980 02 12 22.559
1980 02 13 25.173
1980 02 14 27.048
1980 02 15 26.329
1980 02 16 28.137
1980 02 17 25.867
1980 02 18 22.409
1980 02 19 22.485
1980 02 20 22.146
1980 02 21 21.969
1980 02 22 23.916
1980 02 23 25.374
1980 02 24 23.338
1980 02 25 22.258
1980 02 26 25.148
1980 02 27 26.361
1980 02 28 25.275
1980 02 29 27.262
1980 03 01 28.027
1980 03 02 26.253
1980 03 03 25.452
1980 03 04 22.758
1980 03 05 27.172
1980 03 06 27.474
1980 03 07 25.332
1980 03 08 24.353
1980 03 09 25.098
1980 03 10 26.784
1980 03 11 26.962
1980 03 12 23.970
1980 03 13 23.839
1980 03 14 22.035
1980 03 15 23.246
1980 03 16 24.423
1980 03 17 24.921
1980 03 18 25.743
1980 03 19 27.039
1980 03 20 27.767
1980 03 21 27.576
1980 03 22 28.770
1980 03 23 29.441
1980 03 24 28.585
1980 03 25 29.225
1980 03 26 27.838
1980 03 27 24.353
1980 03 28 24.433
1980 03 29 23.685
1980 03 30 22.419
1980 03 31 19.842
1980 04 01 21.590
1980 04 02 22.057
1980 04 03 21.387
1980 04 04 23.330
1980 04 05 23.766
1980 04 06 22.795
1980 04 07 22.524
1980 04 08 21.870
1980 04 09 24.998
1980 04 10 25.960
1980 04 11 26.888
1980 04 12 24.955
1980 04 13 18.296
1980 04 14 15.242
1980 04 15 10.936
1980 04 16 11.155
1980 04 17 16.307
1980 04 18 23.069
1980 04 19 22.320
1980 04 20 20.614
1980 04 21 23.083
1980 04 22 25.247
1980 04 23 26.117
1980 04 24 26.697
1980 04 25 25.543
1980 04 26 25.384
1980 04 27 23.972
1980 04 28 23.776
1980 04 29 25.157
1980 04 30 25.609
1980 05 01 18.108
1980 05 02 12.145
1980 05 03 12.848
1980 05 04 11.376
1980 05 05 11.681
1980 05 06 14.664
1980 05 07 17.172
1980 05 08 14.470
1980 05 09 18.887
1980 05 10 19.035
1980 05 11 22.782
1980 05 12 23.489
1980 05 13 24.278
1980 05 14 24.729
1980 05 15 23.864
1980 05 16 23.033
1980 05 17 18.196
1980 05 18 18.163
1980 05 19 19.151
1980 05 20 21.467
1980 05 21 22.444
1980 05 22 17.851
1980 05 23 15.615
1980 05 24 15.332
1980 05 25 18.086
1980 05 26 17.163
1980 05 27 20.698
1980 05 28 21.737
1980 05 29 20.603
1980 05 30 21.436
1980 05 31 22.171
1980 06 01 17.717
1980 06 02 11.998
1980 06 03 10.225
1980 06 04 5.073
1980 06 05 6.420
1980 06 06 10.925
1980 06 07 16.716
1980 06 08 19.632
1980 06 09 21.251
1980 06 10 23.830
1980 06 11 23.578
1980 06 12 17.814
1980 06 13 15.465
1980 06 14 11.874
1980 06 15 8.406
1980 06 16 12.357
1980 06 17 16.294
1980 06 18 19.919
1980 06 19 18.789
1980 06 20 11.925
1980 06 21 12.992
1980 06 22 14.269
1980 06 23 14.110
1980 06 24 15.479
1980 06 25 15.189
1980 06 26 9.146
1980 06 27 6.248
1980 06 28 8.262
1980 06 29 20.730
1980 06 30 25.040
1980 07 01 12.727
1980 07 02 5.594
1980 07 03 5.388
1980 07 04 10.663
1980 07 05 10.188
1980 07 06 15.344
1980 07 07 18.808
1980 07 08 23.242
1980 07 09 12.180
1980 07 10 10.405
1980 07 11 11.544
1980 07 12 8.529
1980 07 13 9.954
1980 07 14 17.021
1980 07 15 8.424
