year month day temperature_mean
1980 01 01 16.288
1980 01 02 18.844
1980 01 03 19.963
1980 01 04 21.790
1980 01 05 23.528
1980 01 06 14.725
1980 01 07 21.564
1980 01 08 21.175
1980 01 09 21.744
1980 01 10 21.965
1980 01 11 21.629
1980 01 12 22.284
1980 01 13 22.881
1980 01 14 21.943
1980 01 15 22.004
1980 01 16 23.373
1980 01 17 24.881
1980 01 18 24.128
1980 01 19 23.004
1980 01 20 23.409
1980 01 21 23.319
1980 01 22 23.647
1980 01 23 23.582
1980 01 24 22.683
1980 01 25 20.988
1980 01 26 21.895
1980 01 27 23.837
1980 01 28 24.971
1980 01 29 23.878
1980 01 30 23.653
1980 01 31 23.789
1980 02 01 22.945
1980 02 02 22.884
1980 02 03 23.297
1980 02 04 22.448
1980 02 05 24.411
1980 02 06 23.519
1980 02 07 24.723
1980 02 08 24.151
1980 02 09 24.676
1980 02 10 25.018
1980 02 11 22.150
1980 02 12 22.101
1980 02 13 25.202
1980 02 14 21.323
1980 02 15 25.091
1980 02 16 23.638
1980 02 17 22.760
1980 02 18 20.816
1980 02 19 21.570
1980 02 20 21.771
1980 02 21 22.921
1980 02 22 23.774
1980 02 23 23.410
1980 02 24 23.551
1980 02 25 21.397
1980 02 26 22.465
1980 02 27 21.160
1980 02 28 21.351
1980 02 29 22.778
1980 03 01 24.017
1980 03 02 23.879
1980 03 03 24.857
1980 03 04 23.794
1980 03 05 24.452
1980 03 06 24.464
1980 03 07 24.650
1980 03 08 23.692
1980 03 09 24.565
1980 03 10 23.951
1980 03 11 24.499
1980 03 12 24.474
1980 03 13 22.324
1980 03 14 22.424
1980 03 15 20.845
1980 03 16 20.817
1980 03 17 22.017
1980 03 18 23.135
1980 03 19 24.850
1980 03 20 24.083
1980 03 21 24.185
1980 03 22 24.729
1980 03 23 25.103
1980 03 24 25.384
1980 03 25 25.477
1980 03 26 25.971
1980 03 27 24.709
1980 03 28 24.457
1980 03 29 24.356
1980 03 30 22.658
1980 03 31 22.278
1980 04 01 21.350
1980 04 02 22.189
1980 04 03 22.294
1980 04 04 19.694
1980 04 05 21.039
1980 04 06 21.542
1980 04 07 21.650
1980 04 08 21.305
1980 04 09 21.807
1980 04 10 23.384
1980 04 11 25.100
1980 04 12 25.058
1980 04 13 20.010
1980 04 14 19.222
1980 04 15 16.464
1980 04 16 19.243
1980 04 17 20.210
1980 04 18 21.517
1980 04 19 23.559
1980 04 20 23.373
1980 04 21 21.695
1980 04 22 21.773
1980 04 23 17.862
1980 04 24 22.794
1980 04 25 22.153
1980 04 26 21.668
1980 04 27 21.112
1980 04 28 21.259
1980 04 29 21.329
1980 04 30 21.127
1980 05 01 20.100
1980 05 02 13.272
1980 05 03 13.189
1980 05 04 11.225
1980 05 05 13.103
1980 05 06 16.246
1980 05 07 19.406
1980 05 08 20.199
1980 05 09 17.307
1980 05 10 18.550
1980 05 11 17.082
1980 05 12 19.418
1980 05 13 20.697
1980 05 14 21.356
1980 05 15 20.428
1980 05 16 20.356
1980 05 17 20.152
1980 05 18 20.217
1980 05 19 19.293
1980 05 20 18.583
1980 05 21 17.295
1980 05 22 15.680
1980 05 23 15.765
1980 05 24 16.154
1980 05 25 15.907
1980 05 26 16.545
1980 05 27 17.733
1980 05 28 18.081
1980 05 29 19.895
1980 05 30 19.636
1980 05 31 19.241
1980 06 01 21.010
1980 06 02 17.931
1980 06 03 16.138
1980 06 04 10.854
1980 06 05 12.669
1980 06 06 14.599
1980 06 07 18.211
1980 06 08 18.180
1980 06 09 17.999
1980 06 10 19.784
1980 06 11 19.809
1980 06 12 19.002
1980 06 13 18.705
1980 06 14 11.706
1980 06 15 9.437
1980 06 16 11.345
1980 06 17 15.002
1980 06 18 16.936
1980 06 19 17.186
1980 06 20 17.267
1980 06 21 15.261
1980 06 22 13.628
1980 06 23 13.454
1980 06 24 14.364
1980 06 25 17.250
1980 06 26 12.633
1980 06 27 7.179
1980 06 28 9.185
1980 06 29 14.839
1980 06 30 18.476
1980 07 01 17.925
1980 07 02 14.793
1980 07 03 11.010
1980 07 04 10.882
1980 07 05 14.217
1980 07 06 15.548
1980 07 07 16.622
1980 07 08 18.165
1980 07 09 17.986
1980 07 10 15.693
1980 07 11 14.469
1980 07 12 16.953
1980 07 13 18.253
1980 07 14 20.424
1980 07 15 15.321
1980 07 16 12.112
1980 07 17 13.257
1980 07 18 19.375
1980 07 19 20.759
1980 07 20 20.804
1980 07 21 19.941
1980 07 22 18.303
1980 07 23 16.638
1980 07 24 16.759
1980 07 25 16.785
1980 07 26 19.064
1980 07 27 19.944
1980 07 28 16.665
1980 07 29 21.875
1980 07 30 20.468
1980 07 31 10.826
1980 08 01 9.625
1980 08 02 12.902
1980 08 03 16.283
1980 08 04 19.174
1980 08 05 16.802
1980 08 06 15.286
1980 08 07 15.422
1980 08 08 16.608
1980 08 09 15.271
1980 08 10 16.387
1980 08 11 18.105
1980 08 12 16.047
1980 08 13 16.410
1980 08 14 16.724
1980 08 15 19.503
1980 08 16 20.630
1980 08 17 23.450
1980 08 18 23.118
1980 08 19 23.366
1980 08 20 19.376
1980 08 21 21.502
1980 08 22 19.947
1980 08 23 15.851
1980 08 24 15.000
1980 08 25 16.761
1980 08 26 16.302
1980 08 27 12.955
1980 08 28 14.216
1980 08 29 16.525
1980 08 30 19.626
1980 08 31 21.529
1980 09 01 22.016
1980 09 02 19.135
1980 09 03 18.680
1980 09 04 16.153
1980 09 05 13.245
1980 09 06 14.693
1980 09 07 18.778
1980 09 08 20.884
1980 09 09 15.925
1980 09 10 13.970
1980 09 11 15.472
1980 09 12 17.343
1980 09 13 17.852
1980 09 14 17.697
1980 09 15 14.994
1980 09 16 8.947
1980 09 17 8.462
1980 09 18 12.131
1980 09 19 14.811
1980 09 20 15.634
1980 09 21 16.902
1980 09 22 12.863
1980 09 23 13.012
1980 09 24 15.552
1980 09 25 15.972
1980 09 26 14.443
1980 09 27 13.959
1980 09 28 13.233
1980 09 29 16.626
1980 09 30 20.761
1980 10 01 23.495
1980 10 02 23.342
1980 10 03 23.992
1980 10 04 21.964
1980 10 05 19.401
1980 10 06 15.996
1980 10 07 13.486
1980 10 08 15.814
1980 10 09 19.460
1980 10 10 20.105
1980 10 11 15.252
1980 10 12 19.023
1980 10 13 20.036
1980 10 14 18.863
1980 10 15 19.129
1980 10 16 20.800
1980 10 17 23.020
1980 10 18 23.495
1980 10 19 24.407
1980 10 20 25.361
1980 10 21 25.727
1980 10 22 24.718
1980 10 23 22.043
1980 10 24 20.583
1980 10 25 22.788
1980 10 26 26.858
1980 10 27 28.056
1980 10 28 21.317
1980 10 29 22.238
1980 10 30 22.258
1980 10 31 20.862
1980 11 01 18.415
1980 11 02 20.118
1980 11 03 22.203
1980 11 04 22.126
1980 11 05 24.120
1980 11 06 23.738
1980 11 07 22.471
1980 11 08 22.151
1980 11 09 19.382
1980 11 10 18.677
1980 11 11 19.586
1980 11 12 18.903
1980 11 13 19.879
1980 11 14 21.201
1980 11 15 21.827
1980 11 16 22.526
1980 11 17 23.306
1980 11 18 22.377
1980 11 19 21.491
1980 11 20 22.598
1980 11 21 24.245
1980 11 22 24.681
1980 11 23 22.394
1980 11 24 22.919
1980 11 25 22.417
1980 11 26 23.590
1980 11 27 23.775
1980 11 28 23.257
1980 11 29 20.069
1980 11 30 22.082
1980 12 01 23.094
1980 12 02 21.680
1980 12 03 21.796
1980 12 04 21.885
1980 12 05 23.289
1980 12 06 24.190
1980 12 07 24.435
1980 12 08 24.518
1980 12 09 24.914
1980 12 10 25.750
1980 12 11 23.247
1980 12 12 22.065
1980 12 13 23.977
1980 12 14 23.310
1980 12 15 22.865
1980 12 16 24.375
1980 12 17 25.775
1980 12 18 22.958
1980 12 19 21.266
1980 12 20 21.560
1980 12 21 20.502
1980 12 22 20.696
1980 12 23 22.125
1980 12 24 23.672
1980 12 25 24.730
1980 12 26 23.580
1980 12 27 21.647
1980 12 28 22.742
1980 12 29 24.672
1980 12 30 25.092
1980 12 31 24.158
1981 01 01 nan
1981 01 02 nan
1981 01 03 24.618
1981 01 04 24.587
1981 01 05 24.636
1981 01 06 25.034
1981 01 07 23.308
1981 01 08 22.985
1981 01 09 23.684
1981 01 10 24.980
1981 01 11 22.266
1981 01 12 23.345
1981 01 13 22.976
1981 01 14 23.870
1981 01 15 22.816
1981 01 16 23.623
1981 01 17 24.390
1981 01 18 24.379
1981 01 19 24.422
1981 01 20 24.545
1981 01 21 22.404
1981 01 22 21.730
1981 01 23 22.635
1981 01 24 23.575
1981 01 25 23.542
1981 01 26 23.741
1981 01 27 24.464
1981 01 28 24.244
1981 01 29 25.670
1981 01 30 25.533
1981 01 31 25.107
1981 02 01 26.079
1981 02 02 25.847
1981 02 03 24.778
1981 02 04 24.842
1981 02 05 23.792
1981 02 06 23.358
1981 02 07 23.653
1981 02 08 25.081
1981 02 09 24.121
1981 02 10 23.962
1981 02 11 25.205
1981 02 12 25.141
1981 02 13 23.845
1981 02 14 25.204
1981 02 15 25.690
1981 02 16 25.742
1981 02 17 25.389
1981 02 18 25.712
1981 02 19 25.375
1981 02 20 21.566
1981 02 21 19.767
1981 02 22 22.179
1981 02 23 22.038
