year month day temperature_mean
1980 01 01 27.721
1980 01 02 28.365
1980 01 03 28.709
1980 01 04 26.766
1980 01 05 26.804
1980 01 06 26.327
1980 01 07 28.003
1980 01 08 27.685
1980 01 09 28.078
1980 01 10 26.575
1980 01 11 27.001
1980 01 12 26.821
1980 01 13 26.196
1980 01 14 25.100
1980 01 15 25.368
1980 01 16 25.705
1980 01 17 27.525
1980 01 18 26.177
1980 01 19 26.863
1980 01 20 26.297
1980 01 21 28.090
1980 01 22 27.754
1980 01 23 28.398
1980 01 24 27.293
1980 01 25 28.446
1980 01 26 28.391
1980 01 27 28.484
1980 01 28 28.508
1980 01 29 27.631
1980 01 30 29.039
1980 01 31 28.058
1980 02 01 27.424
1980 02 02 26.800
1980 02 03 27.779
1980 02 04 27.535
1980 02 05 27.526
1980 02 06 25.630
1980 02 07 24.761
1980 02 08 27.792
1980 02 09 27.641
1980 02 10 27.827
1980 02 11 25.505
1980 02 12 27.140
1980 02 13 27.947
1980 02 14 27.580
1980 02 15 26.600
1980 02 16 24.983
1980 02 17 26.862
1980 02 18 26.297
1980 02 19 25.043
1980 02 20 25.791
1980 02 21 26.734
1980 02 22 25.954
1980 02 23 25.085
1980 02 24 26.367
1980 02 25 26.313
1980 02 26 24.627
1980 02 27 26.442
1980 02 28 26.370
1980 02 29 25.421
1980 03 01 24.905
1980 03 02 25.055
1980 03 03 26.953
1980 03 04 26.545
1980 03 05 26.150
1980 03 06 25.480
1980 03 07 26.323
1980 03 08 25.135
1980 03 09 26.681
1980 03 10 25.655
1980 03 11 27.339
1980 03 12 27.954
1980 03 13 26.737
1980 03 14 26.756
1980 03 15 26.937
1980 03 16 26.688
1980 03 17 27.202
1980 03 18 25.860
1980 03 19 26.852
1980 03 20 26.369
1980 03 21 26.805
1980 03 22 27.541
1980 03 23 27.604
1980 03 24 28.000
1980 03 25 27.962
1980 03 26 27.508
1980 03 27 26.948
1980 03 28 28.391
1980 03 29 28.003
1980 03 30 26.598
1980 03 31 26.574
1980 04 01 28.442
1980 04 02 28.793
1980 04 03 26.944
1980 04 04 29.008
1980 04 05 28.058
1980 04 06 27.322
1980 04 07 27.743
1980 04 08 25.523
1980 04 09 24.714
1980 04 10 27.408
1980 04 11 25.773
1980 04 12 27.387
1980 04 13 28.141
1980 04 14 28.019
1980 04 15 25.699
1980 04 16 25.593
1980 04 17 26.161
1980 04 18 24.655
1980 04 19 28.556
1980 04 20 25.263
1980 04 21 27.572
1980 04 22 28.255
1980 04 23 28.380
1980 04 24 28.754
1980 04 25 27.971
1980 04 26 27.628
1980 04 27 26.924
1980 04 28 26.405
1980 04 29 27.843
1980 04 30 27.839
1980 05 01 26.095
1980 05 02 26.483
1980 05 03 25.335
1980 05 04 28.103
1980 05 05 27.832
1980 05 06 28.011
1980 05 07 30.621
1980 05 08 28.937
1980 05 09 26.097
1980 05 10 27.823
1980 05 11 27.434
1980 05 12 28.724
1980 05 13 25.970
1980 05 14 23.712
1980 05 15 27.732
1980 05 16 27.403
1980 05 17 27.685
1980 05 18 26.030
1980 05 19 27.610
1980 05 20 28.444
1980 05 21 25.944
1980 05 22 27.642
1980 05 23 25.978
1980 05 24 27.208
1980 05 25 27.784
1980 05 26 25.363
1980 05 27 27.509
1980 05 28 27.159
1980 05 29 26.265
1980 05 30 27.709
1980 05 31 27.479
1980 06 01 28.156
1980 06 02 28.582
1980 06 03 26.228
1980 06 04 28.424
1980 06 05 27.698
1980 06 06 26.216
1980 06 07 27.903
1980 06 08 27.695
1980 06 09 26.845
1980 06 10 26.491
1980 06 11 26.010
1980 06 12 26.828
1980 06 13 25.692
1980 06 14 29.059
1980 06 15 28.684
1980 06 16 28.579
1980 06 17 28.400
1980 06 18 27.851
1980 06 19 27.305
1980 06 20 27.839
1980 06 21 28.460
1980 06 22 27.854
1980 06 23 27.569
1980 06 24 28.189
1980 06 25 27.373
1980 06 26 26.486
1980 06 27 26.532
1980 06 28 28.833
1980 06 29 27.537
1980 06 30 27.801
1980 07 01 27.477
1980 07 02 27.131
1980 07 03 25.993
1980 07 04 27.283
1980 07 05 27.270
1980 07 06 27.433
1980 07 07 28.477
1980 07 08 25.211
1980 07 09 26.723
1980 07 10 28.761
1980 07 11 27.856
1980 07 12 26.872
1980 07 13 27.567
1980 07 14 26.904
1980 07 15 27.955
1980 07 16 26.764
1980 07 17 27.907
1980 07 18 24.299
1980 07 19 24.078
1980 07 20 25.665
1980 07 21 26.696
1980 07 22 28.188
1980 07 23 28.273
1980 07 24 28.231
1980 07 25 26.616
1980 07 26 26.193
1980 07 27 27.870
1980 07 28 28.609
1980 07 29 26.565
