year month day temperature_mean
1980 01 01 23.245
1980 01 02 22.667
1980 01 03 21.132
1980 01 04 23.279
1980 01 05 23.145
1980 01 06 22.688
1980 01 07 21.848
1980 01 08 23.304
1980 01 09 22.880
1980 01 10 25.122
1980 01 11 24.836
1980 01 12 21.776
1980 01 13 21.964
1980 01 14 20.186
1980 01 15 21.439
1980 01 16 21.714
1980 01 17 21.445
1980 01 18 23.775
1980 01 19 24.563
1980 01 20 24.917
1980 01 21 24.842
1980 01 22 25.777
1980 01 23 25.215
1980 01 24 25.740
1980 01 25 25.280
1980 01 26 24.312
1980 01 27 24.342
1980 01 28 25.029
1980 01 29 25.732
1980 01 30 25.783
1980 01 31 24.340
1980 02 01 24.399
1980 02 02 24.339
1980 02 03 24.486
1980 02 04 22.650
1980 02 05 23.842
1980 02 06 24.884
1980 02 07 25.471
1980 02 08 25.041
1980 02 09 25.145
1980 02 10 23.308
1980 02 11 23.076
1980 02 12 23.094
1980 02 13 24.998
1980 02 14 23.824
1980 02 15 23.401
1980 02 16 22.221
1980 02 17 19.466
1980 02 18 22.028
1980 02 19 21.099
1980 02 20 23.966
1980 02 21 23.354
1980 02 22 23.386
1980 02 23 26.604
1980 02 24 24.112
1980 02 25 23.112
1980 02 26 24.049
1980 02 27 24.293
1980 02 28 24.270
1980 02 29 23.667
1980 03 01 23.464
1980 03 02 22.082
1980 03 03 22.724
1980 03 04 23.007
1980 03 05 23.261
1980 03 06 22.984
1980 03 07 24.329
1980 03 08 23.843
1980 03 09 23.452
1980 03 10 25.453
1980 03 11 23.436
1980 03 12 25.241
1980 03 13 23.508
1980 03 14 25.032
1980 03 15 25.755
1980 03 16 25.002
1980 03 17 23.447
1980 03 18 23.779
1980 03 19 20.297
1980 03 20 23.689
1980 03 21 23.909
1980 03 22 24.059
1980 03 23 24.596
1980 03 24 24.659
1980 03 25 24.676
1980 03 26 24.243
1980 03 27 24.412
1980 03 28 24.450
1980 03 29 24.947
1980 03 30 25.250
1980 03 31 26.728
1980 04 01 24.704
1980 04 02 23.093
1980 04 03 23.072
1980 04 04 23.838
1980 04 05 23.509
1980 04 06 23.280
1980 04 07 22.608
1980 04 08 23.525
1980 04 09 23.876
1980 04 10 23.528
1980 04 11 23.752
1980 04 12 25.124
1980 04 13 25.209
1980 04 14 23.550
1980 04 15 25.721
1980 04 16 22.087
1980 04 17 23.870
1980 04 18 23.030
1980 04 19 22.155
1980 04 20 21.513
1980 04 21 21.243
1980 04 22 21.736
1980 04 23 21.889
1980 04 24 21.289
1980 04 25 21.595
