year month day temperature_mean
1980 01 01 20.768
1980 01 02 19.012
1980 01 03 19.507
1980 01 04 20.810
1980 01 05 21.437
1980 01 06 23.095
1980 01 07 21.755
1980 01 08 22.553
1980 01 09 21.846
1980 01 10 21.156
1980 01 11 20.240
1980 01 12 19.475
1980 01 13 19.127
1980 01 14 19.341
1980 01 15 20.746
1980 01 16 19.145
1980 01 17 18.855
1980 01 18 19.474
1980 01 19 21.011
1980 01 20 22.666
1980 01 21 23.386
1980 01 22 21.786
1980 01 23 22.501
1980 01 24 22.101
1980 01 25 22.463
1980 01 26 21.845
1980 01 27 22.667
1980 01 28 22.813
1980 01 29 25.051
1980 01 30 22.551
1980 01 31 21.612
1980 02 01 22.888
1980 02 02 23.955
1980 02 03 22.313
1980 02 04 22.756
1980 02 05 20.791
1980 02 06 23.478
1980 02 07 24.207
1980 02 08 25.022
1980 02 09 24.276
1980 02 10 23.805
1980 02 11 22.441
1980 02 12 22.055
1980 02 13 23.233
1980 02 14 22.175
1980 02 15 22.500
1980 02 16 21.073
1980 02 17 19.859
1980 02 18 21.022
1980 02 19 19.262
1980 02 20 21.432
1980 02 21 20.861
1980 02 22 21.257
1980 02 23 22.206
1980 02 24 23.121
1980 02 25 23.256
1980 02 26 23.686
1980 02 27 23.711
1980 02 28 22.858
1980 02 29 23.045
1980 03 01 23.891
1980 03 02 22.238
1980 03 03 22.219
1980 03 04 22.604
1980 03 05 21.869
1980 03 06 21.318
1980 03 07 21.268
1980 03 08 23.991
1980 03 09 25.334
1980 03 10 24.318
1980 03 11 24.261
1980 03 12 22.309
1980 03 13 22.223
1980 03 14 20.806
1980 03 15 22.533
1980 03 16 22.452
1980 03 17 21.231
1980 03 18 21.905
1980 03 19 21.930
1980 03 20 22.221
1980 03 21 21.380
1980 03 22 22.019
1980 03 23 23.023
1980 03 24 22.303
1980 03 25 21.227
1980 03 26 22.765
1980 03 27 23.108
1980 03 28 23.643
1980 03 29 22.477
1980 03 30 24.944
1980 03 31 23.878
1980 04 01 19.773
1980 04 02 21.150
1980 04 03 20.271
1980 04 04 20.434
1980 04 05 19.028
1980 04 06 18.877
1980 04 07 20.202
1980 04 08 20.721
1980 04 09 23.020
1980 04 10 21.236
1980 04 11 23.032
1980 04 12 22.576
1980 04 13 23.491
1980 04 14 20.148
1980 04 15 21.668
1980 04 16 20.817
1980 04 17 21.343
1980 04 18 21.354
1980 04 19 18.939
1980 04 20 19.317
1980 04 21 19.145
1980 04 22 19.454
1980 04 23 20.383
1980 04 24 18.482
1980 04 25 19.170
1980 04 26 20.427
1980 04 27 18.698
1980 04 28 18.618
1980 04 29 19.079
1980 04 30 19.268
1980 05 01 19.372
1980 05 02 20.435
1980 05 03 20.864
1980 05 04 19.956
1980 05 05 18.397
1980 05 06 19.774
1980 05 07 18.931
1980 05 08 18.688
1980 05 09 19.729
1980 05 10 19.287
1980 05 11 19.420
1980 05 12 20.800
1980 05 13 19.286
1980 05 14 19.008
1980 05 15 18.579
1980 05 16 19.999
1980 05 17 19.179
1980 05 18 19.289
1980 05 19 20.713
1980 05 20 19.975
1980 05 21 19.827
1980 05 22 19.095
1980 05 23 20.326
1980 05 24 18.459
1980 05 25 18.849
1980 05 26 17.585
1980 05 27 17.449
1980 05 28 17.936
1980 05 29 19.078
1980 05 30 18.121
1980 05 31 18.087
1980 06 01 18.621
1980 06 02 18.111
1980 06 03 17.860
1980 06 04 17.162
1980 06 05 15.802
1980 06 06 16.439
1980 06 07 17.397
1980 06 08 16.929
1980 06 09 19.020
1980 06 10 18.307
1980 06 11 18.219
1980 06 12 18.644
1980 06 13 19.842
1980 06 14 20.097
1980 06 15 14.685
1980 06 16 16.150
1980 06 17 14.693
1980 06 18 15.131
