year month day temperature_mean
1980 01 01 24.534
1980 01 02 24.430
1980 01 03 22.114
1980 01 04 21.906
1980 01 05 22.519
1980 01 06 22.646
1980 01 07 21.809
1980 01 08 23.420
1980 01 09 23.137
1980 01 10 25.146
1980 01 11 25.514
1980 01 12 23.484
1980 01 13 23.593
1980 01 14 21.553
1980 01 15 22.086
1980 01 16 22.542
1980 01 17 23.092
1980 01 18 24.719
1980 01 19 24.985
1980 01 20 25.285
1980 01 21 25.625
1980 01 22 26.736
1980 01 23 26.052
1980 01 24 26.029
1980 01 25 26.110
1980 01 26 25.731
1980 01 27 25.438
1980 01 28 25.817
1980 01 29 25.872
1980 01 30 25.947
1980 01 31 24.958
1980 02 01 24.811
1980 02 02 25.402
1980 02 03 25.226
1980 02 04 23.269
1980 02 05 24.514
1980 02 06 25.203
1980 02 07 25.251
1980 02 08 25.148
1980 02 09 25.424
1980 02 10 23.649
1980 02 11 23.966
1980 02 12 24.148
1980 02 13 26.102
1980 02 14 25.575
1980 02 15 24.363
1980 02 16 23.461
1980 02 17 20.538
1980 02 18 22.897
1980 02 19 22.675
1980 02 20 24.180
1980 02 21 24.350
1980 02 22 23.538
1980 02 23 26.812
1980 02 24 24.472
1980 02 25 23.718
1980 02 26 24.562
1980 02 27 24.798
1980 02 28 25.094
1980 02 29 24.166
1980 03 01 24.462
1980 03 02 23.081
1980 03 03 23.223
1980 03 04 23.563
1980 03 05 23.963
1980 03 06 24.120
1980 03 07 25.369
1980 03 08 24.318
1980 03 09 23.978
1980 03 10 26.398
1980 03 11 24.158
1980 03 12 25.826
1980 03 13 24.316
1980 03 14 26.250
1980 03 15 26.529
1980 03 16 25.957
1980 03 17 24.358
1980 03 18 23.746
1980 03 19 20.973
1980 03 20 25.088
1980 03 21 24.608
1980 03 22 24.999
1980 03 23 25.131
1980 03 24 25.330
1980 03 25 25.865
1980 03 26 25.172
1980 03 27 25.366
1980 03 28 25.381
1980 03 29 26.025
1980 03 30 26.422
1980 03 31 27.012
1980 04 01 25.273
1980 04 02 23.636
1980 04 03 24.163
1980 04 04 25.088
1980 04 05 24.917
1980 04 06 24.857
1980 04 07 23.632
1980 04 08 24.617
1980 04 09 25.078
1980 04 10 25.181
1980 04 11 24.968
1980 04 12 25.906
1980 04 13 25.451
1980 04 14 24.794
1980 04 15 26.683
1980 04 16 23.454
1980 04 17 24.323
1980 04 18 23.976
1980 04 19 22.948
1980 04 20 22.500
1980 04 21 22.181
1980 04 22 22.780
1980 04 23 22.906
1980 04 24 22.326
1980 04 25 22.270
1980 04 26 22.151
1980 04 27 21.802
1980 04 28 21.830
1980 04 29 22.349
1980 04 30 21.748
1980 05 01 22.317
1980 05 02 21.863
1980 05 03 24.352
1980 05 04 25.197
1980 05 05 24.204
1980 05 06 21.747
1980 05 07 21.464
1980 05 08 21.330
1980 05 09 21.462
1980 05 10 21.659
1980 05 11 22.191
1980 05 12 22.876
1980 05 13 22.843
1980 05 14 20.912
1980 05 15 21.481
1980 05 16 21.842
1980 05 17 22.283
1980 05 18 23.190
1980 05 19 22.915
1980 05 20 23.259
1980 05 21 22.727
1980 05 22 22.682
1980 05 23 21.923
1980 05 24 21.523
1980 05 25 20.759
1980 05 26 21.883
1980 05 27 21.704
1980 05 28 21.073
1980 05 29 21.101
1980 05 30 22.477
1980 05 31 22.252
1980 06 01 21.889
1980 06 02 22.490
1980 06 03 23.188
1980 06 04 22.090
1980 06 05 20.283
1980 06 06 20.328
1980 06 07 19.825
1980 06 08 21.559
1980 06 09 22.068
1980 06 10 21.653
1980 06 11 21.554
1980 06 12 20.547
1980 06 13 20.986
1980 06 14 21.180
1980 06 15 22.038
1980 06 16 20.745
1980 06 17 18.829
1980 06 18 18.469
1980 06 19 19.866
1980 06 20 20.500
1980 06 21 21.366
1980 06 22 20.414
1980 06 23 21.845
1980 06 24 21.274
1980 06 25 20.093
1980 06 26 22.060
1980 06 27 20.883
1980 06 28 21.532
1980 06 29 19.590
1980 06 30 19.671
1980 07 01 20.283
1980 07 02 20.425
1980 07 03 20.288
1980 07 04 20.217
1980 07 05 20.444
1980 07 06 20.612
1980 07 07 19.817
1980 07 08 18.213
1980 07 09 18.305
1980 07 10 19.263
1980 07 11 20.843
1980 07 12 20.282
1980 07 13 19.707
1980 07 14 20.246
1980 07 15 21.666
1980 07 16 23.634
1980 07 17 19.137
1980 07 18 17.352
1980 07 19 19.396
1980 07 20 19.141
1980 07 21 19.372
1980 07 22 18.056
1980 07 23 20.697
1980 07 24 20.855
1980 07 25 20.144
1980 07 26 19.444
1980 07 27 19.750
1980 07 28 21.253
1980 07 29 22.198
1980 07 30 22.117
1980 07 31 21.160
1980 08 01 22.753
1980 08 02 18.798
1980 08 03 18.280
1980 08 04 20.643
1980 08 05 20.218
1980 08 06 20.281
1980 08 07 22.605
1980 08 08 21.063
1980 08 09 20.398
1980 08 10 22.290
1980 08 11 22.820
1980 08 12 21.608
1980 08 13 22.041
1980 08 14 20.549
1980 08 15 22.573
1980 08 16 22.561
1980 08 17 22.568
1980 08 18 22.867
1980 08 19 22.577
1980 08 20 22.880
1980 08 21 24.274
1980 08 22 22.488
1980 08 23 23.937
1980 08 24 22.882
1980 08 25 23.512
1980 08 26 22.556
1980 08 27 21.200
1980 08 28 19.602
1980 08 29 19.778
1980 08 30 21.127
1980 08 31 20.405
1980 09 01 21.524
1980 09 02 22.897
1980 09 03 23.167
1980 09 04 24.254
1980 09 05 22.503
1980 09 06 20.663
1980 09 07 21.429
1980 09 08 22.357
1980 09 09 22.572
1980 09 10 22.647
1980 09 11 22.747
1980 09 12 22.845
1980 09 13 21.554
1980 09 14 21.232
1980 09 15 22.883
1980 09 16 24.137
1980 09 17 21.400
1980 09 18 19.438
1980 09 19 21.674
1980 09 20 24.522
1980 09 21 25.519
1980 09 22 25.122
1980 09 23 22.320
1980 09 24 20.365
1980 09 25 21.153
1980 09 26 18.759
1980 09 27 19.138
1980 09 28 19.234
1980 09 29 22.183
1980 09 30 23.094
1980 10 01 21.773
1980 10 02 21.845
1980 10 03 21.786
1980 10 04 21.904
1980 10 05 23.242
1980 10 06 22.734
1980 10 07 21.617
1980 10 08 23.292
1980 10 09 23.668
1980 10 10 25.863
1980 10 11 21.386
1980 10 12 22.711
1980 10 13 24.098
1980 10 14 22.081
1980 10 15 21.529
1980 10 16 22.305
1980 10 17 23.704
1980 10 18 23.956
1980 10 19 24.678
1980 10 20 24.508
1980 10 21 25.184
1980 10 22 24.975
1980 10 23 24.864
1980 10 24 25.497
1980 10 25 24.631
1980 10 26 24.786
1980 10 27 25.642
1980 10 28 26.134
1980 10 29 26.773
1980 10 30 27.127
1980 10 31 26.655
1980 11 01 21.609
1980 11 02 18.940
1980 11 03 21.115
1980 11 04 22.620
1980 11 05 23.878
1980 11 06 25.598
1980 11 07 25.662
1980 11 08 26.349
1980 11 09 24.817
1980 11 10 26.249
1980 11 11 26.369
1980 11 12 25.246
1980 11 13 22.733
1980 11 14 20.549
1980 11 15 22.896
1980 11 16 23.674
1980 11 17 25.210
1980 11 18 23.689
1980 11 19 23.607
1980 11 20 24.188
1980 11 21 26.439
1980 11 22 25.895
1980 11 23 23.574
1980 11 24 25.630
1980 11 25 24.301
1980 11 26 22.682
1980 11 27 22.751
1980 11 28 22.854
1980 11 29 23.602
1980 11 30 25.019
1980 12 01 23.997
1980 12 02 23.355
1980 12 03 24.641
1980 12 04 25.667
1980 12 05 24.080
1980 12 06 25.727
1980 12 07 26.263
1980 12 08 25.369
1980 12 09 24.655
