year month day temperature_mean
1980 01 01 18.802
1980 01 02 19.102
1980 01 03 19.486
1980 01 04 20.341
1980 01 05 21.204
1980 01 06 20.675
1980 01 07 23.164
1980 01 08 20.411
1980 01 09 23.802
1980 01 10 22.147
1980 01 11 23.441
1980 01 12 21.328
1980 01 13 21.026
1980 01 14 20.200
1980 01 15 19.338
1980 01 16 19.962
1980 01 17 21.746
1980 01 18 22.224
1980 01 19 23.625
1980 01 20 24.467
1980 01 21 22.836
1980 01 22 23.848
1980 01 23 24.562
1980 01 24 25.128
1980 01 25 19.844
1980 01 26 18.055
1980 01 27 19.873
1980 01 28 24.034
1980 01 29 22.185
1980 01 30 20.529
1980 01 31 22.392
1980 02 01 22.950
1980 02 02 22.030
1980 02 03 21.011
1980 02 04 20.504
1980 02 05 22.048
1980 02 06 23.503
1980 02 07 25.144
1980 02 08 23.195
1980 02 09 23.489
1980 02 10 24.184
1980 02 11 24.450
1980 02 12 24.155
1980 02 13 24.818
1980 02 14 24.460
1980 02 15 22.205
1980 02 16 23.149
1980 02 17 24.409
1980 02 18 22.108
1980 02 19 18.004
1980 02 20 19.673
1980 02 21 19.652
1980 02 22 21.491
1980 02 23 23.132
1980 02 24 23.180
1980 02 25 23.319
1980 02 26 22.746
1980 02 27 20.179
1980 02 28 20.833
1980 02 29 21.683
1980 03 01 23.219
1980 03 02 25.523
1980 03 03 26.214
1980 03 04 24.242
1980 03 05 23.066
1980 03 06 24.527
1980 03 07 25.859
1980 03 08 24.685
1980 03 09 24.232
1980 03 10 24.148
1980 03 11 25.097
1980 03 12 24.384
1980 03 13 23.577
1980 03 14 23.003
1980 03 15 20.411
1980 03 16 20.209
1980 03 17 21.379
1980 03 18 24.047
1980 03 19 23.927
1980 03 20 22.919
1980 03 21 23.689
1980 03 22 24.209
1980 03 23 25.547
1980 03 24 25.057
1980 03 25 24.531
1980 03 26 26.701
1980 03 27 26.509
1980 03 28 25.340
1980 03 29 24.335
1980 03 30 22.725
1980 03 31 20.228
1980 04 01 20.798
1980 04 02 19.523
1980 04 03 20.342
1980 04 04 20.309
1980 04 05 18.855
1980 04 06 21.338
1980 04 07 19.885
1980 04 08 19.899
1980 04 09 21.330
1980 04 10 23.182
1980 04 11 24.986
1980 04 12 25.821
1980 04 13 23.798
1980 04 14 19.839
1980 04 15 16.524
1980 04 16 15.009
1980 04 17 16.511
1980 04 18 18.373
1980 04 19 21.721
1980 04 20 22.313
1980 04 21 20.652
1980 04 22 20.982
1980 04 23 21.182
1980 04 24 20.061
1980 04 25 19.020
1980 04 26 18.824
1980 04 27 19.342
1980 04 28 20.333
1980 04 29 20.335
1980 04 30 20.823
1980 05 01 19.998
1980 05 02 18.083
1980 05 03 16.144
1980 05 04 13.104
1980 05 05 13.107
1980 05 06 15.772
1980 05 07 18.154
1980 05 08 20.644
1980 05 09 17.294
1980 05 10 17.471
1980 05 11 18.367
1980 05 12 19.218
1980 05 13 19.963
1980 05 14 18.511
1980 05 15 19.669
1980 05 16 19.784
1980 05 17 20.428
1980 05 18 18.467
1980 05 19 19.947
1980 05 20 19.741
1980 05 21 19.743
1980 05 22 18.948
1980 05 23 16.759
1980 05 24 16.270
1980 05 25 16.861
1980 05 26 16.149
1980 05 27 16.965
1980 05 28 17.784
1980 05 29 18.168
1980 05 30 19.290
1980 05 31 19.294
1980 06 01 20.101
1980 06 02 20.923
1980 06 03 14.726
1980 06 04 10.835
1980 06 05 10.038
1980 06 06 13.213
1980 06 07 15.312
1980 06 08 16.888
1980 06 09 16.741
1980 06 10 19.407
1980 06 11 20.864
1980 06 12 20.412
1980 06 13 18.902
1980 06 14 12.879
1980 06 15 10.396
1980 06 16 13.675
1980 06 17 15.647
1980 06 18 14.059
1980 06 19 14.562
1980 06 20 16.476
1980 06 21 11.161
1980 06 22 10.986
1980 06 23 11.370
1980 06 24 13.215
1980 06 25 14.781
1980 06 26 14.123
1980 06 27 6.709
1980 06 28 7.576
1980 06 29 13.487
1980 06 30 16.462
1980 07 01 18.544
1980 07 02 13.157
1980 07 03 9.052
1980 07 04 10.582
1980 07 05 12.969
1980 07 06 13.790
1980 07 07 14.489
1980 07 08 16.195
1980 07 09 17.480
1980 07 10 15.602
1980 07 11 12.488
1980 07 12 15.816
1980 07 13 16.967
1980 07 14 17.692
1980 07 15 16.185
1980 07 16 8.632
1980 07 17 11.404
1980 07 18 16.810
1980 07 19 16.632
1980 07 20 18.028
1980 07 21 19.418
1980 07 22 15.405
1980 07 23 14.402
1980 07 24 13.171
1980 07 25 14.826
1980 07 26 17.644
1980 07 27 20.589
1980 07 28 14.504
1980 07 29 18.861
1980 07 30 17.767
1980 07 31 11.085
1980 08 01 8.152
1980 08 02 10.330
1980 08 03 13.841
1980 08 04 17.508
1980 08 05 17.652
1980 08 06 17.120
1980 08 07 16.233
1980 08 08 13.508
1980 08 09 15.789
1980 08 10 14.726
1980 08 11 16.371
1980 08 12 11.072
1980 08 13 15.151
1980 08 14 13.172
1980 08 15 17.330
1980 08 16 18.864
1980 08 17 19.349
1980 08 18 17.615
1980 08 19 19.866
1980 08 20 19.491
1980 08 21 17.999
1980 08 22 18.024
1980 08 23 14.003
1980 08 24 10.870
1980 08 25 13.334
1980 08 26 14.669
1980 08 27 10.817
1980 08 28 10.838
1980 08 29 13.831
1980 08 30 16.549
1980 08 31 18.834
1980 09 01 18.589
1980 09 02 16.404
1980 09 03 17.596
1980 09 04 15.650
1980 09 05 12.537
1980 09 06 12.499
1980 09 07 14.466
1980 09 08 19.590
1980 09 09 19.018
1980 09 10 11.785
1980 09 11 13.820
1980 09 12 14.793
1980 09 13 16.660
1980 09 14 17.781
1980 09 15 18.397
1980 09 16 12.372
1980 09 17 8.097
1980 09 18 13.267
1980 09 19 15.146
1980 09 20 18.039
1980 09 21 16.587
1980 09 22 12.557
1980 09 23 12.186
1980 09 24 13.224
1980 09 25 12.299
1980 09 26 12.448
1980 09 27 12.443
1980 09 28 12.147
1980 09 29 16.411
1980 09 30 17.925
1980 10 01 17.795
1980 10 02 20.114
1980 10 03 22.062
1980 10 04 23.219
1980 10 05 12.892
1980 10 06 11.162
1980 10 07 10.914
1980 10 08 13.589
1980 10 09 19.072
1980 10 10 16.480
1980 10 11 13.799
1980 10 12 14.948
1980 10 13 15.425
1980 10 14 15.914
1980 10 15 16.287
1980 10 16 17.310
1980 10 17 20.449
1980 10 18 22.255
1980 10 19 22.922
1980 10 20 22.948
1980 10 21 23.570
1980 10 22 24.880
1980 10 23 15.277
1980 10 24 14.973
1980 10 25 19.648
1980 10 26 23.265
1980 10 27 24.071
1980 10 28 20.873
1980 10 29 22.256
1980 10 30 22.718
1980 10 31 17.814
1980 11 01 14.629
1980 11 02 16.596
1980 11 03 18.641
1980 11 04 19.466
1980 11 05 19.960
1980 11 06 23.385
1980 11 07 24.333
1980 11 08 22.427
1980 11 09 22.546
1980 11 10 21.376
1980 11 11 17.298
1980 11 12 15.799
1980 11 13 17.441
1980 11 14 18.109
1980 11 15 18.465
1980 11 16 20.075
1980 11 17 18.973
1980 11 18 17.338
1980 11 19 18.116
1980 11 20 22.435
1980 11 21 22.135
1980 11 22 21.914
1980 11 23 23.820
1980 11 24 19.493
1980 11 25 18.846
1980 11 26 19.457
1980 11 27 18.181
1980 11 28 20.722
1980 11 29 18.311
1980 11 30 21.113
1980 12 01 22.033
1980 12 02 21.355
1980 12 03 22.528
1980 12 04 22.126
1980 12 05 21.853
1980 12 06 22.898
1980 12 07 22.525
1980 12 08 22.225
1980 12 09 23.726
1980 12 10 24.211
1980 12 11 23.215
1980 12 12 22.809
1980 12 13 19.947
1980 12 14 25.144
1980 12 15 23.123
1980 12 16 25.249
1980 12 17 24.975
1980 12 18 24.395
1980 12 19 22.286
1980 12 20 22.310
1980 12 21 19.370
1980 12 22 18.207
1980 12 23 19.215
1980 12 24 21.690
1980 12 25 23.015
1980 12 26 21.567
1980 12 27 20.877
1980 12 28 22.680
1980 12 29 23.843
1980 12 30 23.678
1980 12 31 22.215
1981 01 01 nan
1981 01 02 nan
1981 01 03 24.010
1981 01 04 25.165
1981 01 05 22.212
1981 01 06 24.166
1981 01 07 22.681
1981 01 08 20.764
1981 01 09 21.918
1981 01 10 23.489
1981 01 11 20.861
1981 01 12 22.054
1981 01 13 23.825
1981 01 14 22.216
1981 01 15 19.870
1981 01 16 21.373
1981 01 17 23.214
1981 01 18 23.529
1981 01 19 24.155
1981 01 20 24.547
1981 01 21 22.209
1981 01 22 19.252
1981 01 23 19.566
1981 01 24 21.317
1981 01 25 21.882
1981 01 26 22.227
1981 01 27 22.239
1981 01 28 22.842
1981 01 29 24.364
1981 01 30 23.973
1981 01 31 21.887
1981 02 01 24.667
1981 02 02 26.470
1981 02 03 23.997
1981 02 04 25.938
1981 02 05 21.658
1981 02 06 18.665
1981 02 07 20.168
1981 02 08 21.640
1981 02 09 23.970
1981 02 10 24.131
1981 02 11 24.189
1981 02 12 25.319
1981 02 13 26.257
1981 02 14 24.976
1981 02 15 25.298
1981 02 16 25.477
1981 02 17 23.013
1981 02 18 23.987
1981 02 19 23.503
1981 02 20 22.474
1981 02 21 20.804
1981 02 22 21.965
1981 02 23 22.151
1981 02 24 22.674
1981 02 25 21.871
1981 02 26 23.783
1981 02 27 24.475
1981 02 28 25.443
1981 03 01 23.210
1981 03 02 24.895
1981 03 03 26.350
1981 03 04 20.246
1981 03 05 20.941
1981 03 06 22.994
1981 03 07 23.707
1981 03 08 22.872
1981 03 09 21.382
1981 03 10 21.585
1981 03 11 24.057
1981 03 12 23.185
1981 03 13 23.023
1981 03 14 22.754
1981 03 15 25.695
1981 03 16 22.197
1981 03 17 18.603
1981 03 18 18.629
1981 03 19 20.113
1981 03 20 21.555
1981 03 21 18.798
1981 03 22 18.731
1981 03 23 20.032
1981 03 24 20.073
1981 03 25 17.448
1981 03 26 19.937
1981 03 27 20.729
1981 03 28 19.432
1981 03 29 20.448
1981 03 30 22.009
1981 03 31 20.702
1981 04 01 18.737
1981 04 02 19.535
1981 04 03 20.251
1981 04 04 22.324
1981 04 05 21.647
1981 04 06 21.216
1981 04 07 21.056
1981 04 08 21.184
1981 04 09 19.141
1981 04 10 18.170
1981 04 11 18.169
1981 04 12 18.684
1981 04 13 17.998
1981 04 14 19.636
1981 04 15 18.317
1981 04 16 16.522
1981 04 17 16.019
1981 04 18 15.511
1981 04 19 15.634
1981 04 20 17.182
1981 04 21 19.157
1981 04 22 20.179
1981 04 23 20.829
1981 04 24 18.682
1981 04 25 20.124
1981 04 26 19.348
1981 04 27 18.514
1981 04 28 17.926
1981 04 29 17.274
1981 04 30 15.299
1981 05 01 14.813
1981 05 02 15.603
1981 05 03 19.254
1981 05 04 19.971
1981 05 05 21.955
1981 05 06 20.505
1981 05 07 19.296
1981 05 08 19.012
1981 05 09 19.146
1981 05 10 19.970
1981 05 11 20.447
1981 05 12 20.300
1981 05 13 19.959
1981 05 14 21.768
1981 05 15 18.240
1981 05 16 15.093
1981 05 17 16.297
1981 05 18 19.813
1981 05 19 20.629
1981 05 20 19.962
1981 05 21 17.177
