year month day temperature_mean
1980 01 01 28.064
1980 01 02 28.457
1980 01 03 27.457
1980 01 04 27.545
1980 01 05 27.434
1980 01 06 28.987
1980 01 07 27.527
1980 01 08 28.684
1980 01 09 27.805
1980 01 10 27.810
1980 01 11 26.929
1980 01 12 27.078
1980 01 13 27.523
1980 01 14 26.917
1980 01 15 24.265
1980 01 16 24.436
1980 01 17 27.435
1980 01 18 27.686
1980 01 19 25.708
1980 01 20 26.840
1980 01 21 27.040
1980 01 22 27.657
1980 01 23 28.486
1980 01 24 26.904
1980 01 25 27.056
1980 01 26 28.478
1980 01 27 28.041
1980 01 28 27.064
1980 01 29 27.334
1980 01 30 27.704
1980 01 31 28.233
1980 02 01 27.455
1980 02 02 26.609
1980 02 03 29.646
1980 02 04 27.588
1980 02 05 27.800
1980 02 06 26.837
1980 02 07 25.959
1980 02 08 26.194
1980 02 09 26.533
1980 02 10 25.990
1980 02 11 26.173
1980 02 12 27.140
1980 02 13 26.594
1980 02 14 26.696
1980 02 15 27.397
1980 02 16 23.675
1980 02 17 25.361
1980 02 18 25.059
1980 02 19 23.048
1980 02 20 25.249
1980 02 21 24.499
1980 02 22 24.879
1980 02 23 24.007
1980 02 24 23.927
1980 02 25 25.440
1980 02 26 24.201
1980 02 27 24.807
1980 02 28 24.741
1980 02 29 24.928
1980 03 01 22.345
1980 03 02 24.355
1980 03 03 24.252
1980 03 04 23.891
1980 03 05 24.768
1980 03 06 24.955
1980 03 07 23.382
1980 03 08 21.939
1980 03 09 23.464
1980 03 10 25.743
1980 03 11 25.259
1980 03 12 25.400
1980 03 13 25.194
1980 03 14 25.393
1980 03 15 24.799
1980 03 16 25.280
1980 03 17 25.830
1980 03 18 24.634
1980 03 19 25.312
1980 03 20 16.908
1980 03 21 25.403
1980 03 22 25.921
1980 03 23 25.834
1980 03 24 25.558
1980 03 25 25.492
1980 03 26 25.256
1980 03 27 23.775
1980 03 28 27.813
1980 03 29 25.305
1980 03 30 25.382
1980 03 31 25.221
1980 04 01 25.160
1980 04 02 24.444
1980 04 03 26.474
1980 04 04 26.545
1980 04 05 25.461
1980 04 06 26.236
1980 04 07 26.586
1980 04 08 24.927
1980 04 09 25.662
1980 04 10 25.550
1980 04 11 24.955
1980 04 12 26.018
1980 04 13 25.763
1980 04 14 25.842
1980 04 15 26.372
1980 04 16 25.900
1980 04 17 25.962
1980 04 18 24.907
1980 04 19 25.957
1980 04 20 25.962
1980 04 21 25.890
1980 04 22 26.903
1980 04 23 25.444
1980 04 24 26.408
1980 04 25 25.361
1980 04 26 26.049
1980 04 27 25.553
1980 04 28 25.695
1980 04 29 25.724
1980 04 30 26.959
1980 05 01 25.825
1980 05 02 26.402
1980 05 03 26.605
1980 05 04 26.587
1980 05 05 25.902
1980 05 06 26.747
1980 05 07 26.109
1980 05 08 25.818
1980 05 09 25.434
1980 05 10 26.665
1980 05 11 27.456
1980 05 12 26.516
1980 05 13 26.306
1980 05 14 24.099
1980 05 15 26.172
1980 05 16 25.493
1980 05 17 27.334
1980 05 18 23.949
1980 05 19 24.633
1980 05 20 25.911
1980 05 21 25.056
1980 05 22 25.166
1980 05 23 25.532
1980 05 24 24.968
1980 05 25 26.588
1980 05 26 25.362
1980 05 27 24.564
1980 05 28 26.031
1980 05 29 24.509
1980 05 30 25.769
1980 05 31 25.590
1980 06 01 27.296
1980 06 02 26.081
1980 06 03 26.763
1980 06 04 27.194
1980 06 05 26.427
1980 06 06 26.573
1980 06 07 24.968
1980 06 08 25.906
1980 06 09 26.191
1980 06 10 25.825
1980 06 11 24.931
1980 06 12 24.941
1980 06 13 23.596
1980 06 14 23.844
1980 06 15 24.233
1980 06 16 26.483
1980 06 17 25.434
1980 06 18 27.009
1980 06 19 25.095
1980 06 20 26.338
1980 06 21 27.394
1980 06 22 28.110
1980 06 23 28.366
1980 06 24 28.615
1980 06 25 25.887
1980 06 26 26.034
1980 06 27 25.301
1980 06 28 26.089
1980 06 29 24.931
1980 06 30 25.565
1980 07 01 25.242
1980 07 02 26.579
1980 07 03 25.406
1980 07 04 25.555
1980 07 05 25.104
1980 07 06 25.235
1980 07 07 27.120
1980 07 08 28.911
1980 07 09 26.069
1980 07 10 27.053
1980 07 11 26.809
1980 07 12 25.920
1980 07 13 26.118
1980 07 14 25.952
1980 07 15 26.364
1980 07 16 25.651
1980 07 17 26.058
1980 07 18 23.972
1980 07 19 24.118
1980 07 20 25.372
1980 07 21 27.734
1980 07 22 26.795
1980 07 23 26.698
1980 07 24 25.776
1980 07 25 25.221
1980 07 26 25.222
1980 07 27 28.118
1980 07 28 27.017
1980 07 29 26.166
1980 07 30 26.748
1980 07 31 26.991
1980 08 01 28.077
1980 08 02 26.080
1980 08 03 26.126
