year month day temperature_mean
1980 01 01 24.701
1980 01 02 20.929
1980 01 03 19.335
1980 01 04 21.972
1980 01 05 21.628
1980 01 06 22.191
1980 01 07 23.720
1980 01 08 23.765
1980 01 09 23.306
1980 01 10 24.005
1980 01 11 23.920
1980 01 12 21.747
1980 01 13 21.094
1980 01 14 20.739
1980 01 15 21.676
1980 01 16 21.983
1980 01 17 21.452
1980 01 18 23.103
1980 01 19 23.475
1980 01 20 25.086
1980 01 21 26.009
1980 01 22 24.789
1980 01 23 24.235
1980 01 24 25.184
1980 01 25 24.121
1980 01 26 24.879
1980 01 27 25.259
1980 01 28 24.409
1980 01 29 24.258
1980 01 30 22.833
1980 01 31 22.752
1980 02 01 24.272
1980 02 02 25.325
1980 02 03 23.972
1980 02 04 23.056
1980 02 05 24.070
1980 02 06 23.889
1980 02 07 25.007
1980 02 08 25.424
1980 02 09 25.446
1980 02 10 24.680
1980 02 11 24.198
1980 02 12 24.414
1980 02 13 26.082
1980 02 14 24.205
1980 02 15 24.480
1980 02 16 23.751
1980 02 17 22.178
1980 02 18 22.742
1980 02 19 21.780
1980 02 20 22.722
1980 02 21 23.997
1980 02 22 24.462
1980 02 23 24.207
1980 02 24 24.202
1980 02 25 24.744
1980 02 26 24.317
1980 02 27 24.739
1980 02 28 24.408
1980 02 29 24.255
1980 03 01 24.343
1980 03 02 24.259
1980 03 03 24.853
1980 03 04 23.824
1980 03 05 23.918
1980 03 06 22.806
1980 03 07 24.071
1980 03 08 24.752
1980 03 09 23.858
1980 03 10 25.132
1980 03 11 23.983
1980 03 12 25.930
1980 03 13 25.166
1980 03 14 25.120
1980 03 15 25.315
1980 03 16 24.659
1980 03 17 23.555
1980 03 18 24.047
1980 03 19 23.921
1980 03 20 23.624
1980 03 21 23.426
1980 03 22 24.857
1980 03 23 25.284
1980 03 24 24.575
1980 03 25 23.902
1980 03 26 24.073
1980 03 27 24.262
1980 03 28 24.475
1980 03 29 24.496
1980 03 30 25.940
1980 03 31 26.213
1980 04 01 22.509
1980 04 02 21.945
1980 04 03 22.993
1980 04 04 23.979
1980 04 05 22.314
1980 04 06 22.151
1980 04 07 22.455
1980 04 08 22.522
1980 04 09 23.367
1980 04 10 24.548
1980 04 11 25.083
1980 04 12 25.128
1980 04 13 25.354
1980 04 14 24.598
1980 04 15 23.936
1980 04 16 22.883
1980 04 17 22.283
1980 04 18 21.259
1980 04 19 20.817
1980 04 20 21.192
1980 04 21 21.359
1980 04 22 21.596
1980 04 23 21.541
1980 04 24 21.491
1980 04 25 21.243
1980 04 26 20.398
1980 04 27 20.912
1980 04 28 20.602
1980 04 29 21.098
1980 04 30 20.988
1980 05 01 20.651
1980 05 02 21.952
1980 05 03 23.538
1980 05 04 21.873
1980 05 05 20.440
1980 05 06 20.652
1980 05 07 20.469
1980 05 08 20.585
1980 05 09 19.628
1980 05 10 20.064
1980 05 11 20.347
1980 05 12 21.464
1980 05 13 21.197
1980 05 14 20.886
1980 05 15 19.986
1980 05 16 20.056
1980 05 17 21.193
1980 05 18 22.080
1980 05 19 21.500
1980 05 20 21.810
1980 05 21 20.221
1980 05 22 21.071
1980 05 23 21.786
1980 05 24 19.778
1980 05 25 20.092
1980 05 26 19.892
1980 05 27 19.284
1980 05 28 19.149
1980 05 29 19.469
1980 05 30 19.621
1980 05 31 21.225
1980 06 01 20.828
1980 06 02 20.759
1980 06 03 20.854
1980 06 04 19.765
1980 06 05 17.212
1980 06 06 17.003
1980 06 07 18.925
1980 06 08 19.252
1980 06 09 20.041
1980 06 10 19.777
1980 06 11 19.518
1980 06 12 20.011
