year month day temperature_mean
1980 01 01 23.575
1980 01 02 24.298
1980 01 03 23.078
1980 01 04 23.186
1980 01 05 25.846
1980 01 06 27.213
1980 01 07 24.671
1980 01 08 23.714
1980 01 09 22.607
1980 01 10 23.451
1980 01 11 22.342
1980 01 12 26.691
1980 01 13 25.322
1980 01 14 24.247
1980 01 15 24.866
1980 01 16 22.957
1980 01 17 23.299
1980 01 18 22.636
1980 01 19 24.212
1980 01 20 25.465
1980 01 21 26.228
1980 01 22 26.153
1980 01 23 26.158
1980 01 24 25.387
1980 01 25 24.997
1980 01 26 25.278
1980 01 27 25.124
1980 01 28 26.546
1980 01 29 24.413
1980 01 30 25.797
1980 01 31 23.156
1980 02 01 23.634
1980 02 02 23.784
1980 02 03 22.750
1980 02 04 26.311
1980 02 05 25.623
1980 02 06 25.795
1980 02 07 26.212
1980 02 08 25.487
1980 02 09 24.070
1980 02 10 24.745
1980 02 11 24.977
1980 02 12 26.348
1980 02 13 24.400
1980 02 14 23.302
1980 02 15 21.672
1980 02 16 19.401
1980 02 17 20.793
1980 02 18 20.996
1980 02 19 22.256
1980 02 20 23.834
1980 02 21 23.500
1980 02 22 24.577
1980 02 23 23.329
1980 02 24 24.438
1980 02 25 25.242
1980 02 26 24.741
1980 02 27 24.463
1980 02 28 23.112
1980 02 29 24.524
1980 03 01 24.732
1980 03 02 24.861
1980 03 03 22.534
1980 03 04 25.788
1980 03 05 25.591
1980 03 06 25.431
1980 03 07 25.166
1980 03 08 26.734
1980 03 09 24.479
1980 03 10 27.017
1980 03 11 27.005
1980 03 12 27.189
1980 03 13 27.746
1980 03 14 26.004
1980 03 15 26.307
1980 03 16 24.785
1980 03 17 24.512
1980 03 18 25.830
1980 03 19 26.165
1980 03 20 26.877
1980 03 21 25.775
1980 03 22 28.087
1980 03 23 27.252
1980 03 24 25.303
1980 03 25 28.101
1980 03 26 25.894
1980 03 27 26.630
1980 03 28 25.801
1980 03 29 24.332
1980 03 30 28.485
1980 03 31 26.126
1980 04 01 26.868
1980 04 02 26.298
1980 04 03 25.345
1980 04 04 25.304
1980 04 05 24.780
1980 04 06 24.850
1980 04 07 25.372
1980 04 08 27.614
1980 04 09 24.972
1980 04 10 25.514
1980 04 11 26.277
1980 04 12 25.476
1980 04 13 26.140
1980 04 14 26.395
1980 04 15 25.383
1980 04 16 22.394
1980 04 17 25.149
1980 04 18 26.009
1980 04 19 25.564
1980 04 20 24.982
1980 04 21 25.656
1980 04 22 25.416
1980 04 23 25.308
1980 04 24 25.097
1980 04 25 24.863
1980 04 26 25.608
1980 04 27 24.820
1980 04 28 23.716
1980 04 29 25.246
1980 04 30 25.156
1980 05 01 25.364
1980 05 02 26.361
1980 05 03 23.664
1980 05 04 21.814
1980 05 05 25.291
1980 05 06 26.782
1980 05 07 26.795
1980 05 08 26.607
1980 05 09 24.574
1980 05 10 25.951
1980 05 11 26.328
1980 05 12 26.404
1980 05 13 26.172
1980 05 14 23.998
1980 05 15 24.684
1980 05 16 23.786
1980 05 17 24.594
1980 05 18 24.743
1980 05 19 25.216
1980 05 20 26.287
1980 05 21 24.147
1980 05 22 25.463
1980 05 23 23.079
1980 05 24 26.606
1980 05 25 21.107
1980 05 26 22.842
1980 05 27 23.108
1980 05 28 24.926
1980 05 29 24.185
1980 05 30 24.463
1980 05 31 24.384
1980 06 01 24.264
1980 06 02 24.510
1980 06 03 26.002
1980 06 04 20.451
1980 06 05 23.163
1980 06 06 25.982
1980 06 07 24.982
1980 06 08 23.820
1980 06 09 22.910
1980 06 10 22.734
1980 06 11 22.384
1980 06 12 24.651
1980 06 13 24.807
1980 06 14 25.114
1980 06 15 21.827
1980 06 16 23.582
1980 06 17 24.495
1980 06 18 22.715
1980 06 19 22.444
1980 06 20 21.761
1980 06 21 24.545
1980 06 22 25.524
1980 06 23 24.236
1980 06 24 23.105
1980 06 25 26.358
1980 06 26 25.464
1980 06 27 19.131
1980 06 28 23.799
1980 06 29 23.492
1980 06 30 23.073
1980 07 01 22.653
1980 07 02 23.394
1980 07 03 23.386
1980 07 04 23.088
1980 07 05 21.684
1980 07 06 24.739
1980 07 07 22.767
1980 07 08 24.132
1980 07 09 24.225
1980 07 10 24.851
1980 07 11 22.317
1980 07 12 22.961
1980 07 13 24.913
1980 07 14 24.644
1980 07 15 22.775
1980 07 16 25.330
1980 07 17 26.085
1980 07 18 24.616
1980 07 19 22.637
1980 07 20 24.735
1980 07 21 26.119
1980 07 22 26.149
1980 07 23 25.741
1980 07 24 26.777
1980 07 25 23.762
1980 07 26 24.745
1980 07 27 25.269
1980 07 28 23.917
1980 07 29 23.836
1980 07 30 24.567
1980 07 31 24.833
1980 08 01 23.483
1980 08 02 25.124
1980 08 03 23.199
1980 08 04 23.235
1980 08 05 24.495
1980 08 06 26.586
1980 08 07 25.709
1980 08 08 25.502
1980 08 09 23.807
1980 08 10 25.387
1980 08 11 27.333
1980 08 12 23.910
1980 08 13 25.707
1980 08 14 24.848
1980 08 15 26.885
1980 08 16 26.801
1980 08 17 26.150
1980 08 18 28.273
1980 08 19 27.871
1980 08 20 29.547
1980 08 21 28.639
1980 08 22 26.874
1980 08 23 28.607
1980 08 24 29.403
1980 08 25 28.997
1980 08 26 28.221
1980 08 27 28.017
1980 08 28 26.812
1980 08 29 25.746
1980 08 30 27.080
1980 08 31 27.069
