year month day temperature_mean
1980 01 01 21.445
1980 01 02 18.703
1980 01 03 21.987
1980 01 04 24.501
1980 01 05 23.809
1980 01 06 24.295
1980 01 07 24.044
1980 01 08 21.359
1980 01 09 21.322
1980 01 10 22.348
1980 01 11 23.133
1980 01 12 21.928
1980 01 13 21.367
1980 01 14 22.905
1980 01 15 21.523
1980 01 16 20.316
1980 01 17 20.642
1980 01 18 21.034
1980 01 19 20.575
1980 01 20 22.913
1980 01 21 23.692
1980 01 22 24.414
1980 01 23 24.280
1980 01 24 23.447
1980 01 25 24.329
1980 01 26 22.573
1980 01 27 22.988
1980 01 28 23.814
1980 01 29 23.119
1980 01 30 23.865
1980 01 31 24.415
1980 02 01 23.697
1980 02 02 25.581
1980 02 03 23.078
1980 02 04 25.003
1980 02 05 24.167
1980 02 06 26.384
1980 02 07 25.619
1980 02 08 25.208
1980 02 09 24.591
1980 02 10 25.050
1980 02 11 25.012
1980 02 12 25.374
1980 02 13 23.130
1980 02 14 22.002
1980 02 15 20.957
1980 02 16 20.833
1980 02 17 21.115
1980 02 18 21.549
1980 02 19 23.326
1980 02 20 18.407
1980 02 21 20.803
1980 02 22 24.534
1980 02 23 23.251
1980 02 24 22.315
1980 02 25 23.280
1980 02 26 22.927
1980 02 27 21.793
1980 02 28 20.056
1980 02 29 24.751
1980 03 01 24.375
1980 03 02 23.622
1980 03 03 23.855
1980 03 04 26.460
1980 03 05 25.447
1980 03 06 25.272
1980 03 07 23.413
1980 03 08 24.315
1980 03 09 24.801
1980 03 10 27.525
1980 03 11 26.347
1980 03 12 24.054
1980 03 13 24.075
1980 03 14 23.058
1980 03 15 22.152
1980 03 16 21.613
1980 03 17 22.889
1980 03 18 24.005
1980 03 19 24.744
1980 03 20 25.094
1980 03 21 22.688
1980 03 22 23.960
1980 03 23 24.778
1980 03 24 24.349
1980 03 25 25.966
1980 03 26 23.541
1980 03 27 24.520
1980 03 28 25.099
1980 03 29 24.353
1980 03 30 25.212
1980 03 31 22.455
1980 04 01 22.368
1980 04 02 23.515
1980 04 03 22.078
1980 04 04 21.985
1980 04 05 20.030
1980 04 06 20.231
1980 04 07 20.606
1980 04 08 24.417
1980 04 09 24.682
1980 04 10 22.725
1980 04 11 23.796
1980 04 12 21.625
1980 04 13 23.554
1980 04 14 22.432
1980 04 15 21.774
1980 04 16 21.694
1980 04 17 21.078
1980 04 18 20.603
1980 04 19 22.257
1980 04 20 22.285
1980 04 21 21.791
1980 04 22 22.954
1980 04 23 21.750
1980 04 24 22.005
1980 04 25 20.400
1980 04 26 20.347
1980 04 27 20.920
1980 04 28 22.411
1980 04 29 20.661
1980 04 30 21.656
1980 05 01 21.581
1980 05 02 18.871
1980 05 03 17.038
1980 05 04 14.352
1980 05 05 18.002
1980 05 06 20.531
1980 05 07 21.409
1980 05 08 23.307
1980 05 09 21.400
1980 05 10 21.625
1980 05 11 20.809
1980 05 12 21.896
1980 05 13 20.377
1980 05 14 21.504
1980 05 15 19.418
1980 05 16 22.139
1980 05 17 21.521
1980 05 18 20.520
1980 05 19 22.211
1980 05 20 21.421
1980 05 21 21.211
1980 05 22 22.827
1980 05 23 19.742
1980 05 24 20.642
1980 05 25 21.267
1980 05 26 19.176
1980 05 27 20.643
1980 05 28 21.000
1980 05 29 21.547
1980 05 30 20.170
1980 05 31 18.260
1980 06 01 21.318
1980 06 02 20.618
1980 06 03 19.878
1980 06 04 19.048
1980 06 05 15.555
1980 06 06 19.549
1980 06 07 19.592
1980 06 08 17.652
1980 06 09 18.807
1980 06 10 21.352
1980 06 11 18.732
1980 06 12 20.137
1980 06 13 20.635
1980 06 14 17.098
1980 06 15 13.884
1980 06 16 18.268
1980 06 17 17.927
1980 06 18 17.653
1980 06 19 15.001
1980 06 20 17.632
1980 06 21 17.571
1980 06 22 17.829
1980 06 23 15.290
1980 06 24 18.829
1980 06 25 20.827
1980 06 26 17.947
1980 06 27 13.575
1980 06 28 12.924
1980 06 29 17.616
1980 06 30 19.965
1980 07 01 19.141
1980 07 02 20.072
1980 07 03 18.514
1980 07 04 18.518
1980 07 05 16.733
1980 07 06 17.974
1980 07 07 18.986
1980 07 08 18.837
1980 07 09 18.921
1980 07 10 18.031
1980 07 11 19.066
1980 07 12 19.784
1980 07 13 18.492
1980 07 14 20.593
1980 07 15 21.339
1980 07 16 20.543
1980 07 17 18.320
1980 07 18 17.788
1980 07 19 19.038
1980 07 20 18.974
1980 07 21 20.193
1980 07 22 21.809
1980 07 23 19.723
1980 07 24 19.331
1980 07 25 20.570
1980 07 26 20.872
1980 07 27 19.667
1980 07 28 20.553
1980 07 29 22.193
1980 07 30 20.344
1980 07 31 20.516
1980 08 01 16.873
1980 08 02 18.036
1980 08 03 17.604
1980 08 04 17.597
1980 08 05 21.118
1980 08 06 21.764
1980 08 07 21.441
1980 08 08 22.436
1980 08 09 19.998
1980 08 10 20.882
1980 08 11 21.485
1980 08 12 19.725
1980 08 13 18.059
1980 08 14 20.799
1980 08 15 21.551
1980 08 16 21.223
1980 08 17 22.658
1980 08 18 24.727
1980 08 19 24.664
1980 08 20 24.177
1980 08 21 25.037
1980 08 22 25.428
1980 08 23 22.405
1980 08 24 22.590
1980 08 25 25.373
1980 08 26 23.007
1980 08 27 16.287
1980 08 28 16.481
1980 08 29 18.097
1980 08 30 18.657
1980 08 31 20.694
1980 09 01 21.952
1980 09 02 23.064
1980 09 03 24.752
1980 09 04 23.199
1980 09 05 18.775
1980 09 06 20.175
1980 09 07 22.103
1980 09 08 24.910
1980 09 09 24.497
1980 09 10 24.254
1980 09 11 22.805
1980 09 12 21.321
1980 09 13 19.515
1980 09 14 21.070
1980 09 15 23.549
1980 09 16 18.305
1980 09 17 15.290
1980 09 18 14.424
1980 09 19 19.712
1980 09 20 23.170
1980 09 21 17.430
1980 09 22 17.813
1980 09 23 16.555
1980 09 24 18.355
1980 09 25 20.294
1980 09 26 16.639
1980 09 27 16.711
1980 09 28 16.672
1980 09 29 21.385
1980 09 30 23.273
1980 10 01 22.302
1980 10 02 20.827
1980 10 03 22.015
1980 10 04 21.848
1980 10 05 22.090
1980 10 06 20.212
1980 10 07 21.516
1980 10 08 19.962
1980 10 09 23.221
1980 10 10 22.778
1980 10 11 16.620
1980 10 12 18.981
1980 10 13 19.738
1980 10 14 20.680
1980 10 15 19.572
1980 10 16 20.819
1980 10 17 24.793
1980 10 18 24.477
1980 10 19 23.667
1980 10 20 25.695
1980 10 21 28.421
1980 10 22 28.043
1980 10 23 27.323
1980 10 24 23.051
1980 10 25 26.104
1980 10 26 26.099
1980 10 27 28.064
1980 10 28 27.720
1980 10 29 28.185
1980 10 30 24.330
1980 10 31 22.246
1980 11 01 20.944
1980 11 02 22.091
1980 11 03 23.924
1980 11 04 24.014
1980 11 05 21.505
1980 11 06 22.821
1980 11 07 23.384
1980 11 08 21.317
1980 11 09 23.111
1980 11 10 22.018
1980 11 11 21.897
1980 11 12 21.072
1980 11 13 19.943
1980 11 14 20.295
1980 11 15 21.711
1980 11 16 24.947
1980 11 17 25.871
1980 11 18 22.281
1980 11 19 20.984
1980 11 20 21.596
1980 11 21 25.089
1980 11 22 24.024
1980 11 23 21.742
1980 11 24 22.309
1980 11 25 24.058
1980 11 26 23.841
1980 11 27 23.559
1980 11 28 23.838
1980 11 29 23.468
1980 11 30 22.033
1980 12 01 20.881
1980 12 02 20.989
1980 12 03 22.749
1980 12 04 21.196
1980 12 05 22.333
1980 12 06 21.645
1980 12 07 24.621
1980 12 08 22.885
