year month day temperature_mean
1980 01 01 22.012
1980 01 02 19.646
1980 01 03 19.684
1980 01 04 21.240
1980 01 05 21.884
1980 01 06 22.955
1980 01 07 23.449
1980 01 08 23.244
1980 01 09 22.988
1980 01 10 22.999
1980 01 11 22.851
1980 01 12 21.752
1980 01 13 20.837
1980 01 14 19.682
1980 01 15 20.555
1980 01 16 20.770
1980 01 17 21.215
1980 01 18 20.425
1980 01 19 22.591
1980 01 20 23.784
1980 01 21 23.812
1980 01 22 23.151
1980 01 23 24.319
1980 01 24 24.593
1980 01 25 24.510
1980 01 26 24.122
1980 01 27 23.941
1980 01 28 23.721
1980 01 29 24.143
1980 01 30 21.829
1980 01 31 22.549
1980 02 01 24.141
1980 02 02 24.497
1980 02 03 23.208
1980 02 04 23.114
1980 02 05 22.281
1980 02 06 23.780
1980 02 07 24.512
1980 02 08 24.720
1980 02 09 24.442
1980 02 10 24.745
1980 02 11 25.886
1980 02 12 25.210
1980 02 13 25.097
1980 02 14 23.891
1980 02 15 23.650
1980 02 16 22.819
1980 02 17 22.381
1980 02 18 22.731
1980 02 19 21.138
1980 02 20 21.569
1980 02 21 21.656
1980 02 22 22.316
1980 02 23 23.888
1980 02 24 23.554
1980 02 25 24.299
1980 02 26 24.002
1980 02 27 23.448
1980 02 28 24.336
1980 02 29 25.437
1980 03 01 25.625
1980 03 02 24.621
1980 03 03 24.099
1980 03 04 23.937
1980 03 05 24.281
1980 03 06 24.013
1980 03 07 24.683
1980 03 08 25.397
1980 03 09 26.458
1980 03 10 25.843
1980 03 11 25.054
1980 03 12 24.072
1980 03 13 25.155
1980 03 14 24.112
1980 03 15 23.858
1980 03 16 24.645
1980 03 17 23.964
1980 03 18 24.188
1980 03 19 23.739
1980 03 20 23.566
1980 03 21 23.138
1980 03 22 25.362
1980 03 23 25.131
1980 03 24 24.907
1980 03 25 25.220
1980 03 26 24.964
1980 03 27 25.143
1980 03 28 25.707
1980 03 29 25.489
1980 03 30 25.722
1980 03 31 23.874
1980 04 01 20.872
1980 04 02 21.109
1980 04 03 22.168
1980 04 04 21.483
1980 04 05 21.054
1980 04 06 20.219
1980 04 07 21.089
1980 04 08 21.671
1980 04 09 21.621
1980 04 10 24.226
1980 04 11 24.138
1980 04 12 24.778
1980 04 13 24.023
1980 04 14 22.461
1980 04 15 22.844
1980 04 16 20.773
1980 04 17 20.491
1980 04 18 21.004
1980 04 19 21.494
1980 04 20 20.374
1980 04 21 20.901
1980 04 22 21.209
1980 04 23 21.707
1980 04 24 21.041
1980 04 25 20.023
1980 04 26 20.283
1980 04 27 20.537
1980 04 28 20.995
1980 04 29 20.772
1980 04 30 19.961
1980 05 01 20.980
1980 05 02 21.927
1980 05 03 20.697
1980 05 04 19.467
1980 05 05 18.197
1980 05 06 18.189
1980 05 07 18.983
1980 05 08 19.513
1980 05 09 19.087
1980 05 10 20.831
1980 05 11 21.368
1980 05 12 22.031
1980 05 13 20.663
1980 05 14 20.343
1980 05 15 19.178
1980 05 16 20.240
1980 05 17 20.571
1980 05 18 21.210
1980 05 19 21.258
1980 05 20 21.404
1980 05 21 21.251
1980 05 22 21.481
1980 05 23 21.307
1980 05 24 17.961
1980 05 25 18.622
1980 05 26 18.932
1980 05 27 17.948
1980 05 28 17.443
1980 05 29 19.009
1980 05 30 19.775
1980 05 31 20.262
1980 06 01 20.679
1980 06 02 20.836
1980 06 03 19.446
1980 06 04 17.621
1980 06 05 15.540
1980 06 06 16.067
1980 06 07 17.989
1980 06 08 17.924
1980 06 09 19.378
1980 06 10 19.772
1980 06 11 19.296
1980 06 12 20.561
1980 06 13 20.377
1980 06 14 20.017
1980 06 15 14.990
1980 06 16 15.351
1980 06 17 16.619
1980 06 18 16.413
1980 06 19 16.723
1980 06 20 17.596
1980 06 21 17.267
1980 06 22 16.611
1980 06 23 15.213
1980 06 24 16.816
1980 06 25 17.339
1980 06 26 17.244
1980 06 27 14.291
1980 06 28 13.413
1980 06 29 14.499
1980 06 30 14.890
1980 07 01 18.338
1980 07 02 18.706
1980 07 03 17.172
1980 07 04 17.008
1980 07 05 16.612
1980 07 06 16.124
1980 07 07 16.435
1980 07 08 15.603
1980 07 09 17.994
1980 07 10 18.400
1980 07 11 18.311
1980 07 12 18.615
1980 07 13 17.967
1980 07 14 19.840
1980 07 15 19.765
1980 07 16 15.346
1980 07 17 15.199
1980 07 18 18.545
1980 07 19 19.008
1980 07 20 18.490
1980 07 21 17.489
1980 07 22 20.566
1980 07 23 18.767
1980 07 24 17.126
1980 07 25 16.244
1980 07 26 17.773
1980 07 27 19.680
1980 07 28 19.601
1980 07 29 20.463
1980 07 30 20.435
1980 07 31 18.820
1980 08 01 14.356
1980 08 02 14.521
1980 08 03 16.181
1980 08 04 17.263
1980 08 05 19.140
1980 08 06 19.884
1980 08 07 20.524
1980 08 08 19.597
1980 08 09 19.510
1980 08 10 19.921
1980 08 11 20.749
1980 08 12 17.640
1980 08 13 17.809
1980 08 14 18.618
1980 08 15 18.596
1980 08 16 19.973
1980 08 17 21.506
1980 08 18 20.054
1980 08 19 22.086
1980 08 20 21.353
1980 08 21 21.837
1980 08 22 22.921
1980 08 23 21.421
1980 08 24 18.605
1980 08 25 21.503
1980 08 26 21.058
1980 08 27 14.056
1980 08 28 14.864
1980 08 29 16.087
1980 08 30 16.398
1980 08 31 18.560
1980 09 01 20.602
1980 09 02 20.925
1980 09 03 22.809
1980 09 04 19.542
1980 09 05 15.360
1980 09 06 16.271
1980 09 07 18.570
1980 09 08 21.700
1980 09 09 22.452
1980 09 10 19.962
1980 09 11 19.252
1980 09 12 20.549
1980 09 13 18.934
1980 09 14 21.066
1980 09 15 22.553
1980 09 16 20.819
1980 09 17 13.893
1980 09 18 12.909
1980 09 19 18.692
1980 09 20 21.950
1980 09 21 19.694
1980 09 22 16.393
1980 09 23 15.016
1980 09 24 16.556
1980 09 25 15.075
1980 09 26 14.696
1980 09 27 16.218
1980 09 28 15.076
1980 09 29 21.254
1980 09 30 20.850
1980 10 01 20.814
1980 10 02 20.289
1980 10 03 21.199
1980 10 04 20.078
1980 10 05 19.720
1980 10 06 15.643
1980 10 07 16.407
1980 10 08 16.446
1980 10 09 22.088
1980 10 10 19.239
1980 10 11 15.851
1980 10 12 16.395
1980 10 13 18.125
1980 10 14 17.261
1980 10 15 17.362
1980 10 16 19.061
1980 10 17 20.920
1980 10 18 22.609
1980 10 19 24.085
1980 10 20 26.048
1980 10 21 25.258
1980 10 22 27.697
1980 10 23 21.619
1980 10 24 20.302
1980 10 25 21.506
1980 10 26 23.631
1980 10 27 26.821
1980 10 28 26.264
1980 10 29 25.642
1980 10 30 26.119
1980 10 31 22.282
1980 11 01 17.352
1980 11 02 18.398
1980 11 03 20.699
1980 11 04 20.954
1980 11 05 22.276
1980 11 06 25.087
1980 11 07 25.997
1980 11 08 21.588
1980 11 09 24.262
1980 11 10 24.623
1980 11 11 21.489
1980 11 12 18.638
1980 11 13 17.443
1980 11 14 18.027
1980 11 15 20.222
1980 11 16 20.547
1980 11 17 21.867
1980 11 18 21.262
1980 11 19 21.853
1980 11 20 22.234
1980 11 21 23.379
1980 11 22 23.954
1980 11 23 23.266
1980 11 24 21.905
1980 11 25 21.436
1980 11 26 21.265
1980 11 27 20.361
1980 11 28 20.636
1980 11 29 22.072
1980 11 30 20.885
1980 12 01 20.771
1980 12 02 20.588
1980 12 03 24.603
1980 12 04 25.123
1980 12 05 24.051
1980 12 06 25.108
1980 12 07 23.533
1980 12 08 23.029
1980 12 09 22.747
1980 12 10 25.376
1980 12 11 25.638
1980 12 12 24.094
1980 12 13 22.788
1980 12 14 24.447
1980 12 15 23.597
1980 12 16 25.435
1980 12 17 25.531
1980 12 18 24.973
1980 12 19 24.561
1980 12 20 25.140
1980 12 21 25.103
1980 12 22 24.171
1980 12 23 23.708
1980 12 24 23.511
1980 12 25 23.181
1980 12 26 24.393
1980 12 27 23.609
1980 12 28 23.820
1980 12 29 23.445
1980 12 30 23.666
1980 12 31 22.622
1981 01 01 nan
1981 01 02 nan
1981 01 03 24.302
1981 01 04 26.174
1981 01 05 25.688
1981 01 06 24.750
1981 01 07 23.823
1981 01 08 24.585
1981 01 09 23.572
1981 01 10 23.330
1981 01 11 22.477
1981 01 12 21.886
1981 01 13 23.653
1981 01 14 24.281
1981 01 15 23.311
1981 01 16 22.590
1981 01 17 24.288
1981 01 18 24.978
1981 01 19 24.301
1981 01 20 23.957
1981 01 21 23.209
1981 01 22 20.986
1981 01 23 20.682
1981 01 24 22.965
1981 01 25 23.327
1981 01 26 23.143
1981 01 27 23.688
1981 01 28 23.264
1981 01 29 24.077
1981 01 30 25.369
1981 01 31 24.158
1981 02 01 23.629
1981 02 02 24.836
1981 02 03 25.807
1981 02 04 26.774
