year month day temperature_mean
1980 01 01 16.040
1980 01 02 17.212
1980 01 03 19.877
1980 01 04 22.122
1980 01 05 23.993
1980 01 06 26.110
1980 01 07 25.596
1980 01 08 25.206
1980 01 09 22.955
1980 01 10 21.673
1980 01 11 23.464
1980 01 12 24.786
1980 01 13 24.278
1980 01 14 24.186
1980 01 15 23.869
1980 01 16 23.136
1980 01 17 25.087
1980 01 18 26.329
1980 01 19 26.293
1980 01 20 25.403
1980 01 21 23.098
1980 01 22 24.332
1980 01 23 27.669
1980 01 24 25.295
1980 01 25 18.651
1980 01 26 19.641
1980 01 27 24.779
1980 01 28 26.479
1980 01 29 24.071
1980 01 30 26.595
1980 01 31 25.427
1980 02 01 23.405
1980 02 02 22.812
1980 02 03 24.123
1980 02 04 25.407
1980 02 05 25.864
1980 02 06 24.485
1980 02 07 24.346
1980 02 08 23.072
1980 02 09 24.612
1980 02 10 29.584
1980 02 11 22.373
1980 02 12 22.534
1980 02 13 24.650
1980 02 14 26.801
1980 02 15 27.112
1980 02 16 27.267
1980 02 17 25.165
1980 02 18 22.157
1980 02 19 21.073
1980 02 20 21.621
1980 02 21 22.009
1980 02 22 23.878
1980 02 23 25.233
1980 02 24 23.497
1980 02 25 22.185
1980 02 26 24.242
1980 02 27 25.589
1980 02 28 24.978
1980 02 29 26.312
1980 03 01 26.323
1980 03 02 25.480
1980 03 03 24.624
1980 03 04 23.007
1980 03 05 26.210
1980 03 06 26.965
1980 03 07 25.137
1980 03 08 24.653
1980 03 09 25.110
1980 03 10 25.540
1980 03 11 26.268
1980 03 12 23.697
1980 03 13 22.562
1980 03 14 21.546
1980 03 15 22.943
1980 03 16 23.586
1980 03 17 24.153
1980 03 18 25.485
1980 03 19 26.849
1980 03 20 27.359
1980 03 21 27.285
1980 03 22 28.157
1980 03 23 28.437
1980 03 24 28.132
1980 03 25 28.293
1980 03 26 27.135
1980 03 27 23.411
1980 03 28 24.273
1980 03 29 23.049
1980 03 30 21.753
1980 03 31 20.303
1980 04 01 21.878
1980 04 02 22.072
1980 04 03 21.324
1980 04 04 23.017
1980 04 05 23.083
1980 04 06 22.216
1980 04 07 21.868
1980 04 08 21.871
1980 04 09 23.916
1980 04 10 25.215
1980 04 11 26.176
1980 04 12 24.628
1980 04 13 18.204
1980 04 14 14.613
1980 04 15 10.207
1980 04 16 10.591
1980 04 17 15.795
1980 04 18 22.378
1980 04 19 23.184
1980 04 20 21.791
1980 04 21 23.335
1980 04 22 24.639
1980 04 23 25.120
1980 04 24 25.784
1980 04 25 24.538
1980 04 26 24.246
1980 04 27 22.994
1980 04 28 23.038
1980 04 29 23.887
1980 04 30 24.204
1980 05 01 18.628
1980 05 02 12.786
1980 05 03 12.246
1980 05 04 11.087
1980 05 05 11.359
1980 05 06 14.427
1980 05 07 17.454
1980 05 08 15.587
1980 05 09 19.426
1980 05 10 18.131
1980 05 11 21.187
1980 05 12 22.903
1980 05 13 23.826
1980 05 14 24.048
1980 05 15 23.756
1980 05 16 22.854
1980 05 17 19.011
1980 05 18 18.753
1980 05 19 18.858
1980 05 20 20.498
1980 05 21 21.105
1980 05 22 17.746
1980 05 23 15.541
1980 05 24 16.216
1980 05 25 18.086
1980 05 26 17.361
1980 05 27 19.789
1980 05 28 21.168
1980 05 29 20.584
1980 05 30 21.508
1980 05 31 21.986
1980 06 01 18.171
1980 06 02 12.288
1980 06 03 10.699
1980 06 04 5.085
1980 06 05 6.990
1980 06 06 11.976
1980 06 07 17.769
1980 06 08 20.259
1980 06 09 21.333
1980 06 10 23.403
1980 06 11 23.005
1980 06 12 19.204
1980 06 13 16.038
1980 06 14 11.866
1980 06 15 8.639
1980 06 16 12.823
1980 06 17 16.355
1980 06 18 20.257
1980 06 19 19.482
1980 06 20 12.648
1980 06 21 13.030
1980 06 22 14.132
1980 06 23 14.152
1980 06 24 15.522
1980 06 25 15.411
1980 06 26 9.626
1980 06 27 6.506
1980 06 28 8.169
1980 06 29 18.373
1980 06 30 24.163
1980 07 01 13.751
1980 07 02 5.559
1980 07 03 5.248
1980 07 04 9.828
1980 07 05 11.033
1980 07 06 15.109
1980 07 07 18.965
1980 07 08 22.095
1980 07 09 12.387
1980 07 10 10.516
1980 07 11 11.402
1980 07 12 10.371
1980 07 13 12.291
1980 07 14 17.504
1980 07 15 8.623
1980 07 16 7.583
1980 07 17 12.777
1980 07 18 16.717
1980 07 19 19.821
1980 07 20 24.439
1980 07 21 13.716
1980 07 22 11.213
1980 07 23 13.510
1980 07 24 13.709
1980 07 25 18.449
1980 07 26 22.591
1980 07 27 17.746
1980 07 28 13.976
1980 07 29 17.008
1980 07 30 10.312
1980 07 31 4.481
1980 08 01 5.867
1980 08 02 11.679
1980 08 03 15.140
1980 08 04 21.185
1980 08 05 17.653
1980 08 06 13.815
1980 08 07 16.827
1980 08 08 14.372
1980 08 09 14.502
1980 08 10 18.571
1980 08 11 15.672
1980 08 12 11.068
1980 08 13 16.012
1980 08 14 17.630
1980 08 15 19.652
1980 08 16 20.953
1980 08 17 20.724
1980 08 18 16.493
1980 08 19 16.120
1980 08 20 15.017
1980 08 21 18.238
1980 08 22 15.374
1980 08 23 8.915
1980 08 24 11.027
1980 08 25 11.769
1980 08 26 10.453
1980 08 27 8.420
1980 08 28 13.135
1980 08 29 17.454
1980 08 30 20.666
1980 08 31 24.546
1980 09 01 19.275
1980 09 02 15.387
1980 09 03 15.079
1980 09 04 11.126
1980 09 05 10.688
1980 09 06 14.050
1980 09 07 19.229
1980 09 08 17.718
1980 09 09 12.834
1980 09 10 11.760
1980 09 11 15.753
1980 09 12 18.329
1980 09 13 21.835
1980 09 14 22.037
1980 09 15 11.074
1980 09 16 7.483
1980 09 17 8.595
1980 09 18 15.570
1980 09 19 18.194
1980 09 20 17.114
1980 09 21 16.126
1980 09 22 11.124
1980 09 23 12.717
1980 09 24 15.348
1980 09 25 13.470
1980 09 26 15.013
1980 09 27 13.539
1980 09 28 12.481
1980 09 29 16.820
1980 09 30 21.733
1980 10 01 26.423
1980 10 02 25.180
1980 10 03 21.056
1980 10 04 15.299
1980 10 05 11.660
1980 10 06 10.468
1980 10 07 14.059
1980 10 08 14.864
1980 10 09 16.334
1980 10 10 18.281
1980 10 11 18.156
1980 10 12 18.715
1980 10 13 18.974
1980 10 14 19.917
1980 10 15 21.709
1980 10 16 22.482
1980 10 17 24.029
1980 10 18 20.324
1980 10 19 19.853
1980 10 20 21.107
1980 10 21 19.730
1980 10 22 18.571
1980 10 23 14.272
1980 10 24 15.414
1980 10 25 20.575
1980 10 26 23.204
1980 10 27 21.451
1980 10 28 21.169
1980 10 29 22.935
1980 10 30 19.725
1980 10 31 15.689
1980 11 01 16.310
1980 11 02 19.546
1980 11 03 24.176
1980 11 04 23.505
1980 11 05 25.159
1980 11 06 20.450
1980 11 07 21.196
1980 11 08 20.068
1980 11 09 13.851
1980 11 10 15.691
1980 11 11 16.906
1980 11 12 16.953
1980 11 13 18.450
1980 11 14 22.162
1980 11 15 23.922
1980 11 16 24.108
1980 11 17 21.902
1980 11 18 21.271
1980 11 19 23.012
1980 11 20 21.821
1980 11 21 22.328
1980 11 22 22.904
1980 11 23 19.353
1980 11 24 17.567
1980 11 25 18.724
1980 11 26 21.230
1980 11 27 23.887
1980 11 28 21.103
1980 11 29 22.935
1980 11 30 23.792
1980 12 01 23.137
