year month day temperature_mean
1980 01 01 16.683
1980 01 02 16.904
1980 01 03 18.161
1980 01 04 19.752
1980 01 05 21.270
1980 01 06 19.602
1980 01 07 22.146
1980 01 08 20.902
1980 01 09 22.412
1980 01 10 20.985
1980 01 11 21.401
1980 01 12 20.530
1980 01 13 20.768
1980 01 14 19.862
1980 01 15 18.695
1980 01 16 19.988
1980 01 17 21.721
1980 01 18 21.575
1980 01 19 22.207
1980 01 20 22.926
1980 01 21 21.915
1980 01 22 22.690
1980 01 23 24.461
1980 01 24 23.662
1980 01 25 18.582
1980 01 26 17.832
1980 01 27 19.698
1980 01 28 23.324
1980 01 29 21.864
1980 01 30 20.507
1980 01 31 22.917
1980 02 01 21.099
1980 02 02 21.522
1980 02 03 20.760
1980 02 04 20.288
1980 02 05 22.239
1980 02 06 23.124
1980 02 07 24.183
1980 02 08 22.744
1980 02 09 22.963
1980 02 10 24.140
1980 02 11 22.823
1980 02 12 23.026
1980 02 13 23.708
1980 02 14 23.108
1980 02 15 23.030
1980 02 16 22.456
1980 02 17 23.082
1980 02 18 20.415
1980 02 19 17.464
1980 02 20 19.014
1980 02 21 19.265
1980 02 22 21.109
1980 02 23 22.280
1980 02 24 22.704
1980 02 25 23.236
1980 02 26 21.345
1980 02 27 20.209
1980 02 28 20.667
1980 02 29 22.091
1980 03 01 22.003
1980 03 02 24.032
1980 03 03 25.024
1980 03 04 23.666
1980 03 05 22.484
1980 03 06 23.374
1980 03 07 24.387
1980 03 08 23.382
1980 03 09 23.264
1980 03 10 22.514
1980 03 11 23.706
1980 03 12 23.427
1980 03 13 22.697
1980 03 14 21.289
1980 03 15 20.078
1980 03 16 19.284
1980 03 17 20.326
1980 03 18 22.827
1980 03 19 24.084
1980 03 20 22.810
1980 03 21 22.619
1980 03 22 23.382
1980 03 23 24.562
1980 03 24 24.536
1980 03 25 23.990
1980 03 26 25.506
1980 03 27 24.889
1980 03 28 23.954
1980 03 29 22.483
1980 03 30 21.690
1980 03 31 19.790
1980 04 01 18.799
1980 04 02 18.954
1980 04 03 19.432
1980 04 04 19.109
1980 04 05 18.705
1980 04 06 20.472
1980 04 07 19.613
1980 04 08 19.710
1980 04 09 20.145
1980 04 10 22.314
1980 04 11 23.314
1980 04 12 24.826
1980 04 13 21.687
1980 04 14 18.482
1980 04 15 14.863
1980 04 16 13.898
1980 04 17 15.755
1980 04 18 17.914
1980 04 19 20.951
1980 04 20 20.741
1980 04 21 20.008
1980 04 22 19.991
1980 04 23 20.548
1980 04 24 20.294
1980 04 25 18.904
1980 04 26 18.185
1980 04 27 18.324
1980 04 28 19.343
1980 04 29 19.410
1980 04 30 19.911
1980 05 01 19.438
1980 05 02 15.667
1980 05 03 14.360
1980 05 04 11.020
1980 05 05 11.075
1980 05 06 14.573
1980 05 07 17.404
1980 05 08 19.233
1980 05 09 16.372
1980 05 10 16.128
1980 05 11 16.075
1980 05 12 17.279
1980 05 13 19.059
1980 05 14 18.159
1980 05 15 18.871
1980 05 16 18.600
1980 05 17 18.930
1980 05 18 17.493
1980 05 19 18.458
1980 05 20 18.061
1980 05 21 17.984
1980 05 22 17.654
1980 05 23 15.116
1980 05 24 15.002
1980 05 25 14.793
1980 05 26 15.855
1980 05 27 16.053
1980 05 28 16.770
1980 05 29 17.830
1980 05 30 18.184
1980 05 31 18.561
1980 06 01 19.252
1980 06 02 16.420
1980 06 03 12.540
1980 06 04 7.915
1980 06 05 8.725
1980 06 06 11.737
1980 06 07 15.246
1980 06 08 15.386
1980 06 09 15.777
1980 06 10 18.410
1980 06 11 18.884
1980 06 12 19.111
1980 06 13 17.319
1980 06 14 10.727
1980 06 15 6.710
1980 06 16 11.511
1980 06 17 13.223
1980 06 18 13.807
1980 06 19 13.490
1980 06 20 15.605
1980 06 21 10.290
1980 06 22 10.813
1980 06 23 9.758
1980 06 24 11.602
1980 06 25 14.036
1980 06 26 9.103
1980 06 27 6.130
1980 06 28 6.450
1980 06 29 13.536
1980 06 30 16.644
1980 07 01 16.253
1980 07 02 10.785
1980 07 03 8.054
1980 07 04 8.318
1980 07 05 11.024
1980 07 06 12.238
1980 07 07 13.754
1980 07 08 15.324
1980 07 09 15.544
1980 07 10 12.628
1980 07 11 11.583
1980 07 12 14.425
1980 07 13 15.405
1980 07 14 16.971
1980 07 15 12.516
1980 07 16 7.734
1980 07 17 10.807
1980 07 18 15.334
1980 07 19 15.835
1980 07 20 17.654
1980 07 21 17.072
1980 07 22 15.108
1980 07 23 12.654
1980 07 24 12.475
1980 07 25 13.908
1980 07 26 16.506
1980 07 27 18.045
1980 07 28 12.457
1980 07 29 17.588
1980 07 30 13.974
1980 07 31 6.900
1980 08 01 5.943
1980 08 02 9.661
1980 08 03 13.105
1980 08 04 16.355
1980 08 05 15.860
1980 08 06 14.177
1980 08 07 14.379
1980 08 08 12.369
1980 08 09 13.610
1980 08 10 14.489
1980 08 11 15.356
1980 08 12 10.958
1980 08 13 13.386
1980 08 14 13.103
1980 08 15 16.217
1980 08 16 18.118
1980 08 17 17.976
1980 08 18 17.787
1980 08 19 18.394
1980 08 20 17.720
1980 08 21 16.976
1980 08 22 16.463
1980 08 23 12.344
1980 08 24 9.903
1980 08 25 11.602
1980 08 26 12.409
1980 08 27 8.812
1980 08 28 9.703
1980 08 29 12.459
1980 08 30 16.011
1980 08 31 17.804
1980 09 01 16.825
1980 09 02 14.422
1980 09 03 15.644
1980 09 04 13.381
1980 09 05 9.800
1980 09 06 10.017
1980 09 07 13.121
