year month day temperature_mean
1980 01 01 17.154
1980 01 02 17.898
1980 01 03 18.929
1980 01 04 19.633
1980 01 05 20.351
1980 01 06 19.560
1980 01 07 22.678
1980 01 08 19.709
1980 01 09 22.420
1980 01 10 21.381
1980 01 11 22.219
1980 01 12 20.361
1980 01 13 20.038
1980 01 14 18.824
1980 01 15 17.850
1980 01 16 18.799
1980 01 17 21.002
1980 01 18 21.156
1980 01 19 22.197
1980 01 20 23.234
1980 01 21 21.694
1980 01 22 23.188
1980 01 23 23.656
1980 01 24 23.322
1980 01 25 18.925
1980 01 26 16.929
1980 01 27 18.742
1980 01 28 23.502
1980 01 29 21.079
1980 01 30 19.282
1980 01 31 21.423
1980 02 01 21.630
1980 02 02 21.115
1980 02 03 19.754
1980 02 04 19.239
1980 02 05 21.068
1980 02 06 22.840
1980 02 07 24.380
1980 02 08 22.364
1980 02 09 22.569
1980 02 10 23.155
1980 02 11 23.552
1980 02 12 23.065
1980 02 13 24.145
1980 02 14 23.300
1980 02 15 21.293
1980 02 16 22.124
1980 02 17 22.260
1980 02 18 20.884
1980 02 19 16.830
1980 02 20 18.938
1980 02 21 18.434
1980 02 22 20.439
1980 02 23 22.157
1980 02 24 22.548
1980 02 25 22.482
1980 02 26 21.441
1980 02 27 18.869
1980 02 28 19.577
1980 02 29 20.655
1980 03 01 21.639
1980 03 02 24.547
1980 03 03 25.584
1980 03 04 23.269
1980 03 05 21.734
1980 03 06 23.548
1980 03 07 25.262
1980 03 08 23.618
1980 03 09 23.255
1980 03 10 22.908
1980 03 11 24.192
1980 03 12 23.433
1980 03 13 22.623
1980 03 14 21.895
1980 03 15 19.373
1980 03 16 18.760
1980 03 17 20.344
1980 03 18 23.438
1980 03 19 23.084
1980 03 20 21.722
1980 03 21 22.679
1980 03 22 23.043
1980 03 23 24.515
1980 03 24 23.159
1980 03 25 22.844
1980 03 26 25.527
1980 03 27 25.381
1980 03 28 24.130
1980 03 29 23.450
1980 03 30 21.635
1980 03 31 19.062
1980 04 01 19.238
1980 04 02 18.797
1980 04 03 19.076
1980 04 04 19.151
1980 04 05 17.775
1980 04 06 20.390
1980 04 07 18.695
1980 04 08 18.620
1980 04 09 20.799
1980 04 10 22.515
1980 04 11 23.841
1980 04 12 24.486
1980 04 13 22.581
1980 04 14 19.480
1980 04 15 16.053
1980 04 16 14.039
1980 04 17 15.328
1980 04 18 17.860
1980 04 19 20.757
1980 04 20 21.798
1980 04 21 19.824
1980 04 22 19.979
1980 04 23 20.427
1980 04 24 19.237
1980 04 25 17.832
1980 04 26 17.579
1980 04 27 18.045
1980 04 28 19.452
1980 04 29 19.542
1980 04 30 19.875
1980 05 01 19.117
1980 05 02 17.666
1980 05 03 15.686
1980 05 04 12.263
1980 05 05 11.538
1980 05 06 14.758
1980 05 07 17.292
1980 05 08 20.288
1980 05 09 16.336
1980 05 10 16.876
1980 05 11 17.423
1980 05 12 18.017
1980 05 13 19.252
1980 05 14 17.135
1980 05 15 18.673
1980 05 16 18.591
1980 05 17 19.362
1980 05 18 17.967
1980 05 19 19.118
1980 05 20 18.656
1980 05 21 18.806
1980 05 22 17.588
1980 05 23 15.480
1980 05 24 14.657
1980 05 25 15.754
1980 05 26 15.101
1980 05 27 16.107
1980 05 28 16.883
1980 05 29 17.173
1980 05 30 18.288
1980 05 31 18.335
1980 06 01 19.106
1980 06 02 19.801
1980 06 03 13.738
1980 06 04 9.615
1980 06 05 9.161
1980 06 06 12.103
1980 06 07 14.225
1980 06 08 15.459
1980 06 09 15.619
1980 06 10 18.230
1980 06 11 19.989
1980 06 12 19.154
1980 06 13 18.791
1980 06 14 11.536
1980 06 15 8.764
1980 06 16 12.388
1980 06 17 14.526
1980 06 18 12.434
1980 06 19 13.143
1980 06 20 16.335
1980 06 21 9.355
1980 06 22 9.779
1980 06 23 10.306
1980 06 24 12.422
1980 06 25 13.287
1980 06 26 12.590
1980 06 27 5.841
1980 06 28 6.577
1980 06 29 13.164
1980 06 30 16.724
1980 07 01 17.519
1980 07 02 13.199
1980 07 03 8.691
1980 07 04 9.671
1980 07 05 12.416
1980 07 06 12.759
1980 07 07 13.330
1980 07 08 15.906
1980 07 09 17.279
1980 07 10 14.943
1980 07 11 11.677
1980 07 12 15.661
1980 07 13 16.008
1980 07 14 17.213
1980 07 15 14.309
1980 07 16 7.526
1980 07 17 12.134
1980 07 18 16.480
1980 07 19 16.400
1980 07 20 17.956
1980 07 21 18.950
1980 07 22 15.628
1980 07 23 13.264
1980 07 24 12.915
1980 07 25 14.059
1980 07 26 17.578
1980 07 27 19.439
1980 07 28 13.427
1980 07 29 18.662
1980 07 30 17.340
1980 07 31 10.206
1980 08 01 7.344
1980 08 02 8.696
1980 08 03 13.044
1980 08 04 17.066
1980 08 05 17.107
1980 08 06 15.682
1980 08 07 15.323
1980 08 08 12.869
1980 08 09 15.052
1980 08 10 14.249
1980 08 11 15.432
1980 08 12 9.193
1980 08 13 14.587
1980 08 14 12.445
1980 08 15 16.777
1980 08 16 18.563
1980 08 17 18.678
1980 08 18 18.044
1980 08 19 20.223
1980 08 20 19.067
1980 08 21 16.841
1980 08 22 17.592
1980 08 23 13.729
1980 08 24 10.118
1980 08 25 12.841
1980 08 26 14.478
1980 08 27 9.889
1980 08 28 9.439
1980 08 29 12.784
1980 08 30 16.002
1980 08 31 18.624
1980 09 01 18.118
1980 09 02 15.701
1980 09 03 16.724
1980 09 04 15.048
1980 09 05 11.664
1980 09 06 10.518
1980 09 07 13.819
1980 09 08 19.159
1980 09 09 18.312
1980 09 10 10.815
1980 09 11 13.011
1980 09 12 13.725
1980 09 13 16.040
1980 09 14 17.083
1980 09 15 16.930
1980 09 16 10.524
1980 09 17 6.384
1980 09 18 12.281
1980 09 19 14.720
1980 09 20 17.312
1980 09 21 15.907
1980 09 22 11.997
1980 09 23 11.251
1980 09 24 12.915
1980 09 25 11.312
1980 09 26 11.128
1980 09 27 11.460
1980 09 28 10.880
1980 09 29 15.610
1980 09 30 17.216
1980 10 01 16.647
1980 10 02 19.766
1980 10 03 21.748
1980 10 04 22.201
1980 10 05 11.921
1980 10 06 9.989
1980 10 07 9.522
1980 10 08 12.605
1980 10 09 18.825
1980 10 10 15.474
1980 10 11 12.524
1980 10 12 14.018
1980 10 13 13.948
1980 10 14 14.944
1980 10 15 15.627
1980 10 16 16.491
1980 10 17 20.210
1980 10 18 22.091
1980 10 19 22.391
1980 10 20 22.391
1980 10 21 23.159
1980 10 22 24.449
1980 10 23 14.363
1980 10 24 14.230
1980 10 25 19.339
1980 10 26 23.181
1980 10 27 24.366
1980 10 28 19.595
1980 10 29 21.804
1980 10 30 22.425
1980 10 31 17.519
1980 11 01 13.404
1980 11 02 15.357
1980 11 03 17.915
1980 11 04 18.346
1980 11 05 19.227
1980 11 06 22.388
1980 11 07 22.951
1980 11 08 22.021
1980 11 09 21.428
1980 11 10 20.196
1980 11 11 16.305
1980 11 12 14.356
1980 11 13 16.497
1980 11 14 16.541
1980 11 15 17.317
1980 11 16 18.931
1980 11 17 17.516
1980 11 18 16.938
1980 11 19 16.845
