year month day temperature_mean
1980 01 01 23.988
1980 01 02 23.626
1980 01 03 22.592
1980 01 04 26.882
1980 01 05 25.889
1980 01 06 25.903
1980 01 07 23.753
1980 01 08 24.794
1980 01 09 21.805
1980 01 10 25.481
1980 01 11 24.162
1980 01 12 25.203
1980 01 13 22.584
1980 01 14 25.431
1980 01 15 25.326
1980 01 16 25.484
1980 01 17 24.569
1980 01 18 24.234
1980 01 19 23.464
1980 01 20 25.293
1980 01 21 26.088
1980 01 22 26.255
1980 01 23 27.111
1980 01 24 25.777
1980 01 25 25.693
1980 01 26 26.291
1980 01 27 26.490
1980 01 28 25.354
1980 01 29 26.299
1980 01 30 25.977
1980 01 31 24.325
1980 02 01 24.516
1980 02 02 23.947
1980 02 03 22.503
1980 02 04 27.200
1980 02 05 25.361
1980 02 06 26.043
1980 02 07 26.949
1980 02 08 25.879
1980 02 09 25.046
1980 02 10 25.249
1980 02 11 24.877
1980 02 12 26.683
1980 02 13 24.388
1980 02 14 23.587
1980 02 15 21.800
1980 02 16 19.960
1980 02 17 24.525
1980 02 18 21.966
1980 02 19 24.865
1980 02 20 23.712
1980 02 21 24.765
1980 02 22 26.532
1980 02 23 23.442
1980 02 24 24.525
1980 02 25 24.808
1980 02 26 24.453
1980 02 27 23.803
1980 02 28 23.560
1980 02 29 24.383
1980 03 01 25.866
1980 03 02 25.705
1980 03 03 21.123
1980 03 04 24.773
1980 03 05 26.290
1980 03 06 24.814
1980 03 07 24.655
1980 03 08 25.577
1980 03 09 25.908
1980 03 10 25.223
1980 03 11 26.216
1980 03 12 28.705
1980 03 13 27.754
1980 03 14 26.337
1980 03 15 26.492
1980 03 16 24.590
1980 03 17 24.945
1980 03 18 25.426
1980 03 19 27.311
1980 03 20 26.601
1980 03 21 24.807
1980 03 22 26.465
1980 03 23 27.243
1980 03 24 25.863
1980 03 25 26.348
1980 03 26 26.884
1980 03 27 27.597
1980 03 28 26.868
1980 03 29 26.070
1980 03 30 26.843
1980 03 31 25.271
1980 04 01 27.434
1980 04 02 26.790
1980 04 03 24.482
1980 04 04 24.229
1980 04 05 24.189
1980 04 06 24.421
1980 04 07 25.674
1980 04 08 26.968
1980 04 09 24.689
1980 04 10 24.489
1980 04 11 24.987
1980 04 12 26.346
1980 04 13 26.010
1980 04 14 26.582
1980 04 15 24.161
1980 04 16 23.938
1980 04 17 25.545
1980 04 18 26.098
1980 04 19 25.627
1980 04 20 23.419
1980 04 21 27.236
1980 04 22 25.167
1980 04 23 26.033
1980 04 24 25.735
1980 04 25 24.240
1980 04 26 24.920
1980 04 27 24.700
1980 04 28 24.621
1980 04 29 24.907
1980 04 30 26.738
1980 05 01 24.347
1980 05 02 25.731
1980 05 03 22.790
1980 05 04 18.252
1980 05 05 23.429
1980 05 06 25.807
1980 05 07 24.352
1980 05 08 26.424
1980 05 09 27.855
1980 05 10 27.242
1980 05 11 26.185
1980 05 12 25.779
1980 05 13 27.410
1980 05 14 25.422
1980 05 15 22.291
1980 05 16 24.880
1980 05 17 23.891
1980 05 18 23.589
1980 05 19 26.665
1980 05 20 26.933
1980 05 21 24.973
1980 05 22 23.932
1980 05 23 22.316
1980 05 24 24.679
1980 05 25 22.679
1980 05 26 20.099
1980 05 27 23.301
1980 05 28 25.774
1980 05 29 24.643
1980 05 30 25.998
1980 05 31 24.738
1980 06 01 24.113
1980 06 02 23.721
1980 06 03 24.309
1980 06 04 23.326
1980 06 05 21.873
1980 06 06 27.412
1980 06 07 26.105
1980 06 08 22.185
1980 06 09 21.853
1980 06 10 23.779
1980 06 11 23.946
1980 06 12 24.074
1980 06 13 25.571
1980 06 14 23.922
1980 06 15 20.441
1980 06 16 23.254
1980 06 17 24.327
1980 06 18 23.361
1980 06 19 21.945
1980 06 20 22.416
1980 06 21 22.808
1980 06 22 26.825
1980 06 23 22.782
1980 06 24 22.270
1980 06 25 26.540
1980 06 26 25.843
1980 06 27 16.741
1980 06 28 21.519
1980 06 29 21.579
1980 06 30 25.469
1980 07 01 23.022
1980 07 02 22.013
1980 07 03 21.946
1980 07 04 20.736
1980 07 05 20.834
1980 07 06 22.834
1980 07 07 21.791
1980 07 08 25.754
1980 07 09 24.311
1980 07 10 24.011
1980 07 11 21.710
1980 07 12 23.252
1980 07 13 23.564
1980 07 14 24.427
1980 07 15 24.778
1980 07 16 23.821
1980 07 17 24.568
1980 07 18 24.411
1980 07 19 23.677
1980 07 20 24.906
1980 07 21 24.393
1980 07 22 25.774
1980 07 23 24.651
1980 07 24 26.255
1980 07 25 23.741
1980 07 26 25.286
1980 07 27 25.332
1980 07 28 25.060
1980 07 29 24.731
1980 07 30 24.273
1980 07 31 23.307
1980 08 01 20.777
1980 08 02 23.093
1980 08 03 22.598
1980 08 04 21.574
1980 08 05 25.255
1980 08 06 25.747
1980 08 07 25.298
1980 08 08 25.343
1980 08 09 24.298
1980 08 10 25.542
1980 08 11 24.397
1980 08 12 23.481
1980 08 13 24.011
1980 08 14 24.935
1980 08 15 24.997
1980 08 16 26.323
1980 08 17 27.310
1980 08 18 24.726
1980 08 19 27.984
1980 08 20 29.152
1980 08 21 27.625
1980 08 22 28.415
1980 08 23 26.774
1980 08 24 26.742
1980 08 25 27.428
1980 08 26 26.422
1980 08 27 22.762
1980 08 28 25.949
1980 08 29 25.232
1980 08 30 25.553
1980 08 31 27.096
1980 09 01 26.622
1980 09 02 25.310
1980 09 03 27.546
1980 09 04 24.102
1980 09 05 26.861
1980 09 06 24.974
1980 09 07 26.946
1980 09 08 27.304
1980 09 09 26.376
1980 09 10 24.384
1980 09 11 26.372
1980 09 12 31.822
1980 09 13 28.792
1980 09 14 29.280
1980 09 15 26.690
1980 09 16 18.977
1980 09 17 20.222
1980 09 18 22.996
1980 09 19 24.560
1980 09 20 26.402
1980 09 21 23.473
1980 09 22 24.064
1980 09 23 26.666
1980 09 24 26.932
1980 09 25 29.139
1980 09 26 27.294
1980 09 27 27.711
1980 09 28 22.939
1980 09 29 26.595
1980 09 30 27.095
1980 10 01 27.271
1980 10 02 27.405
1980 10 03 24.715
1980 10 04 25.869
1980 10 05 28.233
1980 10 06 27.785
1980 10 07 29.346
1980 10 08 28.418
1980 10 09 26.905
1980 10 10 26.798
1980 10 11 26.103
1980 10 12 25.445
1980 10 13 23.218
1980 10 14 23.031
1980 10 15 24.328
1980 10 16 27.219
1980 10 17 25.942
1980 10 18 28.259
1980 10 19 27.117
1980 10 20 28.200
1980 10 21 29.947
1980 10 22 30.161
1980 10 23 29.508
1980 10 24 27.042
1980 10 25 27.678
1980 10 26 27.590
1980 10 27 29.283
1980 10 28 29.594
1980 10 29 28.448
1980 10 30 26.914
1980 10 31 26.407
1980 11 01 26.453
1980 11 02 26.152
1980 11 03 26.805
1980 11 04 25.997
1980 11 05 23.873
1980 11 06 24.074
1980 11 07 23.792
1980 11 08 24.122
1980 11 09 24.351
1980 11 10 25.210
1980 11 11 24.818
1980 11 12 27.111
1980 11 13 25.076
1980 11 14 25.104
1980 11 15 27.682
1980 11 16 27.497
1980 11 17 26.914
1980 11 18 27.136
1980 11 19 24.777
1980 11 20 25.960
1980 11 21 25.793
1980 11 22 25.903
1980 11 23 25.787
1980 11 24 24.258
1980 11 25 24.939
1980 11 26 26.803
1980 11 27 24.693
1980 11 28 25.224
1980 11 29 25.369
1980 11 30 25.052
1980 12 01 24.384
1980 12 02 21.129
1980 12 03 24.410
1980 12 04 25.558
1980 12 05 25.251
1980 12 06 26.016
1980 12 07 26.037
1980 12 08 25.536
1980 12 09 24.802
1980 12 10 25.188
1980 12 11 26.078
1980 12 12 24.456
1980 12 13 25.710
1980 12 14 25.985
1980 12 15 25.136
1980 12 16 25.521
1980 12 17 25.503
1980 12 18 25.761
1980 12 19 23.064
1980 12 20 23.175
1980 12 21 24.627
1980 12 22 22.954
1980 12 23 22.231
1980 12 24 24.494
1980 12 25 25.048
1980 12 26 24.258
1980 12 27 24.602
1980 12 28 25.217
1980 12 29 25.543
1980 12 30 26.124
1980 12 31 25.830
1981 01 01 nan
1981 01 02 nan
1981 01 03 20.682
1981 01 04 23.657
1981 01 05 25.159
1981 01 06 26.254
1981 01 07 26.487
1981 01 08 26.395
1981 01 09 26.489
1981 01 10 25.494
1981 01 11 24.491
1981 01 12 24.251
1981 01 13 24.301
1981 01 14 23.973
1981 01 15 25.741
1981 01 16 24.668
1981 01 17 24.144
1981 01 18 25.777
1981 01 19 27.241
1981 01 20 26.083
1981 01 21 24.265
1981 01 22 24.268
1981 01 23 23.573
1981 01 24 24.572
1981 01 25 24.858
1981 01 26 24.898
1981 01 27 25.233
1981 01 28 23.630
1981 01 29 25.285
1981 01 30 27.105
1981 01 31 25.730
1981 02 01 26.533
1981 02 02 25.734
1981 02 03 25.975
1981 02 04 26.442
1981 02 05 26.715
1981 02 06 26.997
1981 02 07 26.607
1981 02 08 25.928
1981 02 09 25.696
1981 02 10 25.006
1981 02 11 25.395
1981 02 12 23.900
1981 02 13 25.558
1981 02 14 24.810
1981 02 15 24.881
1981 02 16 25.166
1981 02 17 24.072
1981 02 18 26.157
1981 02 19 26.423
1981 02 20 28.510
1981 02 21 24.594
1981 02 22 26.430
1981 02 23 24.596
1981 02 24 26.310
1981 02 25 26.958
1981 02 26 25.511
1981 02 27 26.951
1981 02 28 28.634
1981 03 01 27.634
1981 03 02 28.262
1981 03 03 27.068
1981 03 04 27.571
1981 03 05 26.020
1981 03 06 26.416
1981 03 07 25.237
1981 03 08 25.183
1981 03 09 26.275
1981 03 10 25.594
1981 03 11 25.842
1981 03 12 27.182
1981 03 13 27.489
1981 03 14 27.015
1981 03 15 25.959
1981 03 16 27.231
1981 03 17 25.651
1981 03 18 25.040
1981 03 19 24.570
1981 03 20 23.191
1981 03 21 24.529
1981 03 22 24.522
1981 03 23 22.937
1981 03 24 24.511
1981 03 25 25.288
1981 03 26 23.325
1981 03 27 23.201
1981 03 28 22.524
1981 03 29 24.675
1981 03 30 27.081
1981 03 31 28.196
1981 04 01 25.984
1981 04 02 25.720
1981 04 03 26.967
1981 04 04 26.242
1981 04 05 27.547
1981 04 06 27.613
1981 04 07 26.128
1981 04 08 25.873
1981 04 09 26.548
1981 04 10 27.971
1981 04 11 27.097
1981 04 12 27.819
1981 04 13 25.745
1981 04 14 26.464
1981 04 15 28.069
1981 04 16 24.656
1981 04 17 25.238
1981 04 18 22.024
1981 04 19 22.412
1981 04 20 25.478
1981 04 21 26.035
1981 04 22 26.387
1981 04 23 25.765
1981 04 24 25.311
1981 04 25 24.840
1981 04 26 26.921
1981 04 27 25.830
1981 04 28 27.412
1981 04 29 22.698
1981 04 30 22.208
1981 05 01 24.464
1981 05 02 24.887
1981 05 03 25.033
1981 05 04 24.368
1981 05 05 26.499
1981 05 06 28.118
1981 05 07 25.355
1981 05 08 23.206
1981 05 09 25.112
1981 05 10 22.793
1981 05 11 24.658
1981 05 12 24.326
1981 05 13 21.717
1981 05 14 24.972
1981 05 15 19.116
1981 05 16 24.653
1981 05 17 24.236
1981 05 18 25.079
1981 05 19 25.513
1981 05 20 22.189
1981 05 21 25.086
1981 05 22 24.928
1981 05 23 23.402
1981 05 24 22.533
1981 05 25 20.481
1981 05 26 23.129
1981 05 27 24.293
1981 05 28 24.391
1981 05 29 23.308
1981 05 30 21.546
1981 05 31 22.205
1981 06 01 24.433
1981 06 02 23.965
1981 06 03 20.336
1981 06 04 22.083
1981 06 05 24.717
1981 06 06 25.564
1981 06 07 20.028
1981 06 08 16.889
1981 06 09 21.147
1981 06 10 22.899
1981 06 11 22.881
1981 06 12 21.519
1981 06 13 22.795
1981 06 14 24.461
1981 06 15 23.190
1981 06 16 24.831
1981 06 17 22.116
1981 06 18 15.523
1981 06 19 16.983
1981 06 20 22.658
1981 06 21 21.677
1981 06 22 22.924
1981 06 23 21.138
1981 06 24 21.307
1981 06 25 22.069
1981 06 26 21.745
1981 06 27 20.521
1981 06 28 22.519
1981 06 29 22.451
1981 06 30 23.996
1981 07 01 24.678
1981 07 02 24.076
1981 07 03 21.784
1981 07 04 22.807
1981 07 05 21.122
1981 07 06 19.479
1981 07 07 18.492
1981 07 08 20.994
1981 07 09 18.304
1981 07 10 23.568
1981 07 11 22.316
1981 07 12 22.849
1981 07 13 22.376
1981 07 14 23.694
1981 07 15 22.787
1981 07 16 21.885
1981 07 17 23.076
1981 07 18 16.747
1981 07 19 14.807
1981 07 20 12.867
1981 07 21 13.773
1981 07 22 20.695
1981 07 23 20.312
1981 07 24 18.899
1981 07 25 17.762
1981 07 26 21.011
1981 07 27 23.461
1981 07 28 21.007
1981 07 29 22.613
1981 07 30 21.488
1981 07 31 23.989
1981 08 01 21.347
1981 08 02 21.710
1981 08 03 24.908
1981 08 04 25.181
1981 08 05 24.099
1981 08 06 22.219
1981 08 07 24.069
1981 08 08 24.556
1981 08 09 23.808
1981 08 10 23.430
1981 08 11 23.808
1981 08 12 25.496
1981 08 13 26.845
1981 08 14 25.884
1981 08 15 24.584
1981 08 16 25.708
1981 08 17 24.531
1981 08 18 25.021
1981 08 19 25.713
1981 08 20 22.316
1981 08 21 26.344
1981 08 22 23.834
1981 08 23 22.406
1981 08 24 24.319
1981 08 25 24.240
1981 08 26 24.449
1981 08 27 25.346
1981 08 28 27.580
1981 08 29 29.362
1981 08 30 26.411
1981 08 31 28.048
1981 09 01 27.091
1981 09 02 27.772
1981 09 03 23.920
1981 09 04 27.529
1981 09 05 26.118
1981 09 06 28.300
1981 09 07 26.661
1981 09 08 27.983
1981 09 09 28.035
1981 09 10 26.641
1981 09 11 27.307
1981 09 12 26.670
1981 09 13 26.333
1981 09 14 27.443
1981 09 15 23.229
1981 09 16 20.725
1981 09 17 25.958
1981 09 18 27.610
1981 09 19 30.384
1981 09 20 27.883
1981 09 21 28.773
1981 09 22 28.350
1981 09 23 29.074
1981 09 24 28.703
1981 09 25 28.201
1981 09 26 28.320
1981 09 27 29.913
1981 09 28 27.143
1981 09 29 22.538
1981 09 30 23.028
1981 10 01 25.572
1981 10 02 24.011
1981 10 03 25.639
1981 10 04 24.296
1981 10 05 24.490
1981 10 06 28.953
1981 10 07 26.903
1981 10 08 26.060
1981 10 09 25.322
1981 10 10 29.111
1981 10 11 24.666
1981 10 12 25.226
1981 10 13 24.547
1981 10 14 26.002
1981 10 15 27.470
1981 10 16 23.292
1981 10 17 24.441
1981 10 18 25.807
1981 10 19 23.715
1981 10 20 23.565
1981 10 21 24.300
1981 10 22 26.713
1981 10 23 25.674
1981 10 24 26.298
1981 10 25 26.310
1981 10 26 28.285
1981 10 27 24.774
1981 10 28 21.931
1981 10 29 23.800
1981 10 30 22.976
1981 10 31 24.514
1981 11 01 22.658
1981 11 02 25.884
1981 11 03 24.084
1981 11 04 26.076
1981 11 05 25.986
1981 11 06 28.803
1981 11 07 26.273
1981 11 08 25.324
1981 11 09 26.945
1981 11 10 24.638
1981 11 11 23.627
1981 11 12 23.557
1981 11 13 23.840
1981 11 14 22.274
1981 11 15 21.753
1981 11 16 23.568
1981 11 17 24.631
1981 11 18 25.171
1981 11 19 25.978
1981 11 20 23.834
1981 11 21 22.814
1981 11 22 23.999
1981 11 23 25.658
1981 11 24 26.335
1981 11 25 25.289
1981 11 26 25.673
1981 11 27 24.960
1981 11 28 26.655
1981 11 29 26.896
1981 11 30 26.920
1981 12 01 26.260
1981 12 02 25.698
1981 12 03 24.630
1981 12 04 24.479
1981 12 05 25.577
1981 12 06 28.636
1981 12 07 27.193
1981 12 08 23.916
1981 12 09 22.965
1981 12 10 25.380
1981 12 11 25.472
1981 12 12 22.495
1981 12 13 24.682
1981 12 14 25.745
1981 12 15 24.764
1981 12 16 25.166
1981 12 17 22.931
1981 12 18 24.533
1981 12 19 25.687
1981 12 20 27.804
1981 12 21 27.493
1981 12 22 26.175
1981 12 23 26.128
1981 12 24 26.185
1981 12 25 28.591
1981 12 26 28.799
1981 12 27 25.023
1981 12 28 24.779
1981 12 29 24.811
1981 12 30 22.963
1981 12 31 25.191
1982 01 01 22.999
1982 01 02 25.563
1982 01 03 23.125
1982 01 04 26.124
1982 01 05 25.012
1982 01 06 25.140
1982 01 07 26.660
1982 01 08 22.417
1982 01 09 24.257
1982 01 10 25.145
1982 01 11 25.875
1982 01 12 25.271
1982 01 13 26.065
1982 01 14 26.574
1982 01 15 25.426
1982 01 16 27.117
1982 01 17 26.951
1982 01 18 26.373
1982 01 19 24.761
1982 01 20 24.836
1982 01 21 22.507
1982 01 22 25.485
1982 01 23 21.738
1982 01 24 24.638
1982 01 25 23.573
1982 01 26 23.821
1982 01 27 23.035
1982 01 28 24.551
1982 01 29 23.495
1982 01 30 23.365
1982 01 31 22.575
1982 02 01 21.576
1982 02 02 24.739
1982 02 03 25.050
1982 02 04 24.301
1982 02 05 25.335
1982 02 06 25.269
1982 02 07 25.755
1982 02 08 24.560
1982 02 09 26.923
1982 02 10 27.808
1982 02 11 25.815
1982 02 12 25.872
1982 02 13 27.961
1982 02 14 25.946
1982 02 15 23.930
1982 02 16 26.512
1982 02 17 24.983
1982 02 18 27.073
1982 02 19 27.370
1982 02 20 27.511
1982 02 21 26.775
1982 02 22 24.473
1982 02 23 27.187
1982 02 24 26.298
1982 02 25 26.581
1982 02 26 26.006
1982 02 27 25.405
1982 02 28 27.685
1982 03 01 26.998
1982 03 02 26.855
1982 03 03 24.008
1982 03 04 25.829
1982 03 05 25.664
1982 03 06 25.392
1982 03 07 24.576
1982 03 08 24.357
1982 03 09 24.320
1982 03 10 24.504
1982 03 11 24.497
1982 03 12 26.537
1982 03 13 25.771
1982 03 14 25.070
1982 03 15 27.774
1982 03 16 27.766
1982 03 17 26.677
1982 03 18 26.500
1982 03 19 25.451
1982 03 20 25.099
1982 03 21 27.207
1982 03 22 23.583
1982 03 23 25.147
1982 03 24 24.787
1982 03 25 25.046
1982 03 26 25.948
1982 03 27 24.685
1982 03 28 25.421
1982 03 29 27.013
1982 03 30 26.520
1982 03 31 25.897
1982 04 01 26.969
1982 04 02 27.277
1982 04 03 25.677
1982 04 04 25.902
1982 04 05 26.125
1982 04 06 25.603
1982 04 07 22.840
1982 04 08 24.449
1982 04 09 25.779
1982 04 10 24.990
1982 04 11 25.658
1982 04 12 24.464
1982 04 13 21.916
1982 04 14 21.937
1982 04 15 24.750
1982 04 16 23.657
1982 04 17 23.737
1982 04 18 23.925
1982 04 19 25.099
1982 04 20 24.381
1982 04 21 23.670
1982 04 22 24.219
1982 04 23 22.018
1982 04 24 23.324
1982 04 25 23.179
1982 04 26 23.614
1982 04 27 23.132
1982 04 28 20.364
1982 04 29 23.069
1982 04 30 21.241
1982 05 01 20.706
1982 05 02 21.826
1982 05 03 21.732
1982 05 04 22.505
1982 05 05 20.253
1982 05 06 22.085
1982 05 07 21.532
1982 05 08 21.813
1982 05 09 20.613
1982 05 10 22.960
1982 05 11 23.609
