year month day temperature_mean
1980 01 01 23.591
1980 01 02 23.099
1980 01 03 22.950
1980 01 04 23.422
1980 01 05 23.563
1980 01 06 23.729
1980 01 07 24.402
1980 01 08 24.310
1980 01 09 23.071
1980 01 10 24.386
1980 01 11 23.919
1980 01 12 22.793
1980 01 13 21.366
1980 01 14 21.327
1980 01 15 22.885
1980 01 16 22.511
1980 01 17 22.460
1980 01 18 23.826
1980 01 19 24.403
1980 01 20 24.026
1980 01 21 25.170
1980 01 22 25.160
1980 01 23 24.967
1980 01 24 24.815
1980 01 25 24.970
1980 01 26 25.001
1980 01 27 24.147
1980 01 28 15.240
1980 01 29 23.679
1980 01 30 23.543
1980 01 31 23.659
1980 02 01 24.185
1980 02 02 23.527
1980 02 03 23.133
1980 02 04 23.799
1980 02 05 23.565
1980 02 06 24.071
1980 02 07 24.911
1980 02 08 23.686
1980 02 09 24.264
1980 02 10 24.221
1980 02 11 23.660
1980 02 12 23.796
1980 02 13 24.105
1980 02 14 23.318
1980 02 15 21.680
1980 02 16 20.275
1980 02 17 20.360
1980 02 18 20.881
1980 02 19 21.520
1980 02 20 25.186
1980 02 21 23.717
1980 02 22 23.767
1980 02 23 23.255
1980 02 24 23.958
1980 02 25 23.852
1980 02 26 23.433
1980 02 27 26.066
1980 02 28 24.320
1980 02 29 23.642
1980 03 01 23.445
1980 03 02 24.006
1980 03 03 23.475
1980 03 04 23.919
1980 03 05 23.334
1980 03 06 23.635
1980 03 07 24.162
1980 03 08 24.068
1980 03 09 24.027
1980 03 10 23.403
1980 03 11 24.489
1980 03 12 23.913
1980 03 13 14.539
1980 03 14 24.396
1980 03 15 25.431
1980 03 16 24.230
1980 03 17 24.872
1980 03 18 24.644
1980 03 19 23.268
1980 03 20 23.761
1980 03 21 22.812
1980 03 22 23.216
1980 03 23 22.535
1980 03 24 23.031
1980 03 25 23.761
1980 03 26 23.932
1980 03 27 23.038
1980 03 28 23.455
1980 03 29 24.171
1980 03 30 23.965
1980 03 31 24.170
1980 04 01 26.360
1980 04 02 26.354
1980 04 03 25.369
1980 04 04 24.386
1980 04 05 23.618
1980 04 06 25.145
1980 04 07 25.171
1980 04 08 23.905
1980 04 09 24.094
1980 04 10 24.201
1980 04 11 27.196
1980 04 12 25.389
1980 04 13 25.865
1980 04 14 26.054
1980 04 15 25.755
1980 04 16 24.924
1980 04 17 26.276
1980 04 18 24.383
1980 04 19 24.320
1980 04 20 24.108
1980 04 21 24.016
1980 04 22 24.657
1980 04 23 22.981
1980 04 24 22.650
1980 04 25 21.284
1980 04 26 23.354
1980 04 27 22.337
1980 04 28 21.519
1980 04 29 21.877
1980 04 30 22.501
