year month day temperature_mean
1980 01 01 27.631
1980 01 02 27.597
1980 01 03 27.212
1980 01 04 26.505
1980 01 05 27.173
1980 01 06 27.085
1980 01 07 27.727
1980 01 08 27.675
1980 01 09 27.715
1980 01 10 27.668
1980 01 11 26.530
1980 01 12 26.328
1980 01 13 27.966
1980 01 14 25.627
1980 01 15 24.297
1980 01 16 25.046
1980 01 17 27.612
1980 01 18 27.173
1980 01 19 26.432
1980 01 20 26.581
1980 01 21 26.647
1980 01 22 27.341
1980 01 23 27.848
1980 01 24 27.354
1980 01 25 27.002
1980 01 26 29.000
1980 01 27 27.968
1980 01 28 27.463
1980 01 29 27.474
1980 01 30 27.551
1980 01 31 27.981
1980 02 01 27.136
1980 02 02 26.732
1980 02 03 27.993
1980 02 04 27.697
1980 02 05 27.567
1980 02 06 26.314
1980 02 07 24.860
1980 02 08 26.229
1980 02 09 25.985
1980 02 10 25.964
1980 02 11 25.596
1980 02 12 27.410
1980 02 13 26.385
1980 02 14 27.035
1980 02 15 26.445
1980 02 16 24.852
1980 02 17 25.925
1980 02 18 25.457
1980 02 19 24.224
1980 02 20 25.727
1980 02 21 25.848
1980 02 22 24.833
1980 02 23 24.752
1980 02 24 24.361
1980 02 25 26.215
1980 02 26 23.625
1980 02 27 25.527
1980 02 28 25.524
1980 02 29 25.338
1980 03 01 23.446
1980 03 02 24.602
1980 03 03 25.005
1980 03 04 24.793
1980 03 05 25.382
1980 03 06 25.040
1980 03 07 23.272
1980 03 08 22.036
1980 03 09 24.151
1980 03 10 25.771
1980 03 11 25.624
1980 03 12 26.007
1980 03 13 25.917
1980 03 14 26.250
1980 03 15 25.538
1980 03 16 25.786
1980 03 17 26.807
1980 03 18 25.133
1980 03 19 25.669
1980 03 20 24.324
1980 03 21 26.195
1980 03 22 26.288
1980 03 23 26.377
1980 03 24 26.381
1980 03 25 26.035
1980 03 26 25.506
1980 03 27 23.338
1980 03 28 28.972
1980 03 29 25.793
1980 03 30 25.520
1980 03 31 25.576
1980 04 01 25.868
1980 04 02 25.196
1980 04 03 27.179
1980 04 04 27.091
1980 04 05 26.050
1980 04 06 26.998
1980 04 07 27.317
1980 04 08 24.988
1980 04 09 25.573
1980 04 10 25.947
1980 04 11 25.457
1980 04 12 26.910
1980 04 13 26.772
1980 04 14 26.563
1980 04 15 26.703
1980 04 16 26.489
1980 04 17 26.764
1980 04 18 24.827
1980 04 19 26.379
1980 04 20 25.616
1980 04 21 26.181
1980 04 22 27.216
1980 04 23 26.615
1980 04 24 27.103
1980 04 25 26.380
1980 04 26 26.893
1980 04 27 26.786
1980 04 28 26.392
1980 04 29 26.912
1980 04 30 28.069
1980 05 01 26.326
1980 05 02 27.042
1980 05 03 27.018
1980 05 04 27.762
1980 05 05 26.635
1980 05 06 27.829
1980 05 07 27.304
1980 05 08 26.427
1980 05 09 25.334
1980 05 10 27.260
1980 05 11 27.859
1980 05 12 27.389
1980 05 13 27.355
1980 05 14 23.637
1980 05 15 27.552
1980 05 16 26.234
1980 05 17 27.943
1980 05 18 24.517
1980 05 19 26.549
1980 05 20 26.671
1980 05 21 25.405
1980 05 22 25.587
1980 05 23 25.383
