year month day temperature_mean
1980 01 01 17.427
1980 01 02 17.658
1980 01 03 18.730
1980 01 04 19.588
1980 01 05 20.618
1980 01 06 19.392
1980 01 07 22.262
1980 01 08 20.077
1980 01 09 22.206
1980 01 10 21.247
1980 01 11 21.989
1980 01 12 20.386
1980 01 13 20.307
1980 01 14 19.227
1980 01 15 18.213
1980 01 16 19.578
1980 01 17 21.556
1980 01 18 21.966
1980 01 19 21.963
1980 01 20 23.052
1980 01 21 21.664
1980 01 22 23.070
1980 01 23 23.746
1980 01 24 23.094
1980 01 25 19.073
1980 01 26 17.382
1980 01 27 19.271
1980 01 28 23.482
1980 01 29 21.304
1980 01 30 19.697
1980 01 31 21.867
1980 02 01 21.488
1980 02 02 21.174
1980 02 03 19.963
1980 02 04 19.292
1980 02 05 21.302
1980 02 06 22.540
1980 02 07 24.038
1980 02 08 22.367
1980 02 09 22.303
1980 02 10 23.137
1980 02 11 23.043
1980 02 12 23.079
1980 02 13 23.858
1980 02 14 22.751
1980 02 15 21.738
1980 02 16 21.862
1980 02 17 22.116
1980 02 18 20.315
1980 02 19 17.060
1980 02 20 18.746
1980 02 21 18.713
1980 02 22 20.519
1980 02 23 21.777
1980 02 24 22.122
1980 02 25 21.705
1980 02 26 20.776
1980 02 27 18.715
1980 02 28 19.438
1980 02 29 20.796
1980 03 01 22.397
1980 03 02 24.364
1980 03 03 25.489
1980 03 04 23.680
1980 03 05 22.250
1980 03 06 23.473
1980 03 07 24.963
1980 03 08 23.614
1980 03 09 23.642
1980 03 10 22.876
1980 03 11 23.973
1980 03 12 23.576
1980 03 13 22.947
1980 03 14 21.822
1980 03 15 19.754
1980 03 16 19.132
1980 03 17 20.682
1980 03 18 23.324
1980 03 19 23.585
1980 03 20 22.340
1980 03 21 22.533
1980 03 22 23.186
1980 03 23 24.571
1980 03 24 23.842
1980 03 25 23.355
1980 03 26 25.420
1980 03 27 25.249
1980 03 28 24.056
1980 03 29 23.368
1980 03 30 21.884
1980 03 31 19.699
1980 04 01 19.475
1980 04 02 19.259
1980 04 03 19.731
1980 04 04 19.007
1980 04 05 18.251
1980 04 06 20.448
1980 04 07 19.374
1980 04 08 19.398
1980 04 09 20.677
1980 04 10 22.479
1980 04 11 23.968
1980 04 12 24.561
1980 04 13 22.402
1980 04 14 19.417
1980 04 15 16.358
1980 04 16 14.950
1980 04 17 16.259
1980 04 18 18.300
1980 04 19 21.350
1980 04 20 21.610
1980 04 21 19.643
1980 04 22 19.984
1980 04 23 20.662
1980 04 24 19.981
1980 04 25 18.487
1980 04 26 17.983
1980 04 27 18.472
1980 04 28 19.519
1980 04 29 19.541
1980 04 30 19.863
1980 05 01 19.526
1980 05 02 16.958
1980 05 03 15.269
1980 05 04 12.121
1980 05 05 11.963
1980 05 06 14.895
1980 05 07 17.868
1980 05 08 20.373
1980 05 09 16.528
1980 05 10 16.851
1980 05 11 16.819
1980 05 12 17.764
1980 05 13 19.327
1980 05 14 18.113
1980 05 15 19.126
1980 05 16 18.669
1980 05 17 19.442
1980 05 18 18.090
1980 05 19 19.101
1980 05 20 18.335
1980 05 21 18.208
1980 05 22 17.357
1980 05 23 15.779
1980 05 24 15.169
1980 05 25 15.104
1980 05 26 15.400
1980 05 27 16.383
1980 05 28 16.952
1980 05 29 17.714
1980 05 30 18.594
1980 05 31 18.458
1980 06 01 19.456
1980 06 02 19.190
1980 06 03 14.281
1980 06 04 9.768
1980 06 05 9.713
1980 06 06 12.271
1980 06 07 15.334
1980 06 08 15.871
1980 06 09 15.948
1980 06 10 18.579
1980 06 11 19.799
1980 06 12 19.543
1980 06 13 18.865
1980 06 14 11.712
1980 06 15 8.128
1980 06 16 11.865
1980 06 17 14.075
1980 06 18 13.309
1980 06 19 13.967
1980 06 20 16.634
1980 06 21 11.066
1980 06 22 10.993
1980 06 23 10.524
1980 06 24 12.592
1980 06 25 14.527
1980 06 26 12.427
1980 06 27 6.453
1980 06 28 6.872
1980 06 29 13.473
1980 06 30 16.686
1980 07 01 17.768
1980 07 02 13.667
1980 07 03 9.615
1980 07 04 9.634
1980 07 05 12.414
1980 07 06 13.106
1980 07 07 13.820
1980 07 08 15.988
1980 07 09 17.434
1980 07 10 14.946
1980 07 11 12.049
1980 07 12 15.764
1980 07 13 16.241
1980 07 14 17.591
1980 07 15 14.566
1980 07 16 8.316
1980 07 17 11.246
1980 07 18 16.540
1980 07 19 16.887
1980 07 20 18.242
1980 07 21 19.008
1980 07 22 16.396
1980 07 23 13.799
1980 07 24 13.499
1980 07 25 14.448
1980 07 26 17.276
1980 07 27 19.672
1980 07 28 13.891
1980 07 29 18.835
1980 07 30 17.917
1980 07 31 10.525
1980 08 01 7.768
1980 08 02 9.404
1980 08 03 13.165
1980 08 04 16.854
1980 08 05 16.930
1980 08 06 15.517
1980 08 07 15.073
1980 08 08 13.319
1980 08 09 14.964
1980 08 10 14.303
1980 08 11 15.819
1980 08 12 10.927
1980 08 13 14.456
1980 08 14 12.861
1980 08 15 16.929
1980 08 16 18.741
1980 08 17 19.355
1980 08 18 18.823
1980 08 19 20.181
1980 08 20 18.922
1980 08 21 17.370
1980 08 22 17.888
1980 08 23 13.906
1980 08 24 11.111
1980 08 25 13.123
1980 08 26 14.521
1980 08 27 10.226
1980 08 28 10.046
1980 08 29 13.048
1980 08 30 16.358
1980 08 31 18.634
1980 09 01 17.923
1980 09 02 15.576
1980 09 03 16.770
1980 09 04 14.862
1980 09 05 11.310
1980 09 06 10.505
1980 09 07 14.191
1980 09 08 18.800
1980 09 09 17.491
1980 09 10 10.917
1980 09 11 13.133
1980 09 12 13.896
1980 09 13 16.150
1980 09 14 16.778
1980 09 15 16.827
1980 09 16 10.287
1980 09 17 6.653
1980 09 18 11.683
1980 09 19 14.043
1980 09 20 16.420
1980 09 21 15.397
1980 09 22 11.531
1980 09 23 11.329
1980 09 24 12.478
1980 09 25 11.796
1980 09 26 11.351
1980 09 27 11.507
1980 09 28 11.199
1980 09 29 15.368
1980 09 30 17.148
1980 10 01 17.555
1980 10 02 19.934
1980 10 03 21.471
1980 10 04 22.303
1980 10 05 13.743
1980 10 06 11.111
1980 10 07 9.932
1980 10 08 12.838
1980 10 09 18.596
1980 10 10 16.379
1980 10 11 12.863
1980 10 12 14.479
1980 10 13 14.572
1980 10 14 15.084
1980 10 15 15.752
1980 10 16 16.957
1980 10 17 20.249
1980 10 18 22.022
1980 10 19 22.554
1980 10 20 22.536
1980 10 21 23.022
1980 10 22 24.297
1980 10 23 15.444
1980 10 24 15.065
1980 10 25 19.739
1980 10 26 23.067
1980 10 27 24.013
1980 10 28 19.664
1980 10 29 21.625
1980 10 30 21.832
1980 10 31 17.891
1980 11 01 13.547
1980 11 02 15.041
1980 11 03 17.619
1980 11 04 18.207
1980 11 05 19.046
1980 11 06 21.649
1980 11 07 21.663
1980 11 08 20.919
1980 11 09 20.533
1980 11 10 19.448
1980 11 11 16.198
1980 11 12 14.623
1980 11 13 16.207
