year month day temperature_mean
1980 01 01 15.941
1980 01 02 19.526
1980 01 03 22.061
1980 01 04 24.497
1980 01 05 24.178
1980 01 06 25.829
1980 01 07 25.978
1980 01 08 25.669
1980 01 09 23.961
1980 01 10 23.914
1980 01 11 24.981
1980 01 12 24.402
1980 01 13 24.562
1980 01 14 26.424
1980 01 15 25.410
1980 01 16 24.892
1980 01 17 26.649
1980 01 18 28.025
1980 01 19 26.523
1980 01 20 24.524
1980 01 21 23.412
1980 01 22 27.444
1980 01 23 31.236
1980 01 24 25.888
1980 01 25 20.639
1980 01 26 21.477
1980 01 27 25.227
1980 01 28 26.191
1980 01 29 24.528
1980 01 30 27.167
1980 01 31 27.983
1980 02 01 24.162
1980 02 02 22.930
1980 02 03 25.366
1980 02 04 28.394
1980 02 05 25.798
1980 02 06 24.194
1980 02 07 24.719
1980 02 08 24.438
1980 02 09 25.061
1980 02 10 27.625
1980 02 11 19.566
1980 02 12 23.919
1980 02 13 24.916
1980 02 14 26.612
1980 02 15 27.695
1980 02 16 29.630
1980 02 17 25.746
1980 02 18 21.011
1980 02 19 21.468
1980 02 20 22.281
1980 02 21 20.611
1980 02 22 20.088
1980 02 23 25.004
1980 02 24 24.806
1980 02 25 21.483
1980 02 26 26.028
1980 02 27 26.017
1980 02 28 27.584
1980 02 29 28.827
1980 03 01 28.230
1980 03 02 26.588
1980 03 03 23.548
1980 03 04 22.254
1980 03 05 26.852
1980 03 06 25.472
1980 03 07 24.146
1980 03 08 24.412
1980 03 09 26.376
1980 03 10 28.373
1980 03 11 26.826
1980 03 12 24.317
1980 03 13 23.780
1980 03 14 22.965
1980 03 15 24.391
1980 03 16 26.021
1980 03 17 26.670
1980 03 18 25.950
1980 03 19 20.179
1980 03 20 29.077
1980 03 21 29.565
1980 03 22 30.166
1980 03 23 29.781
1980 03 24 29.435
1980 03 25 28.399
1980 03 26 24.330
1980 03 27 23.637
1980 03 28 22.940
1980 03 29 23.230
1980 03 30 19.032
1980 03 31 19.506
1980 04 01 20.621
1980 04 02 22.361
1980 04 03 23.024
1980 04 04 24.556
1980 04 05 24.222
1980 04 06 23.826
1980 04 07 23.094
1980 04 08 22.687
1980 04 09 22.764
1980 04 10 24.789
1980 04 11 26.384
1980 04 12 22.553
1980 04 13 13.533
1980 04 14 13.415
1980 04 15 11.580
1980 04 16 12.977
1980 04 17 16.401
1980 04 18 20.156
1980 04 19 21.055
1980 04 20 19.410
1980 04 21 22.847
1980 04 22 25.507
1980 04 23 25.059
1980 04 24 26.601
1980 04 25 26.767
1980 04 26 25.858
1980 04 27 23.690
1980 04 28 24.471
1980 04 29 24.432
1980 04 30 24.013
1980 05 01 16.103
1980 05 02 12.783
1980 05 03 12.300
1980 05 04 11.985
1980 05 05 13.874
1980 05 06 15.307
1980 05 07 15.686
1980 05 08 16.259
1980 05 09 18.364
1980 05 10 18.125
1980 05 11 20.651
1980 05 12 23.370
1980 05 13 24.625
1980 05 14 25.159
1980 05 15 24.421
1980 05 16 21.966
1980 05 17 16.372
1980 05 18 18.974
1980 05 19 19.712
1980 05 20 19.642
1980 05 21 20.896
1980 05 22 18.110
1980 05 23 16.669
1980 05 24 16.555
1980 05 25 17.241
1980 05 26 16.729
1980 05 27 18.878
1980 05 28 21.939
1980 05 29 19.150
1980 05 30 19.863
1980 05 31 21.122
1980 06 01 16.272
1980 06 02 8.860
1980 06 03 6.873
1980 06 04 4.960
1980 06 05 6.737
1980 06 06 13.218
1980 06 07 16.367
1980 06 08 20.543
