year month day temperature_mean
1980 01 01 16.062
1980 01 02 17.297
1980 01 03 19.247
1980 01 04 21.341
1980 01 05 23.468
1980 01 06 26.225
1980 01 07 25.412
1980 01 08 25.320
1980 01 09 22.874
1980 01 10 20.978
1980 01 11 23.547
1980 01 12 25.207
1980 01 13 23.743
1980 01 14 23.729
1980 01 15 23.632
1980 01 16 22.387
1980 01 17 24.513
1980 01 18 26.309
1980 01 19 26.333
1980 01 20 24.955
1980 01 21 22.490
1980 01 22 23.993
1980 01 23 28.022
1980 01 24 26.311
1980 01 25 18.838
1980 01 26 18.427
1980 01 27 24.443
1980 01 28 26.570
1980 01 29 23.297
1980 01 30 25.994
1980 01 31 25.412
1980 02 01 23.435
1980 02 02 23.322
1980 02 03 23.408
1980 02 04 24.889
1980 02 05 25.386
1980 02 06 25.228
1980 02 07 24.214
1980 02 08 23.071
1980 02 09 24.099
1980 02 10 29.503
1980 02 11 22.271
1980 02 12 21.945
1980 02 13 24.476
1980 02 14 26.544
1980 02 15 25.896
1980 02 16 27.449
1980 02 17 25.174
1980 02 18 21.851
1980 02 19 21.830
1980 02 20 21.493
1980 02 21 21.418
1980 02 22 23.382
1980 02 23 24.839
1980 02 24 22.729
1980 02 25 21.634
1980 02 26 24.352
1980 02 27 25.681
1980 02 28 24.582
1980 02 29 26.494
1980 03 01 27.330
1980 03 02 25.685
1980 03 03 24.858
1980 03 04 22.278
1980 03 05 26.617
1980 03 06 26.978
1980 03 07 24.778
1980 03 08 23.876
1980 03 09 24.563
1980 03 10 25.979
1980 03 11 26.397
1980 03 12 23.450
1980 03 13 23.248
1980 03 14 21.456
1980 03 15 22.725
1980 03 16 23.867
1980 03 17 24.362
1980 03 18 25.237
1980 03 19 26.516
1980 03 20 27.236
1980 03 21 27.017
1980 03 22 28.200
1980 03 23 28.837
1980 03 24 28.033
1980 03 25 28.595
1980 03 26 27.333
1980 03 27 23.736
1980 03 28 23.901
1980 03 29 23.151
1980 03 30 21.937
1980 03 31 19.413
1980 04 01 21.112
1980 04 02 21.564
1980 04 03 20.817
1980 04 04 22.771
1980 04 05 23.171
1980 04 06 22.209
1980 04 07 21.911
1980 04 08 21.320
1980 04 09 24.514
1980 04 10 25.391
1980 04 11 26.347
1980 04 12 24.407
1980 04 13 17.860
1980 04 14 14.618
1980 04 15 10.292
1980 04 16 10.461
1980 04 17 15.743
1980 04 18 22.580
1980 04 19 22.003
1980 04 20 20.309
1980 04 21 22.614
1980 04 22 24.680
1980 04 23 25.524
1980 04 24 26.126
