year month day temperature_mean
1980 01 01 24.260
1980 01 02 23.369
1980 01 03 22.919
1980 01 04 23.143
1980 01 05 23.038
1980 01 06 24.090
1980 01 07 24.274
1980 01 08 24.699
1980 01 09 23.808
1980 01 10 25.001
1980 01 11 24.275
1980 01 12 22.440
1980 01 13 22.752
1980 01 14 23.077
1980 01 15 22.408
1980 01 16 22.839
1980 01 17 22.871
1980 01 18 24.878
1980 01 19 25.121
1980 01 20 23.997
1980 01 21 25.937
1980 01 22 24.745
1980 01 23 25.506
1980 01 24 25.003
1980 01 25 24.995
1980 01 26 25.263
1980 01 27 25.034
1980 01 28 19.241
1980 01 29 23.228
1980 01 30 23.828
1980 01 31 23.472
1980 02 01 23.764
1980 02 02 23.142
1980 02 03 22.605
1980 02 04 23.519
1980 02 05 23.404
1980 02 06 23.230
1980 02 07 23.828
1980 02 08 22.716
1980 02 09 23.617
1980 02 10 23.281
1980 02 11 24.261
1980 02 12 23.667
1980 02 13 24.430
1980 02 14 23.604
1980 02 15 22.328
1980 02 16 21.335
1980 02 17 20.066
1980 02 18 20.798
1980 02 19 22.699
1980 02 20 25.279
1980 02 21 24.111
1980 02 22 22.765
1980 02 23 23.229
1980 02 24 23.471
1980 02 25 23.601
1980 02 26 23.103
1980 02 27 24.968
1980 02 28 24.262
1980 02 29 23.045
1980 03 01 23.282
1980 03 02 23.766
1980 03 03 22.871
1980 03 04 23.618
1980 03 05 23.489
1980 03 06 23.961
1980 03 07 23.338
1980 03 08 23.747
1980 03 09 24.312
1980 03 10 22.940
1980 03 11 24.973
1980 03 12 23.608
1980 03 13 11.751
1980 03 14 24.245
1980 03 15 25.514
1980 03 16 24.277
1980 03 17 25.203
1980 03 18 24.788
1980 03 19 22.784
1980 03 20 23.929
1980 03 21 23.289
1980 03 22 22.835
1980 03 23 22.352
1980 03 24 23.892
1980 03 25 23.902
1980 03 26 23.565
1980 03 27 23.286
1980 03 28 23.959
1980 03 29 23.643
1980 03 30 23.850
1980 03 31 24.901
1980 04 01 27.104
1980 04 02 26.888
1980 04 03 26.641
1980 04 04 24.375
1980 04 05 24.362
1980 04 06 25.508
1980 04 07 26.037
1980 04 08 23.689
1980 04 09 23.915
1980 04 10 24.521
1980 04 11 26.884
1980 04 12 26.169
1980 04 13 26.376
1980 04 14 26.969
1980 04 15 26.188
1980 04 16 26.382
1980 04 17 27.091
1980 04 18 24.950
1980 04 19 25.357
1980 04 20 24.999
1980 04 21 24.592
1980 04 22 24.539
1980 04 23 24.177
1980 04 24 22.838
1980 04 25 21.783
1980 04 26 23.759
1980 04 27 23.581
1980 04 28 21.666
1980 04 29 22.629
1980 04 30 23.909
1980 05 01 23.811
1980 05 02 26.190
1980 05 03 25.676
1980 05 04 26.615
1980 05 05 25.812
1980 05 06 26.181
1980 05 07 25.459
1980 05 08 25.022
1980 05 09 24.571
1980 05 10 24.872
1980 05 11 24.066
1980 05 12 24.589
1980 05 13 23.429
1980 05 14 22.624
1980 05 15 22.604
1980 05 16 24.418
1980 05 17 24.123
1980 05 18 23.954
1980 05 19 25.242
1980 05 20 24.543
1980 05 21 24.318
1980 05 22 23.806
1980 05 23 22.940
1980 05 24 22.933
1980 05 25 22.827
1980 05 26 23.087
1980 05 27 22.775
1980 05 28 22.877
1980 05 29 23.489
1980 05 30 24.221
1980 05 31 23.715
1980 06 01 22.263
1980 06 02 19.848
1980 06 03 21.715
1980 06 04 24.164
1980 06 05 23.883
