year month day temperature_mean
1980 01 01 23.769
1980 01 02 25.242
1980 01 03 27.308
1980 01 04 26.799
1980 01 05 26.361
1980 01 06 27.180
1980 01 07 27.545
1980 01 08 26.954
1980 01 09 28.659
1980 01 10 27.566
1980 01 11 26.110
1980 01 12 25.518
1980 01 13 23.722
1980 01 14 25.881
1980 01 15 26.757
1980 01 16 27.542
1980 01 17 25.253
1980 01 18 26.652
1980 01 19 26.223
1980 01 20 26.998
1980 01 21 24.792
1980 01 22 27.005
1980 01 23 26.802
1980 01 24 27.404
1980 01 25 26.525
1980 01 26 27.254
1980 01 27 27.437
1980 01 28 27.032
1980 01 29 27.591
1980 01 30 26.853
1980 01 31 26.164
1980 02 01 25.876
1980 02 02 26.221
1980 02 03 25.641
1980 02 04 27.292
1980 02 05 26.919
1980 02 06 27.555
1980 02 07 27.462
1980 02 08 26.118
1980 02 09 26.765
1980 02 10 27.471
1980 02 11 28.172
1980 02 12 27.085
1980 02 13 24.599
1980 02 14 25.740
1980 02 15 27.178
1980 02 16 25.917
1980 02 17 26.241
1980 02 18 24.495
1980 02 19 25.205
1980 02 20 26.992
1980 02 21 26.451
1980 02 22 26.679
1980 02 23 24.802
1980 02 24 26.423
1980 02 25 25.933
1980 02 26 24.418
1980 02 27 24.761
1980 02 28 26.017
1980 02 29 27.023
1980 03 01 23.226
1980 03 02 24.762
1980 03 03 26.643
1980 03 04 26.272
1980 03 05 25.193
1980 03 06 26.441
1980 03 07 23.758
1980 03 08 25.997
1980 03 09 26.877
1980 03 10 25.959
1980 03 11 26.613
1980 03 12 26.711
1980 03 13 26.767
1980 03 14 30.581
1980 03 15 27.045
1980 03 16 27.480
1980 03 17 26.175
1980 03 18 28.284
1980 03 19 27.266
1980 03 20 25.536
1980 03 21 26.467
1980 03 22 26.434
1980 03 23 26.793
1980 03 24 25.526
1980 03 25 25.231
1980 03 26 26.780
1980 03 27 27.085
1980 03 28 27.417
1980 03 29 27.727
1980 03 30 25.804
1980 03 31 26.788
1980 04 01 26.504
1980 04 02 26.546
1980 04 03 26.875
1980 04 04 26.378
1980 04 05 24.674
1980 04 06 26.865
1980 04 07 26.526
1980 04 08 26.029
1980 04 09 26.225
1980 04 10 27.608
1980 04 11 27.551
1980 04 12 25.294
1980 04 13 20.950
1980 04 14 27.408
1980 04 15 25.015
1980 04 16 26.553
1980 04 17 25.158
1980 04 18 24.743
1980 04 19 25.717
1980 04 20 25.664
1980 04 21 25.652
1980 04 22 26.435
1980 04 23 26.925
1980 04 24 27.663
1980 04 25 27.532
1980 04 26 27.242
1980 04 27 27.401
1980 04 28 27.445
1980 04 29 27.270
1980 04 30 27.873
1980 05 01 25.859
1980 05 02 21.126
1980 05 03 20.189
1980 05 04 19.564
1980 05 05 22.598
1980 05 06 25.072
1980 05 07 25.935
1980 05 08 26.364
1980 05 09 26.585
1980 05 10 24.255
1980 05 11 25.194
1980 05 12 26.507
1980 05 13 27.418
1980 05 14 27.527
1980 05 15 26.166
1980 05 16 25.776
1980 05 17 26.425
1980 05 18 25.470
1980 05 19 26.433
1980 05 20 27.769
1980 05 21 26.878
1980 05 22 26.417
1980 05 23 26.264
1980 05 24 25.101
1980 05 25 25.561
1980 05 26 27.050
1980 05 27 27.595
1980 05 28 26.598
1980 05 29 26.116
1980 05 30 26.643
1980 05 31 26.095
1980 06 01 27.324
1980 06 02 26.267
1980 06 03 26.628
1980 06 04 24.061
1980 06 05 22.267
