year month day temperature_mean
1980 01 01 25.897
1980 01 02 26.695
1980 01 03 24.738
1980 01 04 26.234
1980 01 05 25.565
1980 01 06 25.571
1980 01 07 25.955
1980 01 08 26.689
1980 01 09 25.728
1980 01 10 25.438
1980 01 11 23.599
1980 01 12 24.291
1980 01 13 23.879
1980 01 14 23.914
1980 01 15 23.413
1980 01 16 24.756
1980 01 17 25.671
1980 01 18 23.268
1980 01 19 27.316
1980 01 20 26.099
1980 01 21 25.437
1980 01 22 26.825
1980 01 23 26.151
1980 01 24 26.558
1980 01 25 28.390
1980 01 26 26.102
1980 01 27 27.300
1980 01 28 26.729
1980 01 29 25.011
1980 01 30 26.302
1980 01 31 23.964
1980 02 01 24.347
1980 02 02 24.578
1980 02 03 23.871
1980 02 04 26.481
1980 02 05 23.901
1980 02 06 23.744
1980 02 07 24.812
1980 02 08 24.781
1980 02 09 23.347
1980 02 10 24.474
1980 02 11 23.970
1980 02 12 22.918
1980 02 13 25.134
1980 02 14 24.895
1980 02 15 22.636
1980 02 16 22.095
1980 02 17 22.249
1980 02 18 22.594
1980 02 19 22.058
1980 02 20 25.209
1980 02 21 24.226
1980 02 22 24.687
1980 02 23 22.922
1980 02 24 25.143
1980 02 25 24.934
1980 02 26 24.817
1980 02 27 25.735
1980 02 28 22.532
1980 02 29 23.238
1980 03 01 26.096
1980 03 02 22.785
1980 03 03 23.461
1980 03 04 25.551
1980 03 05 25.331
1980 03 06 23.087
1980 03 07 24.437
1980 03 08 23.940
1980 03 09 24.995
1980 03 10 25.974
1980 03 11 26.811
1980 03 12 24.755
1980 03 13 25.811
1980 03 14 27.833
1980 03 15 25.530
1980 03 16 25.795
1980 03 17 26.031
1980 03 18 26.836
1980 03 19 24.846
1980 03 20 27.152
1980 03 21 25.754
1980 03 22 26.030
1980 03 23 26.591
1980 03 24 25.894
1980 03 25 26.334
1980 03 26 26.811
1980 03 27 26.610
1980 03 28 26.146
1980 03 29 26.395
1980 03 30 26.028
1980 03 31 27.116
1980 04 01 28.214
1980 04 02 27.299
1980 04 03 24.565
1980 04 04 25.678
1980 04 05 26.259
1980 04 06 24.857
1980 04 07 23.588
1980 04 08 24.505
1980 04 09 24.538
1980 04 10 24.781
1980 04 11 26.584
1980 04 12 28.039
1980 04 13 25.001
1980 04 14 25.305
1980 04 15 25.098
1980 04 16 26.519
1980 04 17 28.779
1980 04 18 26.684
1980 04 19 28.255
1980 04 20 26.542
1980 04 21 26.320
1980 04 22 27.221
1980 04 23 27.296
1980 04 24 26.720
1980 04 25 27.236
1980 04 26 26.763
1980 04 27 26.434
1980 04 28 24.683
1980 04 29 26.561
1980 04 30 28.999
1980 05 01 28.654
1980 05 02 27.081
1980 05 03 26.720
1980 05 04 27.480
1980 05 05 27.258
1980 05 06 28.029
1980 05 07 27.023
1980 05 08 28.456
1980 05 09 25.714
1980 05 10 25.799
1980 05 11 28.179
1980 05 12 27.993
1980 05 13 26.419
1980 05 14 26.230
1980 05 15 25.112
1980 05 16 26.181
1980 05 17 27.694
1980 05 18 28.030
1980 05 19 28.702
1980 05 20 26.900
1980 05 21 26.098
1980 05 22 28.674
1980 05 23 28.351
1980 05 24 25.520
1980 05 25 25.364
1980 05 26 24.713
1980 05 27 27.351
1980 05 28 26.475
1980 05 29 24.962
1980 05 30 26.926
1980 05 31 25.277
1980 06 01 26.067
1980 06 02 25.859
1980 06 03 27.450
1980 06 04 27.580
1980 06 05 27.084
1980 06 06 25.438
1980 06 07 28.017
1980 06 08 26.424
1980 06 09 24.221
1980 06 10 24.664
1980 06 11 26.395
1980 06 12 25.929
1980 06 13 25.590
1980 06 14 26.905
1980 06 15 28.708
1980 06 16 27.011
1980 06 17 26.870
1980 06 18 24.896
1980 06 19 24.040
1980 06 20 25.744
1980 06 21 26.773
1980 06 22 26.441
1980 06 23 26.689
1980 06 24 24.650
1980 06 25 24.788
1980 06 26 27.615
1980 06 27 26.764
1980 06 28 26.320
1980 06 29 29.373
1980 06 30 26.495
1980 07 01 25.078
1980 07 02 26.277
1980 07 03 26.545
1980 07 04 25.359
1980 07 05 27.218
1980 07 06 24.180
1980 07 07 26.673
1980 07 08 28.187
1980 07 09 23.902
1980 07 10 24.785
1980 07 11 25.362
1980 07 12 26.739
1980 07 13 26.400
1980 07 14 28.815
1980 07 15 26.179
1980 07 16 27.439
1980 07 17 28.395
1980 07 18 26.319
1980 07 19 24.434
1980 07 20 26.247
1980 07 21 24.490
1980 07 22 27.004
1980 07 23 25.335
1980 07 24 24.190
1980 07 25 25.569
1980 07 26 24.569
1980 07 27 23.364
1980 07 28 27.096
1980 07 29 27.397
1980 07 30 25.800
1980 07 31 25.245
1980 08 01 29.039
1980 08 02 26.323
1980 08 03 26.065
1980 08 04 24.592
1980 08 05 27.398
1980 08 06 26.722
1980 08 07 24.853
1980 08 08 25.306
1980 08 09 25.006
1980 08 10 27.800
1980 08 11 27.560
1980 08 12 28.397
1980 08 13 25.691
1980 08 14 27.958
1980 08 15 27.569
1980 08 16 25.359
1980 08 17 27.844
1980 08 18 28.519
1980 08 19 27.894
1980 08 20 28.251
1980 08 21 27.419
1980 08 22 28.823
1980 08 23 28.037
1980 08 24 28.502
1980 08 25 27.255
1980 08 26 29.337
1980 08 27 29.149
1980 08 28 29.084
1980 08 29 26.406
1980 08 30 27.678
1980 08 31 26.374
1980 09 01 27.394
1980 09 02 29.012
1980 09 03 28.539
1980 09 04 29.742
1980 09 05 29.097
1980 09 06 24.637
1980 09 07 25.843
1980 09 08 29.110
1980 09 09 28.602
1980 09 10 28.430
1980 09 11 29.950
1980 09 12 30.359
1980 09 13 27.488
1980 09 14 28.803
1980 09 15 29.447
1980 09 16 29.256
1980 09 17 29.749
1980 09 18 25.885
1980 09 19 27.167
1980 09 20 29.041
1980 09 21 29.786
1980 09 22 29.596
1980 09 23 27.847
1980 09 24 26.941
1980 09 25 26.727
1980 09 26 28.760
1980 09 27 27.395
1980 09 28 26.938
1980 09 29 27.979
1980 09 30 27.440
1980 10 01 27.770
1980 10 02 29.212
1980 10 03 28.910
1980 10 04 28.192
1980 10 05 29.953
1980 10 06 29.113
1980 10 07 30.844
1980 10 08 30.479
