year month day temperature_mean
1980 01 01 15.755
1980 01 02 19.145
1980 01 03 20.466
1980 01 04 23.591
1980 01 05 21.999
1980 01 06 23.852
1980 01 07 23.094
1980 01 08 26.271
1980 01 09 25.088
1980 01 10 22.910
1980 01 11 24.420
1980 01 12 22.568
1980 01 13 23.256
1980 01 14 24.800
1980 01 15 23.207
1980 01 16 23.877
1980 01 17 24.455
1980 01 18 25.935
1980 01 19 25.330
1980 01 20 25.522
1980 01 21 20.538
1980 01 22 25.706
1980 01 23 31.945
1980 01 24 28.021
1980 01 25 18.838
1980 01 26 19.476
1980 01 27 23.860
1980 01 28 25.107
1980 01 29 22.841
1980 01 30 24.718
1980 01 31 25.689
1980 02 01 21.599
1980 02 02 22.150
1980 02 03 23.241
1980 02 04 24.363
1980 02 05 26.566
1980 02 06 25.678
1980 02 07 23.908
1980 02 08 24.053
1980 02 09 24.417
1980 02 10 27.999
1980 02 11 22.117
1980 02 12 21.892
1980 02 13 25.816
1980 02 14 26.038
1980 02 15 26.518
1980 02 16 27.075
1980 02 17 25.842
1980 02 18 22.654
1980 02 19 23.141
1980 02 20 23.129
1980 02 21 21.722
1980 02 22 23.106
1980 02 23 24.489
1980 02 24 24.193
1980 02 25 23.292
1980 02 26 25.895
1980 02 27 24.928
1980 02 28 26.357
1980 02 29 26.927
1980 03 01 26.435
1980 03 02 26.397
1980 03 03 25.011
1980 03 04 21.413
1980 03 05 24.436
1980 03 06 25.728
1980 03 07 24.925
1980 03 08 23.973
1980 03 09 26.254
1980 03 10 26.864
1980 03 11 26.961
1980 03 12 23.420
1980 03 13 22.441
1980 03 14 21.826
1980 03 15 23.040
1980 03 16 23.829
1980 03 17 23.679
1980 03 18 24.647
1980 03 19 27.237
1980 03 20 26.085
1980 03 21 26.056
1980 03 22 28.337
1980 03 23 30.250
1980 03 24 29.677
1980 03 25 28.349
1980 03 26 23.862
1980 03 27 23.159
1980 03 28 24.803
1980 03 29 23.488
1980 03 30 20.307
1980 03 31 20.207
1980 04 01 20.384
1980 04 02 21.950
1980 04 03 22.871
1980 04 04 23.901
1980 04 05 23.397
1980 04 06 22.960
1980 04 07 21.610
1980 04 08 22.339
1980 04 09 22.526
1980 04 10 24.951
1980 04 11 23.747
1980 04 12 23.670
1980 04 13 16.039
1980 04 14 14.735
1980 04 15 12.232
1980 04 16 14.664
1980 04 17 13.543
1980 04 18 19.678
1980 04 19 20.671
1980 04 20 19.426
1980 04 21 21.097
1980 04 22 23.498
1980 04 23 24.961
1980 04 24 25.169
1980 04 25 24.798
1980 04 26 23.037
1980 04 27 22.717
1980 04 28 23.521
1980 04 29 24.559
1980 04 30 24.234
1980 05 01 17.458
1980 05 02 13.630
1980 05 03 13.863
1980 05 04 13.268
1980 05 05 14.041
1980 05 06 16.617
1980 05 07 16.518
1980 05 08 15.589
1980 05 09 17.323
1980 05 10 18.452
1980 05 11 19.966
1980 05 12 21.176
1980 05 13 22.028
1980 05 14 21.761
1980 05 15 22.965
1980 05 16 21.753
1980 05 17 16.034
1980 05 18 18.631
1980 05 19 20.221
1980 05 20 20.407
1980 05 21 20.303
1980 05 22 19.160
1980 05 23 15.381
1980 05 24 16.789
1980 05 25 17.621
1980 05 26 16.052
1980 05 27 18.472
1980 05 28 21.290
1980 05 29 20.086
1980 05 30 19.243
1980 05 31 18.815
1980 06 01 17.654
1980 06 02 10.902
1980 06 03 9.321
1980 06 04 6.689
1980 06 05 6.662
1980 06 06 11.206
1980 06 07 15.502
1980 06 08 18.298
1980 06 09 18.173
1980 06 10 20.662
1980 06 11 17.951
1980 06 12 16.695
1980 06 13 14.396
1980 06 14 11.944
1980 06 15 9.979
1980 06 16 11.199
1980 06 17 15.029
1980 06 18 17.357
1980 06 19 17.531
1980 06 20 12.281
1980 06 21 13.361
1980 06 22 13.958
1980 06 23 14.472
1980 06 24 14.429
1980 06 25 12.674
1980 06 26 9.896
1980 06 27 5.882
1980 06 28 8.192
1980 06 29 15.130
1980 06 30 16.419
1980 07 01 9.468
1980 07 02 6.842
1980 07 03 6.820
1980 07 04 9.377
1980 07 05 12.608
1980 07 06 15.534
1980 07 07 15.428
1980 07 08 16.720
1980 07 09 13.112
1980 07 10 12.160
1980 07 11 9.771
1980 07 12 10.150
1980 07 13 12.325
1980 07 14 12.964
1980 07 15 7.365
1980 07 16 7.521
1980 07 17 11.887
1980 07 18 12.441
1980 07 19 16.952
1980 07 20 19.401
1980 07 21 15.266
1980 07 22 13.791
1980 07 23 13.165
1980 07 24 12.538
1980 07 25 15.927
1980 07 26 17.804
1980 07 27 17.706
1980 07 28 13.897
1980 07 29 12.137
1980 07 30 8.515
1980 07 31 5.780
1980 08 01 7.413
1980 08 02 10.352
1980 08 03 14.902
1980 08 04 15.270
1980 08 05 16.087
1980 08 06 14.311
1980 08 07 18.189
1980 08 08 13.308
1980 08 09 10.502
1980 08 10 17.308
1980 08 11 12.876
1980 08 12 10.062
1980 08 13 15.340
1980 08 14 14.449
1980 08 15 18.427
1980 08 16 18.592
1980 08 17 15.233
1980 08 18 13.325
1980 08 19 16.072
1980 08 20 15.043
1980 08 21 14.822
1980 08 22 13.746
1980 08 23 10.957
1980 08 24 12.764
1980 08 25 13.066
1980 08 26 10.479
1980 08 27 9.318
1980 08 28 13.090
1980 08 29 16.078
1980 08 30 17.890
1980 08 31 19.703
1980 09 01 14.810
1980 09 02 14.432
1980 09 03 16.538
1980 09 04 10.418
1980 09 05 11.964
1980 09 06 14.881
1980 09 07 18.328
1980 09 08 14.040
1980 09 09 11.421
1980 09 10 13.183
1980 09 11 15.104
1980 09 12 16.976
1980 09 13 19.681
1980 09 14 20.332
1980 09 15 10.495
1980 09 16 8.894
1980 09 17 11.420
1980 09 18 16.509
1980 09 19 15.138
1980 09 20 14.894
1980 09 21 13.746
1980 09 22 10.934
1980 09 23 11.441
1980 09 24 13.239
1980 09 25 12.469
1980 09 26 14.344
1980 09 27 15.142
1980 09 28 16.340
1980 09 29 16.877
1980 09 30 19.630
1980 10 01 21.274
1980 10 02 19.858
1980 10 03 16.645
1980 10 04 13.479
1980 10 05 13.714
1980 10 06 11.662
1980 10 07 14.353
1980 10 08 14.453
1980 10 09 16.824
1980 10 10 17.804
1980 10 11 16.891
1980 10 12 17.881
1980 10 13 18.287
1980 10 14 18.405
1980 10 15 20.354
1980 10 16 20.740
1980 10 17 23.103
1980 10 18 20.176
1980 10 19 19.172
1980 10 20 19.286
1980 10 21 20.887
1980 10 22 17.748
1980 10 23 11.213
1980 10 24 13.478
1980 10 25 18.100
1980 10 26 21.759
1980 10 27 21.397
1980 10 28 22.531
1980 10 29 23.101
1980 10 30 18.486
1980 10 31 15.229
1980 11 01 14.325
1980 11 02 18.563
1980 11 03 23.305
1980 11 04 22.588
1980 11 05 22.966
1980 11 06 19.222
1980 11 07 19.985
1980 11 08 20.536
1980 11 09 14.926
1980 11 10 16.317
1980 11 11 18.115
1980 11 12 16.823
1980 11 13 18.056
1980 11 14 21.007
1980 11 15 23.646
1980 11 16 23.810
1980 11 17 18.564
1980 11 18 19.864
1980 11 19 20.869
1980 11 20 22.157
1980 11 21 20.034
1980 11 22 20.983
1980 11 23 19.974
1980 11 24 17.571
1980 11 25 18.392
1980 11 26 17.923
1980 11 27 21.957
1980 11 28 22.638
1980 11 29 23.453
1980 11 30 21.498
1980 12 01 23.577
1980 12 02 23.649
1980 12 03 21.334
1980 12 04 22.023
1980 12 05 22.642
1980 12 06 22.843
1980 12 07 23.589
1980 12 08 25.583
1980 12 09 26.194
1980 12 10 27.872
1980 12 11 27.295
1980 12 12 23.789
1980 12 13 24.358
1980 12 14 23.431
1980 12 15 23.653
1980 12 16 21.058
1980 12 17 20.796
1980 12 18 18.260
1980 12 19 19.748
1980 12 20 19.628
1980 12 21 18.726
1980 12 22 19.196
1980 12 23 22.114
1980 12 24 23.589
1980 12 25 23.023
1980 12 26 23.526
1980 12 27 22.061
1980 12 28 24.145
1980 12 29 24.724
1980 12 30 23.910
1980 12 31 24.541
1981 01 01 nan
1981 01 02 nan
1981 01 03 24.099
1981 01 04 21.234
1981 01 05 21.826
1981 01 06 25.158
1981 01 07 22.686
1981 01 08 20.308
1981 01 09 23.757
1981 01 10 23.112
1981 01 11 25.454
1981 01 12 23.947
1981 01 13 24.150
1981 01 14 22.767
1981 01 15 21.887
1981 01 16 23.723
1981 01 17 25.773
1981 01 18 27.386
1981 01 19 23.682
1981 01 20 25.710
1981 01 21 18.441
1981 01 22 17.742
1981 01 23 21.057
1981 01 24 24.929
1981 01 25 25.032
1981 01 26 26.337
1981 01 27 28.247
1981 01 28 27.530
1981 01 29 23.714
1981 01 30 21.165
1981 01 31 24.245
1981 02 01 25.146
1981 02 02 26.181
1981 02 03 26.118
1981 02 04 22.727
1981 02 05 20.022
1981 02 06 21.520
1981 02 07 24.281
1981 02 08 24.232
1981 02 09 24.069
1981 02 10 19.792
1981 02 11 24.329
1981 02 12 26.426
1981 02 13 25.193
1981 02 14 21.150
1981 02 15 25.413
1981 02 16 22.537
1981 02 17 25.122
1981 02 18 28.136
1981 02 19 23.042
1981 02 20 25.582
1981 02 21 26.156
1981 02 22 27.178
1981 02 23 26.935
1981 02 24 26.708
1981 02 25 27.134
1981 02 26 28.834
1981 02 27 27.987
1981 02 28 24.070
1981 03 01 21.642
1981 03 02 23.937
1981 03 03 22.769
1981 03 04 20.796
1981 03 05 23.403
1981 03 06 23.126
1981 03 07 23.259
1981 03 08 21.995
1981 03 09 20.748
1981 03 10 21.439
1981 03 11 23.100
1981 03 12 22.988
1981 03 13 22.393
1981 03 14 23.381
1981 03 15 21.254
1981 03 16 18.046
1981 03 17 16.898
1981 03 18 18.148
1981 03 19 20.109
1981 03 20 18.682
1981 03 21 18.114
1981 03 22 20.482
