year month day temperature_mean
1980 01 01 27.349
1980 01 02 27.799
1980 01 03 25.511
1980 01 04 27.201
1980 01 05 26.447
1980 01 06 26.520
1980 01 07 26.806
1980 01 08 27.291
1980 01 09 26.461
1980 01 10 26.062
1980 01 11 24.135
1980 01 12 25.628
1980 01 13 24.124
1980 01 14 24.964
1980 01 15 24.700
1980 01 16 26.076
1980 01 17 26.806
1980 01 18 23.926
1980 01 19 27.868
1980 01 20 26.757
1980 01 21 26.376
1980 01 22 27.236
1980 01 23 27.122
1980 01 24 27.206
1980 01 25 28.696
1980 01 26 26.963
1980 01 27 27.903
1980 01 28 27.144
1980 01 29 25.862
1980 01 30 26.688
1980 01 31 25.581
1980 02 01 24.882
1980 02 02 25.689
1980 02 03 23.317
1980 02 04 28.012
1980 02 05 24.723
1980 02 06 24.660
1980 02 07 25.321
1980 02 08 25.684
1980 02 09 24.375
1980 02 10 26.618
1980 02 11 24.973
1980 02 12 23.812
1980 02 13 26.328
1980 02 14 25.618
1980 02 15 23.921
1980 02 16 23.246
1980 02 17 23.869
1980 02 18 24.213
1980 02 19 22.989
1980 02 20 26.066
1980 02 21 25.116
1980 02 22 26.317
1980 02 23 23.359
1980 02 24 25.815
1980 02 25 25.428
1980 02 26 26.411
1980 02 27 26.113
1980 02 28 24.424
1980 02 29 23.574
1980 03 01 25.620
1980 03 02 23.500
1980 03 03 24.287
1980 03 04 26.026
1980 03 05 26.403
1980 03 06 25.523
1980 03 07 25.621
1980 03 08 23.330
1980 03 09 26.243
1980 03 10 27.784
1980 03 11 27.662
1980 03 12 25.173
1980 03 13 27.596
1980 03 14 28.644
1980 03 15 26.801
1980 03 16 27.086
1980 03 17 26.692
1980 03 18 27.863
1980 03 19 26.290
1980 03 20 28.026
1980 03 21 27.689
1980 03 22 26.977
1980 03 23 28.054
1980 03 24 27.198
1980 03 25 27.829
1980 03 26 27.948
1980 03 27 27.768
1980 03 28 28.245
1980 03 29 27.957
1980 03 30 28.217
1980 03 31 28.585
1980 04 01 28.931
1980 04 02 27.841
1980 04 03 25.290
1980 04 04 26.049
1980 04 05 27.370
1980 04 06 25.386
1980 04 07 24.386
1980 04 08 24.901
1980 04 09 25.388
1980 04 10 25.470
1980 04 11 27.055
1980 04 12 28.413
1980 04 13 25.944
1980 04 14 26.444
1980 04 15 25.505
1980 04 16 26.430
1980 04 17 29.551
1980 04 18 27.846
1980 04 19 28.722
1980 04 20 27.138
1980 04 21 27.674
1980 04 22 28.255
1980 04 23 27.821
1980 04 24 27.963
1980 04 25 28.353
1980 04 26 28.206
1980 04 27 27.820
1980 04 28 25.664
1980 04 29 27.376
1980 04 30 29.646
1980 05 01 28.627
1980 05 02 28.110
1980 05 03 27.659
