year month day temperature_mean
1980 01 01 25.234
1980 01 02 24.321
1980 01 03 23.900
1980 01 04 24.411
1980 01 05 23.587
1980 01 06 25.056
1980 01 07 25.339
1980 01 08 24.969
1980 01 09 24.189
1980 01 10 25.553
1980 01 11 25.178
1980 01 12 23.132
1980 01 13 22.723
1980 01 14 22.039
1980 01 15 23.171
1980 01 16 23.058
1980 01 17 22.455
1980 01 18 25.301
1980 01 19 25.563
1980 01 20 24.005
1980 01 21 26.662
1980 01 22 25.902
1980 01 23 25.916
1980 01 24 25.767
1980 01 25 25.883
1980 01 26 25.728
1980 01 27 24.340
1980 01 28 15.203
1980 01 29 23.784
1980 01 30 23.944
1980 01 31 24.456
1980 02 01 24.166
1980 02 02 24.430
1980 02 03 23.776
1980 02 04 24.376
1980 02 05 24.450
1980 02 06 24.667
1980 02 07 25.065
1980 02 08 24.073
1980 02 09 24.921
1980 02 10 25.287
1980 02 11 24.579
1980 02 12 24.889
1980 02 13 24.412
1980 02 14 24.287
1980 02 15 23.650
1980 02 16 22.202
1980 02 17 21.332
1980 02 18 21.798
1980 02 19 23.307
1980 02 20 26.483
1980 02 21 24.703
1980 02 22 24.234
1980 02 23 24.463
1980 02 24 24.534
1980 02 25 24.063
1980 02 26 24.037
1980 02 27 26.832
1980 02 28 25.281
1980 02 29 24.265
1980 03 01 23.581
1980 03 02 24.188
1980 03 03 24.021
1980 03 04 24.252
1980 03 05 23.974
1980 03 06 24.411
1980 03 07 24.437
1980 03 08 24.339
1980 03 09 25.326
1980 03 10 23.710
1980 03 11 25.074
1980 03 12 24.107
1980 03 13 21.241
1980 03 14 24.765
1980 03 15 26.310
1980 03 16 25.081
1980 03 17 25.448
1980 03 18 24.899
1980 03 19 23.411
1980 03 20 23.951
1980 03 21 23.272
1980 03 22 23.087
1980 03 23 22.798
1980 03 24 23.489
1980 03 25 24.154
1980 03 26 24.250
1980 03 27 23.236
1980 03 28 23.873
1980 03 29 24.355
1980 03 30 24.814
1980 03 31 24.886
1980 04 01 26.999
1980 04 02 27.648
1980 04 03 26.532
1980 04 04 25.242
1980 04 05 23.961
1980 04 06 25.289
1980 04 07 26.289
1980 04 08 24.719
1980 04 09 24.239
1980 04 10 24.696
1980 04 11 28.086
1980 04 12 26.616
1980 04 13 26.751
1980 04 14 26.880
1980 04 15 27.029
1980 04 16 26.145
1980 04 17 27.223
1980 04 18 23.680
1980 04 19 25.032
1980 04 20 24.661
1980 04 21 24.422
1980 04 22 25.139
1980 04 23 23.019
1980 04 24 22.900
1980 04 25 21.857
1980 04 26 24.091
1980 04 27 23.250
1980 04 28 22.133
1980 04 29 22.484
1980 04 30 23.279
1980 05 01 23.227
1980 05 02 26.545
1980 05 03 25.903
1980 05 04 26.619
1980 05 05 25.372
1980 05 06 26.062
1980 05 07 24.902
1980 05 08 24.983
1980 05 09 24.313
1980 05 10 23.931
1980 05 11 23.412
1980 05 12 23.991
1980 05 13 23.091
1980 05 14 21.597
1980 05 15 22.109
1980 05 16 23.496
1980 05 17 23.654
1980 05 18 23.395
1980 05 19 24.529
1980 05 20 23.809
1980 05 21 24.103
1980 05 22 23.092
1980 05 23 22.402
1980 05 24 22.071
1980 05 25 22.120
