year month day temperature_mean
1980 01 01 23.721
1980 01 02 24.459
1980 01 03 22.854
1980 01 04 23.902
1980 01 05 24.080
1980 01 06 22.469
1980 01 07 24.487
1980 01 08 25.379
1980 01 09 24.601
1980 01 10 24.270
1980 01 11 24.010
1980 01 12 22.908
1980 01 13 23.600
1980 01 14 22.884
1980 01 15 22.438
1980 01 16 21.260
1980 01 17 24.227
1980 01 18 23.543
1980 01 19 24.860
1980 01 20 24.870
1980 01 21 24.828
1980 01 22 25.389
1980 01 23 24.958
1980 01 24 25.290
1980 01 25 25.802
1980 01 26 25.451
1980 01 27 25.879
1980 01 28 25.762
1980 01 29 23.596
1980 01 30 24.358
1980 01 31 23.807
1980 02 01 24.082
1980 02 02 23.852
1980 02 03 23.536
1980 02 04 24.006
1980 02 05 24.283
1980 02 06 22.933
1980 02 07 24.965
1980 02 08 23.954
1980 02 09 23.138
1980 02 10 22.397
1980 02 11 23.362
1980 02 12 23.160
1980 02 13 23.210
1980 02 14 23.872
1980 02 15 22.702
1980 02 16 21.675
1980 02 17 22.217
1980 02 18 20.495
1980 02 19 23.049
1980 02 20 23.913
1980 02 21 23.493
1980 02 22 22.400
1980 02 23 23.255
1980 02 24 23.278
1980 02 25 24.442
1980 02 26 23.575
1980 02 27 24.912
1980 02 28 21.931
1980 02 29 24.286
1980 03 01 25.433
1980 03 02 24.645
1980 03 03 23.694
1980 03 04 23.649
1980 03 05 23.893
1980 03 06 17.352
1980 03 07 23.825
1980 03 08 25.032
1980 03 09 25.266
1980 03 10 24.000
1980 03 11 24.687
1980 03 12 24.324
1980 03 13 24.847
1980 03 14 25.238
1980 03 15 24.394
1980 03 16 23.618
1980 03 17 25.138
1980 03 18 25.014
1980 03 19 23.022
1980 03 20 24.382
1980 03 21 23.546
1980 03 22 24.731
1980 03 23 23.715
1980 03 24 24.536
1980 03 25 24.354
1980 03 26 24.036
1980 03 27 24.564
1980 03 28 24.343
1980 03 29 24.535
1980 03 30 24.707
1980 03 31 25.671
1980 04 01 27.031
1980 04 02 27.127
1980 04 03 26.416
1980 04 04 24.842
1980 04 05 24.695
1980 04 06 25.343
1980 04 07 25.539
1980 04 08 23.606
1980 04 09 24.013
1980 04 10 24.569
1980 04 11 26.132
1980 04 12 26.340
1980 04 13 25.398
1980 04 14 25.572
1980 04 15 25.371
1980 04 16 26.028
1980 04 17 26.781
1980 04 18 26.038
1980 04 19 25.604
1980 04 20 25.198
1980 04 21 25.239
1980 04 22 24.241
1980 04 23 24.939
1980 04 24 23.600
1980 04 25 23.920
1980 04 26 24.869
1980 04 27 24.355
1980 04 28 21.980
1980 04 29 23.640
1980 04 30 25.909
1980 05 01 25.220
1980 05 02 25.255
1980 05 03 25.669
1980 05 04 27.044
1980 05 05 26.589
1980 05 06 26.360
1980 05 07 26.141
1980 05 08 25.167
1980 05 09 23.749
1980 05 10 24.223
1980 05 11 27.448
1980 05 12 25.148
1980 05 13 23.534
1980 05 14 23.582
1980 05 15 23.253
1980 05 16 24.867
1980 05 17 24.223
1980 05 18 24.749
1980 05 19 26.076
1980 05 20 24.814
1980 05 21 23.036
1980 05 22 24.856
1980 05 23 24.334
1980 05 24 23.353
1980 05 25 23.370
1980 05 26 22.380
1980 05 27 24.166
1980 05 28 23.593
1980 05 29 23.694
1980 05 30 24.148
1980 05 31 22.546
1980 06 01 23.130
1980 06 02 18.174
1980 06 03 23.403
1980 06 04 24.217
1980 06 05 24.541
1980 06 06 25.108
1980 06 07 25.478
1980 06 08 24.772
1980 06 09 22.747
1980 06 10 23.242
1980 06 11 23.668
1980 06 12 23.083
1980 06 13 21.459
1980 06 14 21.580
1980 06 15 24.480
1980 06 16 24.501
1980 06 17 23.795
1980 06 18 21.634
1980 06 19 22.285
1980 06 20 23.122
