year month day temperature_mean
1980 01 01 21.925
1980 01 02 21.685
1980 01 03 22.334
1980 01 04 24.401
1980 01 05 23.735
1980 01 06 24.075
1980 01 07 23.799
1980 01 08 24.011
1980 01 09 23.174
1980 01 10 23.399
1980 01 11 23.096
1980 01 12 21.633
1980 01 13 20.587
1980 01 14 21.744
1980 01 15 22.490
1980 01 16 21.554
1980 01 17 20.604
1980 01 18 21.445
1980 01 19 22.938
1980 01 20 24.563
1980 01 21 24.906
1980 01 22 24.420
1980 01 23 24.430
1980 01 24 24.206
1980 01 25 24.571
1980 01 26 23.847
1980 01 27 24.018
1980 01 28 24.560
1980 01 29 25.487
1980 01 30 24.836
1980 01 31 24.200
1980 02 01 24.283
1980 02 02 25.286
1980 02 03 23.846
1980 02 04 25.049
1980 02 05 23.952
1980 02 06 25.978
1980 02 07 26.303
1980 02 08 26.949
1980 02 09 26.245
1980 02 10 25.357
1980 02 11 24.049
1980 02 12 24.571
1980 02 13 24.969
1980 02 14 23.054
1980 02 15 22.503
1980 02 16 21.634
1980 02 17 21.301
1980 02 18 22.211
1980 02 19 20.734
1980 02 20 22.387
1980 02 21 23.394
1980 02 22 24.671
1980 02 23 24.422
1980 02 24 24.976
1980 02 25 25.239
1980 02 26 24.747
1980 02 27 25.339
1980 02 28 24.643
1980 02 29 25.215
1980 03 01 24.277
1980 03 02 24.144
1980 03 03 24.136
1980 03 04 25.609
1980 03 05 24.683
1980 03 06 23.936
1980 03 07 23.912
1980 03 08 24.671
1980 03 09 24.737
1980 03 10 25.381
1980 03 11 25.799
1980 03 12 24.681
1980 03 13 23.759
1980 03 14 23.091
1980 03 15 24.168
1980 03 16 23.620
1980 03 17 23.522
1980 03 18 24.682
1980 03 19 24.757
1980 03 20 23.803
1980 03 21 23.199
1980 03 22 23.791
1980 03 23 24.902
1980 03 24 24.550
1980 03 25 24.336
1980 03 26 24.471
1980 03 27 24.239
1980 03 28 25.439
1980 03 29 24.492
1980 03 30 25.502
1980 03 31 25.315
1980 04 01 23.099
1980 04 02 24.346
1980 04 03 22.162
1980 04 04 22.697
1980 04 05 22.125
1980 04 06 21.538
1980 04 07 22.511
1980 04 08 23.722
1980 04 09 24.830
1980 04 10 23.555
1980 04 11 24.289
1980 04 12 24.183
1980 04 13 25.200
1980 04 14 23.068
1980 04 15 23.941
1980 04 16 22.892
1980 04 17 22.919
1980 04 18 22.516
1980 04 19 22.514
1980 04 20 21.938
1980 04 21 22.037
1980 04 22 23.051
1980 04 23 23.390
1980 04 24 22.132
1980 04 25 22.247
1980 04 26 22.599
1980 04 27 22.029
1980 04 28 22.130
1980 04 29 21.760
1980 04 30 22.095
1980 05 01 22.084
1980 05 02 22.951
1980 05 03 22.339
1980 05 04 21.556
1980 05 05 20.438
1980 05 06 22.686
1980 05 07 21.608
1980 05 08 22.411
1980 05 09 21.626
1980 05 10 21.322
1980 05 11 21.519
1980 05 12 21.792
1980 05 13 21.456
1980 05 14 21.565
1980 05 15 20.721
1980 05 16 22.319
1980 05 17 21.629
1980 05 18 22.107
1980 05 19 23.232
1980 05 20 22.544
1980 05 21 21.832
1980 05 22 22.194
1980 05 23 22.452
1980 05 24 20.978
1980 05 25 21.087
1980 05 26 20.051
1980 05 27 20.735
1980 05 28 21.317
1980 05 29 21.987
1980 05 30 20.982
