year month day temperature_mean
1980 01 01 19.792
1980 01 02 20.183
1980 01 03 19.918
1980 01 04 21.595
1980 01 05 21.721
1980 01 06 22.305
1980 01 07 21.914
1980 01 08 22.537
1980 01 09 22.306
1980 01 10 21.393
1980 01 11 20.741
1980 01 12 19.547
1980 01 13 18.458
1980 01 14 19.913
1980 01 15 21.251
1980 01 16 19.572
1980 01 17 19.724
1980 01 18 19.621
1980 01 19 21.072
1980 01 20 23.575
1980 01 21 23.559
1980 01 22 21.624
1980 01 23 23.454
1980 01 24 22.377
1980 01 25 22.558
1980 01 26 22.184
1980 01 27 22.595
1980 01 28 22.666
1980 01 29 24.689
1980 01 30 23.509
1980 01 31 21.827
1980 02 01 22.094
1980 02 02 23.256
1980 02 03 22.297
1980 02 04 23.521
1980 02 05 21.554
1980 02 06 23.301
1980 02 07 24.700
1980 02 08 25.633
1980 02 09 24.959
1980 02 10 23.899
1980 02 11 22.009
1980 02 12 21.791
1980 02 13 23.832
1980 02 14 21.282
1980 02 15 21.769
1980 02 16 20.719
1980 02 17 19.939
1980 02 18 20.989
1980 02 19 18.777
1980 02 20 21.817
1980 02 21 21.218
1980 02 22 22.301
1980 02 23 22.806
1980 02 24 23.990
1980 02 25 23.696
1980 02 26 22.852
1980 02 27 24.592
1980 02 28 22.961
1980 02 29 23.080
1980 03 01 22.314
1980 03 02 22.195
1980 03 03 22.233
1980 03 04 23.369
1980 03 05 21.853
1980 03 06 21.192
1980 03 07 21.505
1980 03 08 23.031
1980 03 09 24.252
1980 03 10 22.537
1980 03 11 23.543
1980 03 12 23.077
1980 03 13 22.060
1980 03 14 21.382
1980 03 15 22.684
1980 03 16 21.566
1980 03 17 21.373
1980 03 18 22.530
1980 03 19 22.940
1980 03 20 21.081
1980 03 21 21.612
1980 03 22 21.762
1980 03 23 23.440
1980 03 24 22.994
1980 03 25 21.336
1980 03 26 23.172
1980 03 27 22.282
1980 03 28 23.935
1980 03 29 22.982
1980 03 30 23.400
1980 03 31 25.022
1980 04 01 20.476
1980 04 02 22.405
1980 04 03 19.803
1980 04 04 20.472
1980 04 05 19.605
1980 04 06 19.171
1980 04 07 20.787
1980 04 08 21.143
1980 04 09 22.595
1980 04 10 20.966
1980 04 11 22.713
1980 04 12 23.409
