year month day temperature_mean
1980 01 01 24.252
1980 01 02 24.586
1980 01 03 23.293
1980 01 04 24.045
1980 01 05 24.606
1980 01 06 23.204
1980 01 07 24.546
1980 01 08 26.029
1980 01 09 24.861
1980 01 10 24.460
1980 01 11 24.516
1980 01 12 23.266
1980 01 13 23.558
1980 01 14 23.252
1980 01 15 22.511
1980 01 16 22.903
1980 01 17 24.189
1980 01 18 24.043
1980 01 19 24.822
1980 01 20 24.983
1980 01 21 25.216
1980 01 22 25.521
1980 01 23 25.053
1980 01 24 25.453
1980 01 25 25.812
1980 01 26 25.613
1980 01 27 26.027
1980 01 28 25.929
1980 01 29 23.867
1980 01 30 25.292
1980 01 31 23.892
1980 02 01 24.459
1980 02 02 23.829
1980 02 03 23.679
1980 02 04 24.236
1980 02 05 24.748
1980 02 06 23.417
1980 02 07 25.117
1980 02 08 24.407
1980 02 09 23.721
1980 02 10 22.223
1980 02 11 23.880
1980 02 12 23.466
1980 02 13 23.877
1980 02 14 23.866
1980 02 15 22.898
1980 02 16 21.759
1980 02 17 21.928
1980 02 18 20.728
1980 02 19 23.364
1980 02 20 24.473
1980 02 21 24.465
1980 02 22 22.428
1980 02 23 23.551
1980 02 24 23.654
1980 02 25 24.902
1980 02 26 23.721
1980 02 27 25.124
1980 02 28 22.739
1980 02 29 24.500
1980 03 01 25.511
1980 03 02 24.992
1980 03 03 23.828
1980 03 04 23.706
1980 03 05 24.029
1980 03 06 21.244
1980 03 07 23.950
1980 03 08 25.269
1980 03 09 25.405
1980 03 10 24.084
1980 03 11 24.775
1980 03 12 24.471
1980 03 13 24.702
1980 03 14 25.269
1980 03 15 24.557
1980 03 16 23.716
1980 03 17 25.422
1980 03 18 25.658
1980 03 19 23.101
1980 03 20 24.641
1980 03 21 23.637
1980 03 22 24.960
1980 03 23 23.786
1980 03 24 24.628
1980 03 25 24.536
1980 03 26 24.190
1980 03 27 24.671
1980 03 28 24.542
1980 03 29 24.616
1980 03 30 24.684
1980 03 31 25.947
1980 04 01 27.927
1980 04 02 27.879
1980 04 03 26.648
1980 04 04 24.995
1980 04 05 24.983
1980 04 06 25.724
1980 04 07 25.960
1980 04 08 23.899
1980 04 09 24.313
1980 04 10 24.862
1980 04 11 26.930
1980 04 12 26.807
1980 04 13 25.722
1980 04 14 26.095
1980 04 15 25.767
1980 04 16 26.622
1980 04 17 27.063
1980 04 18 26.619
1980 04 19 26.264
1980 04 20 25.729
1980 04 21 25.722
1980 04 22 24.333
1980 04 23 25.415
1980 04 24 23.490
1980 04 25 23.886
1980 04 26 25.044
1980 04 27 24.562
1980 04 28 22.434
1980 04 29 23.740
1980 04 30 25.878
1980 05 01 25.090
1980 05 02 25.281
1980 05 03 25.707
1980 05 04 27.099
1980 05 05 26.640
1980 05 06 26.348
1980 05 07 26.188
1980 05 08 25.062
1980 05 09 23.792
1980 05 10 24.285
1980 05 11 27.039
1980 05 12 25.054
1980 05 13 23.479
1980 05 14 23.508
1980 05 15 23.268
1980 05 16 25.614
1980 05 17 24.114
1980 05 18 24.610
1980 05 19 25.994
1980 05 20 24.822
1980 05 21 23.016
1980 05 22 24.683
1980 05 23 24.162
1980 05 24 23.356
1980 05 25 23.367
1980 05 26 22.379
1980 05 27 24.025
1980 05 28 23.499
1980 05 29 23.716
1980 05 30 24.038
1980 05 31 22.515
1980 06 01 22.970
1980 06 02 17.723
1980 06 03 23.164
1980 06 04 24.041
1980 06 05 24.413
1980 06 06 25.050
1980 06 07 25.347
1980 06 08 24.675
1980 06 09 22.762
1980 06 10 23.189
1980 06 11 23.505
1980 06 12 22.880
1980 06 13 21.178
1980 06 14 21.311
1980 06 15 24.168
1980 06 16 24.385
1980 06 17 23.517
1980 06 18 21.417
1980 06 19 22.206
1980 06 20 22.928
1980 06 21 23.472
1980 06 22 23.925
1980 06 23 23.970
1980 06 24 22.712
1980 06 25 23.200
1980 06 26 23.996
1980 06 27 25.612
1980 06 28 24.715
1980 06 29 27.678
1980 06 30 23.837
1980 07 01 22.937
1980 07 02 23.128
1980 07 03 23.674
1980 07 04 22.810
1980 07 05 22.631
1980 07 06 22.208
1980 07 07 26.258
1980 07 08 24.598
1980 07 09 22.166
1980 07 10 21.588
1980 07 11 22.401
1980 07 12 23.705
1980 07 13 22.637
1980 07 14 23.536
1980 07 15 23.784
1980 07 16 24.756
1980 07 17 26.756
1980 07 18 21.785
1980 07 19 22.277
1980 07 20 22.473
1980 07 21 22.523
1980 07 22 22.991
1980 07 23 23.347
1980 07 24 22.365
1980 07 25 24.184
1980 07 26 21.510
1980 07 27 21.444
1980 07 28 23.155
1980 07 29 23.256
1980 07 30 23.051
1980 07 31 23.022
1980 08 01 25.277
1980 08 02 25.682
1980 08 03 23.274
1980 08 04 22.817
1980 08 05 23.872
1980 08 06 22.270
1980 08 07 21.804
1980 08 08 22.595
1980 08 09 23.009
1980 08 10 24.110
1980 08 11 23.596
1980 08 12 24.984
1980 08 13 23.926
1980 08 14 26.509
1980 08 15 23.663
1980 08 16 23.823
1980 08 17 24.625
1980 08 18 25.014
1980 08 19 25.517
1980 08 20 28.038
1980 08 21 24.662
1980 08 22 25.485
1980 08 23 25.066
1980 08 24 25.159
