year month day temperature_mean
1980 01 01 27.213
1980 01 02 26.013
1980 01 03 27.077
1980 01 04 25.136
1980 01 05 27.032
1980 01 06 25.980
1980 01 07 27.087
1980 01 08 26.803
1980 01 09 26.797
1980 01 10 27.331
1980 01 11 27.120
1980 01 12 26.762
1980 01 13 28.252
1980 01 14 29.016
1980 01 15 26.819
1980 01 16 27.498
1980 01 17 25.571
1980 01 18 27.872
1980 01 19 26.810
1980 01 20 24.535
1980 01 21 25.616
1980 01 22 28.882
1980 01 23 24.250
1980 01 24 26.224
1980 01 25 26.425
1980 01 26 25.574
1980 01 27 26.067
1980 01 28 26.405
1980 01 29 26.556
1980 01 30 27.491
1980 01 31 27.466
1980 02 01 27.912
1980 02 02 27.091
1980 02 03 28.244
1980 02 04 25.033
1980 02 05 27.389
1980 02 06 27.663
1980 02 07 27.452
1980 02 08 28.509
1980 02 09 27.106
1980 02 10 26.581
1980 02 11 27.292
1980 02 12 28.568
1980 02 13 26.786
1980 02 14 28.061
1980 02 15 27.445
1980 02 16 27.624
1980 02 17 28.188
1980 02 18 28.321
1980 02 19 26.195
1980 02 20 27.884
1980 02 21 29.771
1980 02 22 28.126
1980 02 23 28.000
1980 02 24 28.850
1980 02 25 27.794
1980 02 26 27.097
1980 02 27 26.991
1980 02 28 28.530
1980 02 29 28.434
1980 03 01 27.691
1980 03 02 29.307
1980 03 03 27.840
1980 03 04 28.725
1980 03 05 28.542
1980 03 06 27.064
1980 03 07 29.515
1980 03 08 29.912
1980 03 09 28.364
1980 03 10 28.800
1980 03 11 27.777
1980 03 12 27.246
1980 03 13 27.366
1980 03 14 28.231
1980 03 15 28.393
1980 03 16 27.602
1980 03 17 27.873
1980 03 18 26.246
1980 03 19 26.762
1980 03 20 26.611
1980 03 21 25.694
1980 03 22 25.770
1980 03 23 26.229
1980 03 24 27.126
1980 03 25 26.271
1980 03 26 25.725
1980 03 27 24.991
1980 03 28 25.397
1980 03 29 26.096
1980 03 30 23.780
1980 03 31 24.735
1980 04 01 26.026
1980 04 02 25.298
1980 04 03 27.103
1980 04 04 25.477
1980 04 05 27.619
1980 04 06 27.930
1980 04 07 25.715
1980 04 08 27.287
1980 04 09 28.587
1980 04 10 27.469
1980 04 11 27.450
1980 04 12 28.100
1980 04 13 23.303
1980 04 14 26.252
1980 04 15 27.124
1980 04 16 27.324
1980 04 17 25.583
1980 04 18 27.027
1980 04 19 27.455
1980 04 20 26.774
1980 04 21 26.501
1980 04 22 24.942
1980 04 23 25.002
1980 04 24 25.715
1980 04 25 23.488
1980 04 26 25.662
1980 04 27 26.390
1980 04 28 24.864
1980 04 29 26.316
1980 04 30 26.081
1980 05 01 26.761
1980 05 02 24.965
1980 05 03 24.514
1980 05 04 23.583
1980 05 05 25.457
1980 05 06 25.794
1980 05 07 26.290
1980 05 08 26.057
1980 05 09 26.612
1980 05 10 27.165
1980 05 11 27.062
1980 05 12 26.137
1980 05 13 26.123
1980 05 14 27.439
1980 05 15 24.903
1980 05 16 25.980
1980 05 17 26.417
1980 05 18 26.820
1980 05 19 26.661
1980 05 20 25.872
1980 05 21 26.096
1980 05 22 26.458
1980 05 23 25.795
1980 05 24 24.634
1980 05 25 24.404
1980 05 26 26.634
1980 05 27 26.337
1980 05 28 26.184
1980 05 29 25.035
1980 05 30 24.445
1980 05 31 24.728
1980 06 01 25.953
1980 06 02 25.405
1980 06 03 24.603
1980 06 04 25.633
1980 06 05 25.702
1980 06 06 26.559
