year month day temperature_mean
1980 01 01 27.806
1980 01 02 28.409
1980 01 03 28.560
1980 01 04 26.698
1980 01 05 27.156
1980 01 06 26.971
1980 01 07 28.177
1980 01 08 27.973
1980 01 09 28.132
1980 01 10 27.524
1980 01 11 27.167
1980 01 12 27.181
1980 01 13 26.852
1980 01 14 25.333
1980 01 15 25.286
1980 01 16 25.428
1980 01 17 27.759
1980 01 18 26.656
1980 01 19 26.987
1980 01 20 26.799
1980 01 21 28.036
1980 01 22 27.856
1980 01 23 28.475
1980 01 24 27.445
1980 01 25 28.275
1980 01 26 28.887
1980 01 27 28.456
1980 01 28 28.495
1980 01 29 27.972
1980 01 30 29.334
1980 01 31 28.267
1980 02 01 27.286
1980 02 02 26.459
1980 02 03 28.085
1980 02 04 27.691
1980 02 05 27.850
1980 02 06 25.709
1980 02 07 24.656
1980 02 08 27.255
1980 02 09 27.026
1980 02 10 27.297
1980 02 11 25.397
1980 02 12 27.264
1980 02 13 27.438
1980 02 14 27.659
1980 02 15 26.929
1980 02 16 24.804
1980 02 17 26.598
1980 02 18 26.196
1980 02 19 24.745
1980 02 20 25.900
1980 02 21 26.315
1980 02 22 25.784
1980 02 23 25.023
1980 02 24 25.717
1980 02 25 26.393
1980 02 26 24.176
1980 02 27 26.058
1980 02 28 26.050
1980 02 29 25.339
1980 03 01 23.949
1980 03 02 24.630
1980 03 03 26.421
1980 03 04 25.796
1980 03 05 25.921
1980 03 06 25.269
1980 03 07 25.888
1980 03 08 23.745
1980 03 09 25.745
1980 03 10 25.529
1980 03 11 26.746
1980 03 12 27.253
1980 03 13 26.538
1980 03 14 26.791
1980 03 15 26.275
1980 03 16 26.134
1980 03 17 27.056
1980 03 18 25.221
1980 03 19 26.691
1980 03 20 23.998
1980 03 21 26.553
1980 03 22 27.332
1980 03 23 27.060
1980 03 24 26.945
1980 03 25 26.870
1980 03 26 26.636
1980 03 27 25.329
1980 03 28 29.005
1980 03 29 26.908
1980 03 30 25.818
1980 03 31 25.684
1980 04 01 26.840
1980 04 02 27.314
1980 04 03 26.864
1980 04 04 28.378
1980 04 05 27.245
1980 04 06 27.952
1980 04 07 28.180
1980 04 08 25.103
1980 04 09 24.646
1980 04 10 26.982
1980 04 11 25.510
1980 04 12 27.426
1980 04 13 27.478
1980 04 14 27.512
1980 04 15 25.957
1980 04 16 25.802
1980 04 17 26.249
1980 04 18 24.311
1980 04 19 27.934
1980 04 20 25.153
1980 04 21 27.016
1980 04 22 28.018
1980 04 23 27.823
1980 04 24 28.443
1980 04 25 27.725
1980 04 26 27.732
1980 04 27 26.926
1980 04 28 27.047
1980 04 29 27.484
1980 04 30 27.886
1980 05 01 26.101
1980 05 02 26.628
1980 05 03 25.815
1980 05 04 28.111
1980 05 05 27.439
1980 05 06 28.426
1980 05 07 30.129
1980 05 08 28.261
1980 05 09 24.718
1980 05 10 27.830
1980 05 11 27.834
1980 05 12 28.564
1980 05 13 26.191
1980 05 14 22.597
1980 05 15 28.233
1980 05 16 26.958
1980 05 17 28.068
1980 05 18 24.960
1980 05 19 26.759
1980 05 20 27.785
1980 05 21 25.087
1980 05 22 26.673
1980 05 23 25.303
1980 05 24 26.492
1980 05 25 27.431
1980 05 26 25.638
1980 05 27 26.869
1980 05 28 26.718
1980 05 29 25.321
1980 05 30 27.337
1980 05 31 26.942
1980 06 01 28.335
1980 06 02 28.338
1980 06 03 26.120
1980 06 04 28.615
1980 06 05 27.820
1980 06 06 26.307
1980 06 07 27.597
1980 06 08 27.755
1980 06 09 27.269
1980 06 10 26.368
1980 06 11 25.981
1980 06 12 26.775
1980 06 13 25.083
1980 06 14 27.812
1980 06 15 27.606
1980 06 16 28.630
1980 06 17 28.266
1980 06 18 28.409
1980 06 19 26.932
1980 06 20 27.736
1980 06 21 28.835
1980 06 22 28.817
1980 06 23 28.410
1980 06 24 29.352
1980 06 25 27.445
1980 06 26 26.680
1980 06 27 26.909
1980 06 28 28.838
1980 06 29 26.469
1980 06 30 27.630
1980 07 01 27.448
1980 07 02 27.475
1980 07 03 26.333
1980 07 04 27.014
1980 07 05 27.041
1980 07 06 27.338
1980 07 07 28.911
1980 07 08 26.636
1980 07 09 27.010
1980 07 10 28.834
1980 07 11 28.214
1980 07 12 26.563
1980 07 13 27.862
1980 07 14 26.592
1980 07 15 27.954
1980 07 16 26.473
1980 07 17 27.648
1980 07 18 23.866
1980 07 19 23.930
1980 07 20 25.727
1980 07 21 27.519
1980 07 22 28.416
1980 07 23 28.598
1980 07 24 27.924
1980 07 25 26.459
1980 07 26 26.474
1980 07 27 28.592
1980 07 28 28.820
1980 07 29 26.778
1980 07 30 27.806
1980 07 31 26.851
1980 08 01 28.436
1980 08 02 27.222
1980 08 03 26.935
1980 08 04 26.902
1980 08 05 28.053
1980 08 06 26.014
1980 08 07 27.599
1980 08 08 26.631
1980 08 09 27.938
1980 08 10 27.009
1980 08 11 27.625
1980 08 12 28.281
1980 08 13 26.391
1980 08 14 28.427
1980 08 15 26.765
1980 08 16 28.550
1980 08 17 27.485
1980 08 18 29.534
1980 08 19 28.031
1980 08 20 28.955
1980 08 21 28.663
1980 08 22 27.999
1980 08 23 28.525
1980 08 24 29.068
1980 08 25 27.402
1980 08 26 27.959
1980 08 27 27.096
1980 08 28 28.767
1980 08 29 28.947
1980 08 30 25.841
1980 08 31 27.572
1980 09 01 28.883
1980 09 02 28.615
1980 09 03 28.139
1980 09 04 27.708
1980 09 05 27.803
1980 09 06 28.935
1980 09 07 28.086
1980 09 08 29.241
1980 09 09 27.382
1980 09 10 29.158
1980 09 11 28.094
1980 09 12 27.367
1980 09 13 27.785
1980 09 14 27.176
1980 09 15 24.067
1980 09 16 29.585
1980 09 17 28.881
1980 09 18 29.587
1980 09 19 27.905
1980 09 20 27.765
1980 09 21 28.476
1980 09 22 28.891
1980 09 23 28.008
1980 09 24 28.752
1980 09 25 28.090
1980 09 26 28.165
1980 09 27 28.601
1980 09 28 29.063
1980 09 29 28.689
1980 09 30 27.970
1980 10 01 27.775
1980 10 02 29.126
1980 10 03 27.031
1980 10 04 28.567
1980 10 05 29.758
1980 10 06 29.375
1980 10 07 28.869
1980 10 08 28.300
1980 10 09 28.894
1980 10 10 28.111
1980 10 11 28.367
1980 10 12 29.482
1980 10 13 28.180
1980 10 14 28.061
1980 10 15 30.083
1980 10 16 29.616
1980 10 17 27.318
1980 10 18 28.979
1980 10 19 28.880
1980 10 20 28.225
1980 10 21 28.715
1980 10 22 27.972
1980 10 23 29.274
1980 10 24 29.301
1980 10 25 29.337
1980 10 26 28.294
1980 10 27 29.553
1980 10 28 29.026
1980 10 29 30.094
1980 10 30 28.287
1980 10 31 28.525
1980 11 01 28.935
1980 11 02 29.253
1980 11 03 29.370
1980 11 04 28.776
1980 11 05 29.759
1980 11 06 28.476
1980 11 07 28.363
1980 11 08 27.309
1980 11 09 27.587
1980 11 10 28.257
1980 11 11 28.113
1980 11 12 28.733
1980 11 13 30.054
1980 11 14 27.636
1980 11 15 25.180
1980 11 16 25.906
1980 11 17 28.081
1980 11 18 28.476
1980 11 19 26.527
1980 11 20 27.108
1980 11 21 27.814
1980 11 22 28.773
1980 11 23 27.504
1980 11 24 27.717
1980 11 25 28.752
1980 11 26 28.391
1980 11 27 29.095
1980 11 28 28.306
1980 11 29 29.431
1980 11 30 29.172
1980 12 01 29.153
1980 12 02 28.138
1980 12 03 29.225
1980 12 04 28.557
1980 12 05 29.584
1980 12 06 28.764
1980 12 07 30.101
1980 12 08 29.252
1980 12 09 28.585
1980 12 10 27.566
1980 12 11 29.149
1980 12 12 28.566
1980 12 13 27.934
1980 12 14 29.303
1980 12 15 29.449
1980 12 16 29.059
1980 12 17 28.123
1980 12 18 26.885
1980 12 19 28.279
1980 12 20 25.311
1980 12 21 26.140
1980 12 22 26.314
1980 12 23 28.612
1980 12 24 27.098
1980 12 25 26.516
1980 12 26 28.204
1980 12 27 27.518
1980 12 28 27.799
1980 12 29 27.360
1980 12 30 27.446
1980 12 31 26.212
1981 01 01 nan
1981 01 02 nan
1981 01 03 26.687
1981 01 04 28.266
1981 01 05 28.206
1981 01 06 29.039
1981 01 07 26.834
1981 01 08 28.098
1981 01 09 28.054
1981 01 10 26.926
1981 01 11 28.870
1981 01 12 29.237
1981 01 13 29.025
1981 01 14 28.406
1981 01 15 27.295
1981 01 16 28.124
1981 01 17 27.746
1981 01 18 28.368
1981 01 19 26.638
1981 01 20 25.867
1981 01 21 27.915
1981 01 22 26.586
1981 01 23 27.955
1981 01 24 28.974
1981 01 25 26.986
1981 01 26 26.032
1981 01 27 27.196
1981 01 28 27.420
1981 01 29 26.620
1981 01 30 26.949
1981 01 31 26.344
1981 02 01 26.795
1981 02 02 25.792
1981 02 03 27.169
1981 02 04 26.685
1981 02 05 25.442
1981 02 06 26.443
1981 02 07 25.685
1981 02 08 26.293
1981 02 09 26.771
