year month day temperature_mean
1980 01 01 24.814
1980 01 02 24.210
1980 01 03 21.275
1980 01 04 22.627
1980 01 05 22.776
1980 01 06 22.902
1980 01 07 22.440
1980 01 08 23.627
1980 01 09 23.427
1980 01 10 25.630
1980 01 11 25.681
1980 01 12 23.198
1980 01 13 23.363
1980 01 14 21.490
1980 01 15 22.067
1980 01 16 22.573
1980 01 17 22.771
1980 01 18 24.879
1980 01 19 25.236
1980 01 20 25.496
1980 01 21 25.926
1980 01 22 27.025
1980 01 23 26.247
1980 01 24 26.537
1980 01 25 26.370
1980 01 26 25.832
1980 01 27 25.603
1980 01 28 25.982
1980 01 29 26.176
1980 01 30 26.014
1980 01 31 25.061
1980 02 01 25.017
1980 02 02 25.675
1980 02 03 25.632
1980 02 04 23.460
1980 02 05 24.952
1980 02 06 25.397
1980 02 07 25.591
1980 02 08 25.523
1980 02 09 25.756
1980 02 10 23.809
1980 02 11 24.138
1980 02 12 24.092
1980 02 13 26.340
1980 02 14 25.496
1980 02 15 24.581
1980 02 16 23.664
1980 02 17 20.722
1980 02 18 23.233
1980 02 19 22.594
1980 02 20 24.362
1980 02 21 24.326
1980 02 22 24.223
1980 02 23 26.996
1980 02 24 24.666
1980 02 25 23.919
1980 02 26 24.747
1980 02 27 24.992
1980 02 28 25.261
1980 02 29 24.375
1980 03 01 24.610
1980 03 02 22.974
1980 03 03 23.778
1980 03 04 23.608
1980 03 05 23.934
1980 03 06 23.952
1980 03 07 25.370
1980 03 08 24.331
1980 03 09 23.361
1980 03 10 26.343
1980 03 11 23.864
1980 03 12 26.114
1980 03 13 24.498
1980 03 14 26.160
1980 03 15 26.484
1980 03 16 26.105
1980 03 17 24.451
1980 03 18 23.934
1980 03 19 21.393
1980 03 20 25.120
1980 03 21 25.054
1980 03 22 25.272
1980 03 23 25.568
1980 03 24 25.493
1980 03 25 25.817
1980 03 26 25.113
1980 03 27 25.282
1980 03 28 25.174
1980 03 29 25.768
1980 03 30 26.377
1980 03 31 27.316
1980 04 01 25.364
1980 04 02 23.600
1980 04 03 24.224
1980 04 04 25.297
1980 04 05 24.872
1980 04 06 24.851
1980 04 07 23.770
1980 04 08 24.547
1980 04 09 24.980
1980 04 10 25.115
1980 04 11 25.066
1980 04 12 26.049
1980 04 13 25.471
1980 04 14 24.861
1980 04 15 26.737
1980 04 16 23.554
1980 04 17 24.450
1980 04 18 23.842
1980 04 19 23.043
1980 04 20 22.553
1980 04 21 22.224
1980 04 22 22.863
1980 04 23 22.995
1980 04 24 22.469
1980 04 25 22.511
1980 04 26 22.157
1980 04 27 21.880
1980 04 28 21.693
1980 04 29 22.362
1980 04 30 21.793
1980 05 01 22.193
1980 05 02 22.029
1980 05 03 24.512
1980 05 04 25.022
1980 05 05 24.020
1980 05 06 21.830
1980 05 07 21.638
1980 05 08 21.286
1980 05 09 21.406
1980 05 10 21.524
1980 05 11 21.930
1980 05 12 22.914
1980 05 13 22.845
1980 05 14 20.903
1980 05 15 21.508
1980 05 16 21.738
1980 05 17 22.389
1980 05 18 23.233
1980 05 19 22.736
1980 05 20 23.246
1980 05 21 22.831
1980 05 22 22.649
1980 05 23 21.958
1980 05 24 21.585
1980 05 25 20.732
1980 05 26 21.900
1980 05 27 21.621
1980 05 28 21.020
1980 05 29 21.019
1980 05 30 22.311
1980 05 31 22.308
1980 06 01 22.020
1980 06 02 22.337
1980 06 03 23.191
1980 06 04 21.959
1980 06 05 20.249
1980 06 06 20.070
1980 06 07 19.760
1980 06 08 21.511
1980 06 09 22.068
1980 06 10 21.705
1980 06 11 21.721
1980 06 12 20.574
1980 06 13 20.653
1980 06 14 20.948
1980 06 15 21.858
1980 06 16 20.563
1980 06 17 18.901
1980 06 18 18.486
1980 06 19 19.735
1980 06 20 20.288
1980 06 21 21.476
1980 06 22 20.174
1980 06 23 21.697
1980 06 24 21.037
1980 06 25 19.838
1980 06 26 21.755
1980 06 27 20.600
1980 06 28 21.394
1980 06 29 19.323
1980 06 30 19.351
1980 07 01 20.344
1980 07 02 20.485
1980 07 03 20.512
1980 07 04 20.036
1980 07 05 20.440
1980 07 06 20.489
1980 07 07 19.623
1980 07 08 18.076
1980 07 09 18.388
1980 07 10 19.552
1980 07 11 20.830
1980 07 12 20.449
1980 07 13 19.826
1980 07 14 20.173
1980 07 15 21.626
1980 07 16 23.472
1980 07 17 18.400
1980 07 18 17.307
1980 07 19 19.842
1980 07 20 19.083
1980 07 21 19.454
1980 07 22 18.492
1980 07 23 20.918
1980 07 24 21.202
1980 07 25 20.321
1980 07 26 19.288
1980 07 27 19.933
1980 07 28 21.239
1980 07 29 22.358
1980 07 30 22.543
1980 07 31 21.286
1980 08 01 22.894
1980 08 02 18.646
1980 08 03 18.564
1980 08 04 20.497
1980 08 05 20.241
1980 08 06 20.578
1980 08 07 22.647
1980 08 08 21.061
1980 08 09 20.412
1980 08 10 22.500
1980 08 11 22.905
1980 08 12 21.498
1980 08 13 21.972
1980 08 14 20.597
1980 08 15 22.480
1980 08 16 22.673
1980 08 17 22.759
1980 08 18 23.208
1980 08 19 22.848
1980 08 20 23.179
1980 08 21 24.210
1980 08 22 22.596
1980 08 23 24.110
1980 08 24 23.155
1980 08 25 23.699
1980 08 26 22.846
1980 08 27 21.189
1980 08 28 19.467
1980 08 29 19.471
1980 08 30 20.920
1980 08 31 20.553
1980 09 01 21.575
1980 09 02 22.786
1980 09 03 23.300
1980 09 04 24.282
1980 09 05 22.271
1980 09 06 20.571
1980 09 07 21.547
1980 09 08 22.578
1980 09 09 22.768
1980 09 10 22.609
1980 09 11 23.107
1980 09 12 22.945
1980 09 13 21.637
1980 09 14 21.110
1980 09 15 23.230
1980 09 16 24.373
1980 09 17 21.610
1980 09 18 19.355
1980 09 19 21.425
1980 09 20 24.617
1980 09 21 25.616
1980 09 22 25.006
1980 09 23 21.392
1980 09 24 20.335
1980 09 25 20.974
1980 09 26 18.595
1980 09 27 19.144
1980 09 28 19.105
1980 09 29 22.510
1980 09 30 23.199
1980 10 01 22.127
1980 10 02 22.172
1980 10 03 22.036
1980 10 04 22.153
1980 10 05 23.672
1980 10 06 22.863
1980 10 07 21.497
1980 10 08 23.461
1980 10 09 23.843
1980 10 10 26.096
1980 10 11 21.385
1980 10 12 22.344
1980 10 13 24.380
1980 10 14 22.147
1980 10 15 21.640
1980 10 16 22.295
1980 10 17 23.940
1980 10 18 24.221
1980 10 19 24.940
1980 10 20 24.616
1980 10 21 25.428
1980 10 22 25.347
1980 10 23 25.491
1980 10 24 26.286
1980 10 25 24.930
1980 10 26 25.103
1980 10 27 25.929
1980 10 28 26.399
1980 10 29 27.232
1980 10 30 27.645
1980 10 31 27.079
1980 11 01 21.447
1980 11 02 18.957
1980 11 03 21.588
1980 11 04 22.161
1980 11 05 23.875
1980 11 06 25.759
1980 11 07 25.952
1980 11 08 26.631
1980 11 09 24.661
1980 11 10 26.216
1980 11 11 26.546
1980 11 12 25.224
1980 11 13 22.449
1980 11 14 20.677
1980 11 15 22.946
1980 11 16 23.739
1980 11 17 25.252
1980 11 18 23.955
1980 11 19 23.908
1980 11 20 24.382
1980 11 21 26.578
1980 11 22 26.076
1980 11 23 23.732
1980 11 24 25.566
1980 11 25 24.433
1980 11 26 22.851
1980 11 27 23.058
1980 11 28 23.062
1980 11 29 23.482
1980 11 30 25.086
1980 12 01 23.929
1980 12 02 23.161
1980 12 03 24.549
1980 12 04 25.765
1980 12 05 24.278
1980 12 06 25.498
1980 12 07 26.014
1980 12 08 25.158
1980 12 09 24.581
1980 12 10 23.201
1980 12 11 25.956
1980 12 12 25.750
1980 12 13 25.567
1980 12 14 23.510
1980 12 15 25.830
1980 12 16 24.791
1980 12 17 25.265
1980 12 18 25.236
1980 12 19 25.230
1980 12 20 26.240
1980 12 21 26.080
1980 12 22 26.093
1980 12 23 25.675
1980 12 24 26.401
1980 12 25 25.847
1980 12 26 26.244
1980 12 27 26.342
1980 12 28 25.533
1980 12 29 26.197
1980 12 30 25.939
1980 12 31 23.392
1981 01 01 nan
1981 01 02 nan
1981 01 03 25.053
1981 01 04 25.616
1981 01 05 25.287
1981 01 06 25.271
1981 01 07 25.360
1981 01 08 26.141
1981 01 09 26.172
1981 01 10 23.769
1981 01 11 25.916
1981 01 12 24.118
1981 01 13 24.303
1981 01 14 26.032
1981 01 15 26.131
1981 01 16 26.658
