year month day temperature_mean
1980 01 01 22.306
1980 01 02 20.837
1980 01 03 20.881
1980 01 04 22.660
1980 01 05 22.255
1980 01 06 23.540
1980 01 07 24.606
1980 01 08 24.052
1980 01 09 24.146
1980 01 10 23.565
1980 01 11 23.554
1980 01 12 22.498
1980 01 13 21.437
1980 01 14 20.570
1980 01 15 21.184
1980 01 16 20.950
1980 01 17 21.325
1980 01 18 18.924
1980 01 19 23.429
1980 01 20 25.186
1980 01 21 24.366
1980 01 22 23.591
1980 01 23 24.764
1980 01 24 25.538
1980 01 25 25.860
1980 01 26 25.098
1980 01 27 23.986
1980 01 28 24.344
1980 01 29 23.829
1980 01 30 22.369
1980 01 31 22.998
1980 02 01 24.728
1980 02 02 24.831
1980 02 03 24.402
1980 02 04 23.306
1980 02 05 22.917
1980 02 06 23.709
1980 02 07 24.618
1980 02 08 25.173
1980 02 09 24.743
1980 02 10 25.665
1980 02 11 27.861
1980 02 12 25.809
1980 02 13 26.320
1980 02 14 24.059
1980 02 15 24.271
1980 02 16 23.528
1980 02 17 23.371
1980 02 18 23.748
1980 02 19 22.435
1980 02 20 22.677
1980 02 21 23.619
1980 02 22 23.680
1980 02 23 25.175
1980 02 24 24.627
1980 02 25 24.959
1980 02 26 24.992
1980 02 27 24.574
1980 02 28 25.413
1980 02 29 26.805
1980 03 01 26.230
1980 03 02 24.716
1980 03 03 24.744
1980 03 04 24.335
1980 03 05 24.838
1980 03 06 24.331
1980 03 07 24.753
1980 03 08 25.198
1980 03 09 27.162
1980 03 10 27.100
1980 03 11 25.663
1980 03 12 25.245
1980 03 13 26.151
1980 03 14 24.787
1980 03 15 25.005
1980 03 16 26.068
1980 03 17 24.565
1980 03 18 25.540
1980 03 19 23.789
1980 03 20 23.860
1980 03 21 23.882
1980 03 22 26.382
1980 03 23 26.396
1980 03 24 25.531
1980 03 25 26.540
1980 03 26 26.027
1980 03 27 25.273
1980 03 28 25.684
1980 03 29 25.637
1980 03 30 25.105
1980 03 31 24.137
1980 04 01 21.328
1980 04 02 22.400
1980 04 03 23.288
1980 04 04 22.173
1980 04 05 21.865
1980 04 06 20.910
1980 04 07 22.071
1980 04 08 22.088
1980 04 09 19.473
1980 04 10 24.650
1980 04 11 24.905
1980 04 12 25.174
1980 04 13 25.075
1980 04 14 22.566
1980 04 15 24.021
1980 04 16 21.986
1980 04 17 21.326
1980 04 18 20.715
1980 04 19 22.033
1980 04 20 21.007
1980 04 21 21.872
1980 04 22 22.148
1980 04 23 22.703
1980 04 24 21.325
1980 04 25 20.177
1980 04 26 21.295
1980 04 27 21.111
1980 04 28 21.477
1980 04 29 21.461
1980 04 30 21.137
1980 05 01 22.026
1980 05 02 22.318
1980 05 03 22.109
1980 05 04 20.569
1980 05 05 18.925
1980 05 06 18.495
1980 05 07 19.089
1980 05 08 19.808
1980 05 09 19.587
1980 05 10 21.115
1980 05 11 21.723
1980 05 12 23.370
1980 05 13 21.439
1980 05 14 20.776
1980 05 15 20.190
1980 05 16 20.649
1980 05 17 21.044
1980 05 18 21.310
1980 05 19 22.131
1980 05 20 22.478
1980 05 21 21.251
1980 05 22 21.669
1980 05 23 22.605
1980 05 24 18.410
1980 05 25 19.010
1980 05 26 19.557
1980 05 27 19.126
1980 05 28 19.072
1980 05 29 20.277
1980 05 30 20.804
1980 05 31 21.206
1980 06 01 22.076
1980 06 02 21.904
1980 06 03 21.306
1980 06 04 18.569
1980 06 05 16.844
1980 06 06 16.774
1980 06 07 18.679
1980 06 08 18.893
1980 06 09 19.867
1980 06 10 19.904
1980 06 11 20.603
1980 06 12 21.943
1980 06 13 21.313
1980 06 14 21.584
1980 06 15 15.946
1980 06 16 17.034
1980 06 17 17.720
1980 06 18 17.789
1980 06 19 17.693
1980 06 20 19.156
1980 06 21 17.877
1980 06 22 17.569
1980 06 23 15.105
1980 06 24 18.078
1980 06 25 18.335
1980 06 26 18.527
1980 06 27 14.831
1980 06 28 13.107
1980 06 29 17.347
1980 06 30 16.432
1980 07 01 18.982
1980 07 02 19.203
1980 07 03 19.291
1980 07 04 18.658
1980 07 05 17.635
1980 07 06 16.656
1980 07 07 17.659
1980 07 08 16.479
1980 07 09 17.984
1980 07 10 18.843
1980 07 11 19.692
1980 07 12 19.341
1980 07 13 18.978
1980 07 14 20.607
1980 07 15 19.916
1980 07 16 16.264
1980 07 17 16.097
1980 07 18 18.686
1980 07 19 18.275
1980 07 20 19.060
1980 07 21 18.482
1980 07 22 21.985
1980 07 23 19.895
1980 07 24 18.155
1980 07 25 17.464
1980 07 26 18.121
1980 07 27 19.643
1980 07 28 20.719
1980 07 29 20.516
1980 07 30 21.290
1980 07 31 20.377
1980 08 01 15.501
1980 08 02 15.396
1980 08 03 15.906
1980 08 04 18.904
1980 08 05 19.626
1980 08 06 21.740
1980 08 07 22.339
1980 08 08 19.895
1980 08 09 20.536
1980 08 10 20.660
1980 08 11 21.169
