year month day temperature_mean
1980 01 01 23.116
1980 01 02 21.957
1980 01 03 24.688
1980 01 04 26.588
1980 01 05 26.127
1980 01 06 26.733
1980 01 07 26.083
1980 01 08 26.344
1980 01 09 26.441
1980 01 10 26.628
1980 01 11 27.172
1980 01 12 26.919
1980 01 13 26.613
1980 01 14 26.816
1980 01 15 25.483
1980 01 16 25.475
1980 01 17 25.993
1980 01 18 24.909
1980 01 19 26.443
1980 01 20 24.777
1980 01 21 26.142
1980 01 22 26.400
1980 01 23 26.592
1980 01 24 26.582
1980 01 25 21.194
1980 01 26 25.916
1980 01 27 24.538
1980 01 28 26.970
1980 01 29 26.584
1980 01 30 26.851
1980 01 31 26.638
1980 02 01 26.830
1980 02 02 26.237
1980 02 03 23.447
1980 02 04 26.171
1980 02 05 27.293
1980 02 06 27.047
1980 02 07 28.120
1980 02 08 26.534
1980 02 09 24.017
1980 02 10 26.959
1980 02 11 27.655
1980 02 12 27.756
1980 02 13 28.000
1980 02 14 26.696
1980 02 15 26.107
1980 02 16 26.885
1980 02 17 27.694
1980 02 18 26.325
1980 02 19 26.522
1980 02 20 26.822
1980 02 21 26.634
1980 02 22 28.213
1980 02 23 27.120
1980 02 24 26.751
1980 02 25 26.743
1980 02 26 24.775
1980 02 27 27.369
1980 02 28 26.177
1980 02 29 27.791
1980 03 01 27.807
1980 03 02 27.376
1980 03 03 23.999
1980 03 04 24.107
1980 03 05 27.167
1980 03 06 26.814
1980 03 07 26.070
1980 03 08 25.825
1980 03 09 25.854
1980 03 10 26.294
1980 03 11 27.118
1980 03 12 27.003
1980 03 13 23.386
1980 03 14 26.268
1980 03 15 25.870
1980 03 16 25.753
1980 03 17 23.551
1980 03 18 25.763
1980 03 19 24.582
1980 03 20 24.701
1980 03 21 27.110
1980 03 22 24.637
1980 03 23 26.278
1980 03 24 26.148
1980 03 25 27.144
1980 03 26 26.286
1980 03 27 25.425
1980 03 28 27.396
1980 03 29 26.505
1980 03 30 26.633
1980 03 31 26.551
1980 04 01 23.788
1980 04 02 26.814
1980 04 03 26.313
1980 04 04 27.010
1980 04 05 27.140
1980 04 06 27.303
1980 04 07 27.394
1980 04 08 26.826
1980 04 09 27.263
1980 04 10 27.007
1980 04 11 26.718
1980 04 12 26.328
1980 04 13 27.133
1980 04 14 27.358
1980 04 15 25.904
1980 04 16 26.710
1980 04 17 23.317
1980 04 18 23.376
1980 04 19 24.807
1980 04 20 26.069
1980 04 21 25.937
1980 04 22 26.455
1980 04 23 27.053
1980 04 24 26.913
1980 04 25 26.851
1980 04 26 26.340
1980 04 27 26.911
1980 04 28 25.851
1980 04 29 26.468
1980 04 30 25.563
1980 05 01 25.347
1980 05 02 25.351
1980 05 03 25.345
1980 05 04 22.773
1980 05 05 22.558
1980 05 06 22.679
1980 05 07 25.068
1980 05 08 26.112
1980 05 09 26.696
1980 05 10 25.122
1980 05 11 26.429
1980 05 12 27.042
1980 05 13 26.359
1980 05 14 26.712
1980 05 15 26.312
1980 05 16 25.545
1980 05 17 25.513
1980 05 18 26.523
1980 05 19 26.203
