year month day temperature_mean
1980 01 01 23.010
1980 01 02 23.866
1980 01 03 22.879
1980 01 04 22.068
1980 01 05 25.590
1980 01 06 26.941
1980 01 07 24.561
1980 01 08 23.158
1980 01 09 22.312
1980 01 10 22.586
1980 01 11 21.726
1980 01 12 26.323
1980 01 13 24.995
1980 01 14 23.263
1980 01 15 24.525
1980 01 16 22.214
1980 01 17 22.826
1980 01 18 21.991
1980 01 19 23.938
1980 01 20 25.141
1980 01 21 25.933
1980 01 22 25.800
1980 01 23 25.635
1980 01 24 24.863
1980 01 25 24.663
1980 01 26 24.765
1980 01 27 24.483
1980 01 28 26.372
1980 01 29 23.630
1980 01 30 25.402
1980 01 31 22.649
1980 02 01 23.255
1980 02 02 23.327
1980 02 03 23.311
1980 02 04 25.786
1980 02 05 25.215
1980 02 06 25.299
1980 02 07 25.865
1980 02 08 24.928
1980 02 09 23.582
1980 02 10 24.327
1980 02 11 24.623
1980 02 12 25.807
1980 02 13 23.952
1980 02 14 22.754
1980 02 15 21.245
1980 02 16 18.859
1980 02 17 19.861
1980 02 18 20.567
1980 02 19 21.519
1980 02 20 23.548
1980 02 21 23.202
1980 02 22 23.854
1980 02 23 22.835
1980 02 24 24.013
1980 02 25 25.008
1980 02 26 24.337
1980 02 27 24.365
1980 02 28 22.820
1980 02 29 24.049
1980 03 01 24.037
1980 03 02 24.189
1980 03 03 22.272
1980 03 04 25.522
1980 03 05 24.967
1980 03 06 25.066
1980 03 07 24.839
1980 03 08 26.416
1980 03 09 23.964
1980 03 10 26.870
1980 03 11 26.840
1980 03 12 26.470
1980 03 13 27.340
1980 03 14 25.761
1980 03 15 25.848
1980 03 16 24.471
1980 03 17 24.092
1980 03 18 25.545
1980 03 19 25.526
1980 03 20 26.648
1980 03 21 25.472
1980 03 22 27.892
1980 03 23 26.908
1980 03 24 24.684
1980 03 25 27.850
1980 03 26 25.274
1980 03 27 26.036
1980 03 28 25.275
1980 03 29 24.139
1980 03 30 28.218
1980 03 31 25.832
1980 04 01 26.209
1980 04 02 25.665
1980 04 03 25.209
1980 04 04 25.195
1980 04 05 24.483
1980 04 06 24.420
1980 04 07 24.977
1980 04 08 27.258
1980 04 09 24.618
1980 04 10 25.220
1980 04 11 26.098
1980 04 12 24.896
1980 04 13 25.782
1980 04 14 25.881
1980 04 15 25.162
1980 04 16 22.001
1980 04 17 24.572
1980 04 18 25.636
1980 04 19 25.131
1980 04 20 24.787
1980 04 21 24.889
1980 04 22 25.001
1980 04 23 24.663
1980 04 24 24.484
1980 04 25 24.616
1980 04 26 25.332
1980 04 27 24.283
1980 04 28 23.124
1980 04 29 24.811
1980 04 30 24.389
1980 05 01 25.176
1980 05 02 26.230
1980 05 03 23.395
1980 05 04 21.990
1980 05 05 25.150
1980 05 06 26.538
1980 05 07 26.761
1980 05 08 26.076
1980 05 09 23.456
1980 05 10 25.050
1980 05 11 25.854
1980 05 12 26.053
1980 05 13 25.407
1980 05 14 23.123
1980 05 15 24.690
1980 05 16 23.078
1980 05 17 24.381
1980 05 18 24.710
1980 05 19 24.401
1980 05 20 25.696
1980 05 21 23.841
1980 05 22 25.234
1980 05 23 22.708
1980 05 24 26.406
1980 05 25 20.672
1980 05 26 22.807
1980 05 27 22.735
1980 05 28 24.242
1980 05 29 23.573
1980 05 30 23.489
1980 05 31 23.847
1980 06 01 23.807
1980 06 02 24.240
1980 06 03 25.751
1980 06 04 19.474
1980 06 05 22.889
1980 06 06 25.168
1980 06 07 24.198
1980 06 08 23.665
1980 06 09 22.695
1980 06 10 22.107
1980 06 11 21.815
1980 06 12 24.354
1980 06 13 24.399
1980 06 14 24.971
1980 06 15 21.705
1980 06 16 23.242
1980 06 17 24.014
1980 06 18 22.037
1980 06 19 21.994
1980 06 20 21.110
1980 06 21 24.522
1980 06 22 24.809
1980 06 23 24.119
1980 06 24 22.847
1980 06 25 25.846
1980 06 26 24.960
1980 06 27 19.069
1980 06 28 23.686
1980 06 29 23.291
1980 06 30 22.237
1980 07 01 22.041
1980 07 02 23.084
1980 07 03 23.144
1980 07 04 22.968
1980 07 05 21.327
1980 07 06 24.357
1980 07 07 22.459
1980 07 08 23.294
1980 07 09 23.524
1980 07 10 24.361
1980 07 11 21.925
1980 07 12 22.373
1980 07 13 24.639
1980 07 14 24.336
1980 07 15 22.498
1980 07 16 25.027
1980 07 17 25.734
1980 07 18 24.286
1980 07 19 22.034
1980 07 20 24.490
1980 07 21 25.989
1980 07 22 25.753
1980 07 23 25.563
1980 07 24 26.355
1980 07 25 23.507
1980 07 26 24.035
1980 07 27 24.876
1980 07 28 23.383
1980 07 29 23.267
1980 07 30 24.241
1980 07 31 24.718
1980 08 01 23.304
1980 08 02 24.919
1980 08 03 22.833
1980 08 04 23.320
1980 08 05 23.730
1980 08 06 26.140
1980 08 07 25.103
1980 08 08 25.148
1980 08 09 23.431
1980 08 10 24.770
1980 08 11 27.345
1980 08 12 23.611
1980 08 13 25.435
1980 08 14 24.165
1980 08 15 26.562
1980 08 16 26.414
1980 08 17 25.550
1980 08 18 28.176
1980 08 19 27.424
1980 08 20 28.873
1980 08 21 28.184
1980 08 22 25.967
1980 08 23 28.426
1980 08 24 29.322
1980 08 25 28.744
1980 08 26 28.110
1980 08 27 28.139
1980 08 28 26.337
1980 08 29 25.210
1980 08 30 26.677
1980 08 31 26.449
1980 09 01 25.746
1980 09 02 22.665
1980 09 03 28.216
1980 09 04 26.961
1980 09 05 26.107
1980 09 06 26.906
1980 09 07 28.133
1980 09 08 27.235
1980 09 09 26.504
1980 09 10 27.491
1980 09 11 25.212
1980 09 12 26.873
1980 09 13 26.677
1980 09 14 26.149
1980 09 15 27.399
1980 09 16 21.989
1980 09 17 22.500
1980 09 18 28.448
1980 09 19 24.683
1980 09 20 25.656
1980 09 21 25.799
1980 09 22 25.237
1980 09 23 26.401
1980 09 24 26.168
1980 09 25 27.147
1980 09 26 28.125
1980 09 27 28.850
1980 09 28 22.138
1980 09 29 26.151
1980 09 30 27.128
1980 10 01 25.495
1980 10 02 25.091
1980 10 03 22.200
1980 10 04 25.233
1980 10 05 25.882
1980 10 06 26.039
1980 10 07 29.027
1980 10 08 26.476
1980 10 09 26.312
1980 10 10 27.097
1980 10 11 25.033
1980 10 12 23.678
1980 10 13 24.276
1980 10 14 23.423
1980 10 15 24.945
1980 10 16 26.147
1980 10 17 25.356
1980 10 18 26.546
1980 10 19 27.151
1980 10 20 27.376
1980 10 21 27.510
1980 10 22 28.831
1980 10 23 28.285
1980 10 24 27.280
1980 10 25 28.667
1980 10 26 24.796
1980 10 27 30.449
1980 10 28 30.310
1980 10 29 28.558
1980 10 30 27.029
1980 10 31 27.181
1980 11 01 25.400
1980 11 02 24.472
1980 11 03 26.687
1980 11 04 27.001
